,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6
TCGA-A2-A0CM-01A-31W-A050-09,0.0031900198082976134,0.2866650199910034,0.6207901325511609,0.003181085960206316,0.0031858190979100823,0.08298792259142179
TCGA-LL-A5YN-01A-11D-A28B-09,0.007301040433449123,0.007351948811301336,0.007278158085015367,0.41743929032350896,0.5532841403784677,0.007345421968257501
TCGA-E2-A1LG-01A-21D-A14K-09,0.0010481862335681336,0.0010469505169045613,0.9309608975942808,0.0010476313811368925,0.06484602288949887,0.0010503113846107766
TCGA-EW-A1P6-01A-11D-A142-09,0.007959237959360897,0.008058444245979552,0.007957814109899073,0.008023115825898626,0.7427727198819862,0.22522866797687555
TCGA-E2-A1L8-01A-11D-A13L-09,0.0055908800644956375,0.5202850942545819,0.15930709671948787,0.005618940628469846,0.005621355303989999,0.30357663302897475
TCGA-EW-A1P1-01A-31D-A14G-09,0.05585106125535201,0.056314302353919696,0.05557701421639449,0.05638945567714224,0.05593425822365753,0.7199339082735341
TCGA-A7-A0DB-01A-11W-A019-09,0.004562897374436975,0.7158047143844878,0.2659748450802616,0.004553870317295687,0.004556383976714487,0.004547288866803566
TCGA-BH-A0DK-01A-21W-A071-09,0.001918812715352203,0.8020845868372837,0.06853389776965382,0.1236269885083215,0.0019171386229893674,0.001918575546399569
TCGA-E9-A1R0-01A-22D-A16D-09,0.00510129939699088,0.005104547897748724,0.09076262889662264,0.005104554971640243,0.8888124709295927,0.005114497907404905
TCGA-C8-A27B-01A-11D-A167-09,0.001170426682750674,0.14428130079125978,0.40771385294386653,0.4444952956796021,0.0011683610105008954,0.0011707628920198342
TCGA-AN-A0FN-01A-11W-A050-09,0.004551740496444672,0.4918626750988978,0.004530106880839418,0.004557964395106799,0.48993807531162353,0.004559437817087738
TCGA-B6-A0RH-01A-21D-A10Y-09,0.004976459991939654,0.004962396619567898,0.1070758357595499,0.4432916034210553,0.4347455178033124,0.004948186404575009
TCGA-A8-A06R-01A-11D-A015-09,0.0028418687277552354,0.0028599131132371843,0.06888128017518765,0.3672577881743772,0.3318768242445816,0.22628232556486125
TCGA-A2-A0YG-01A-21D-A10G-09,0.0028040456916064564,0.4308241311689246,0.0027941335784803906,0.0028089217376474507,0.4695299245250916,0.09123884329824952
TCGA-EW-A1IZ-01A-11D-A188-09,0.0005175540410432574,0.0005167626801231179,0.0005142258928759944,0.0005159633514951956,0.1424904704461678,0.8554450235882947
TCGA-BH-A0AW-01A-11W-A071-09,0.0387387188971563,0.11746383244891663,0.47676191895843045,0.20877510142343803,0.10121973087171321,0.05704069740034542
TCGA-BH-A0EE-01A-11W-A050-09,0.08274506322390913,0.16288340834176018,0.4233559015093935,0.0013946110303533397,0.23881269781457343,0.09080831808001041
TCGA-AR-A0TZ-01A-12D-A099-09,0.1134763906630924,0.19408060579129288,0.3256278681919447,0.0030046364847889054,0.36079788643850036,0.003012612430380736
TCGA-A2-A25F-01A-11D-A167-09,0.055652177158878345,0.05602766185351148,0.055591272730993097,0.7207869955166221,0.056150995805044145,0.05579089693495074
TCGA-E2-A15D-01A-11D-A10Y-09,0.17933784436670938,0.10603519170641719,0.005503522440409052,0.0054509998539753295,0.005440158972961197,0.6982322826595279
TCGA-OL-A5D7-01A-11D-A27P-09,0.0031582661929254493,0.3025186844692823,0.0031876476351737344,0.5244043293963376,0.16355013243622774,0.0031809398700530503
TCGA-E9-A1N9-01A-11D-A14G-09,0.0689352008444513,0.5011253775739907,0.09217171127797658,0.002812895131605641,0.002810532452482145,0.33214428271949364
TCGA-A8-A0A7-01A-11W-A019-09,0.0007311107016412033,0.0007307364659193832,0.8497062777338213,0.0007303760185800763,0.14736862763690298,0.0007328714431349828
TCGA-AO-A1KR-01A-12D-A142-09,0.0023404561104964183,0.4442904530314956,0.002348629537276853,0.3911497079939394,0.15753289348354388,0.002337859843247738
TCGA-OL-A5RU-01A-11D-A28B-09,0.006197612176854031,0.18140585835909556,0.0062485880679061375,0.006245097575466328,0.7936443929526437,0.006258450868034327
TCGA-C8-A12N-01A-11D-A10Y-09,0.007784144602807573,0.007677989308653639,0.3369298484755166,0.007665483223478146,0.007696907990683997,0.63224562639886
TCGA-LL-A5YO-01A-21D-A28B-09,0.0035618408589818446,0.17121193918876706,0.19901069172647634,0.6190361909404763,0.0035880386809326536,0.0035912986043657603
TCGA-D8-A4Z1-01A-21D-A25Q-09,0.049762056736457484,0.0032363171216968066,0.7042509653643357,0.003250887073564911,0.23627866866561315,0.0032211050383319623
TCGA-A2-A1FZ-01A-51D-A17G-09,0.007623760822726847,0.48396236644961355,0.007755524065966363,0.007674771612681118,0.007689778184751556,0.4852937988642606
TCGA-BH-A1FC-01A-11D-A13L-09,0.0017218219607802005,0.5118569101497039,0.2934504020761241,0.0017225365369799685,0.0017203349512058864,0.189527994325206
TCGA-C8-A12U-01A-11D-A10Y-09,0.0038928728175482387,0.003923524573276748,0.003924722966998392,0.36274091592432084,0.47562637874093877,0.14989158497691696
TCGA-AR-A1AI-01A-11D-A12Q-09,0.042761043130235495,0.0023109491323579385,0.21269594193478739,0.4494537613287763,0.21434801466415954,0.07843028980968329
TCGA-B6-A2IU-01A-32D-A19T-09,0.003657551840921111,0.0036570857012315507,0.0036618749367789915,0.0036803924163140217,0.767894033257726,0.21744906184702828
TCGA-AR-A1AQ-01A-11D-A12Q-09,0.005245268640064521,0.005269129995112918,0.005281426566064575,0.43792439028539076,0.2933585653282737,0.2529212191850935
TCGA-A7-A6VW-01A-21D-A33E-09,0.002552212402076136,0.744395127827696,0.0025689859689849506,0.002557319819671955,0.002556710111128652,0.24536964387044216
TCGA-A2-A0SW-01A-11D-A099-09,0.003080909822843023,0.0030660264292302637,0.10131795453509954,0.38974827292928155,0.3038971793565595,0.19888965692698615
TCGA-A8-A094-01A-11W-A019-09,0.0008514910662118971,0.1672113336908963,0.6204047276571187,0.06934544415164473,0.000850366737310563,0.14133663669681784
TCGA-AQ-A04J-01A-02W-A050-09,0.0026299891815880732,0.0026348634236229842,0.002631966455995064,0.6927487054451611,0.2967216782121821,0.0026327972814507643
TCGA-A2-A4S3-01A-21D-A25Q-09,0.10792908213169668,0.378436583437359,0.1495364203991118,0.12930158371387815,0.002519737228680182,0.23227659308927415
TCGA-AR-A2LQ-01A-22D-A18P-09,0.01857698962843511,0.018720887213540826,0.01853329690952659,0.6475490289045128,0.018673043759748945,0.27794675358423565
TCGA-C8-A12Z-01A-11D-A10Y-09,0.003244712332194324,0.2048156380185195,0.3908779802000994,0.0032427898932172383,0.26333985950664746,0.13447902004932208
TCGA-C8-A133-01A-32D-A12B-09,0.09227000929036683,0.630594051271145,0.006019818350941725,0.006013056923925582,0.25909187128279204,0.0060111928808287965
TCGA-E9-A22B-01A-11D-A159-09,0.0026295966405377215,0.561255004099091,0.0657524842860969,0.0026376896292752477,0.36508755138349425,0.002637673961504823
TCGA-E9-A228-01A-31D-A159-09,0.0038947844580166755,0.39894598319990987,0.1496489358183751,0.003911228749695776,0.4396781169930983,0.003920950780904264
TCGA-BH-A0B1-01A-12W-A071-09,0.0033801799790987067,0.4530130026529651,0.003352543678858709,0.00337013341273476,0.3709991207754532,0.1658850195008894
TCGA-A2-A0D4-01A-11W-A019-09,0.09717968291396076,0.6095384866020438,0.004714276225552991,0.2791793672234908,0.004697473177042015,0.004690713857909744
TCGA-AC-A8OP-01A-11D-A36J-09,0.10442496878923445,0.6522755459524548,0.0011482482746650133,0.07334863920662962,0.16765450897937642,0.001148088797639472
TCGA-E2-A155-01A-11D-A12B-09,0.04474960824801494,0.0027204190169991065,0.0027267805573269227,0.288759741177573,0.658318923683345,0.002724527316741083
TCGA-C8-A134-01A-11D-A10Y-09,0.046377906202542216,0.4566165887629017,0.001787486294971756,0.4916369283551775,0.0017900020607379392,0.001791088323668799
TCGA-D8-A1JP-01A-11D-A13L-09,0.036931835780896455,0.0014908951940328804,0.001489528276720794,0.9571074155310826,0.0014900109935610645,0.0014903142237061232
TCGA-PE-A5DC-01A-12D-A27P-09,0.001663035545581227,0.3143746783945068,0.0016714530405592973,0.4727926144626916,0.20782803751552323,0.0016701810411379595
TCGA-A8-A06P-01A-11W-A019-09,0.004936324213628835,0.18825275792996465,0.004958377345763259,0.004956537212109099,0.5360855786800396,0.2608104246184946
TCGA-B6-A0X5-01A-21D-A10G-09,0.532546607405128,0.004433732144549747,0.004477913269797486,0.26458337960203215,0.004439691057925011,0.18951867652056767
TCGA-A8-A09T-01A-11W-A019-09,0.009299867089332618,0.009377270796612195,0.009371424943103496,0.13469301120021643,0.426812567280864,0.41044585868987143
TCGA-E2-A1IO-01A-11D-A142-09,0.016953554693835304,0.01687137733998519,0.016790761151089233,0.016826091257431293,0.9153900156900423,0.017168199867616765
TCGA-AC-A2FF-01A-11D-A17D-09,0.02094206223608161,0.7161766666255468,0.19999608424658025,0.02097043204519052,0.020961577769182185,0.02095317707741873
TCGA-E9-A6HE-01A-11D-A31U-09,0.008947976157691844,0.008856774120906739,0.008807177145580651,0.008846858993322928,0.008908124126238768,0.9556330894562591
TCGA-E9-A22A-01A-11D-A159-09,0.005998256787932673,0.7752641174402246,0.20067419184358756,0.006024200063459495,0.006013112127050266,0.006026121737745489
TCGA-BH-A0BZ-01A-31D-A12Q-09,0.025125990669476135,0.23970719415553213,0.061259134942489156,0.6724482061517857,0.0007298406972305521,0.0007296333834863249
TCGA-E2-A14V-01A-11D-A12B-09,0.0016567762270867728,0.40784371412674514,0.2984639949580362,0.12396901209501807,0.16641070953980572,0.0016557930533081138
TCGA-B6-A0IA-01A-11W-A050-09,0.006450366431074712,0.006471808034396587,0.0064509914370792015,0.03528813736489917,0.6871183885240537,0.2582203082084966
TCGA-A7-A26F-01B-04D-A22N-09,0.10722835667455814,0.004965883237882442,0.004967632932287555,0.3511651371768786,0.5267322891885243,0.004940700789868894
TCGA-A2-A1G0-01A-11D-A13L-09,0.008370681600134459,0.008463193771837844,0.008384142549746785,0.46156889098916304,0.504799024158753,0.00841406693036496
TCGA-D8-A1Y3-01A-11D-A159-09,0.003198864338599049,0.0031847121938751964,0.0031631058634409535,0.27473304235398627,0.4157104989815992,0.3000097762684994
TCGA-BH-A0HL-01A-11W-A050-09,0.005623800990013233,0.005627408512432869,0.005611972986127148,0.16921791173985382,0.7426317914361041,0.07128711433546885
TCGA-C8-A278-01A-11D-A167-09,0.004001382325739435,0.2770643044746984,0.1061387819664611,0.23640267909651863,0.372374913362178,0.004017938774404536
TCGA-AC-A23E-01A-11D-A159-09,0.008529024938102906,0.39476744141058767,0.00838725711373014,0.008446479884939755,0.5714645435622216,0.008405253090417904
TCGA-BH-A1F8-01A-11D-A13L-09,0.001118874417821109,0.07634069539765517,0.6302243009718371,0.0011155007173002235,0.2900847441888002,0.0011158843065861563
TCGA-BH-A6R8-01A-21D-A33E-09,0.005598622229431248,0.00562653554312859,0.005650832660826571,0.23241535362138044,0.7450991621270007,0.005609493818232535
TCGA-BH-A0HN-01A-11D-A099-09,0.006464972668225788,0.41852269632833355,0.006535114874847792,0.006480246879785661,0.5555159731838625,0.006480996064944761
TCGA-AR-A24K-01A-11D-A167-09,0.006027326299560322,0.006032216288762619,0.005977070151771127,0.2190020110917297,0.17377786790351774,0.5891835082646585
TCGA-A2-A1FW-01A-11D-A13L-09,0.10722673765089714,0.37184951352175744,0.0023373422895052337,0.0023430534157196144,0.25646687568387694,0.25977647743824367
TCGA-BH-A0H0-01A-11W-A071-09,0.007312835890626588,0.492280218676378,0.007287681479758209,0.007342055268605723,0.3021963436714892,0.18358086501314227
TCGA-E9-A1RI-01A-11D-A167-09,0.009414252178456857,0.8032688739421208,0.00941606128943745,0.00939643241714434,0.15912457424827425,0.00937980592456641
TCGA-A7-A26G-01A-21D-A167-09,0.0030687427712131855,0.6462926097980022,0.22275088844871269,0.12175619842332404,0.003066983610110503,0.003064576948637194
TCGA-A8-A09C-01A-11W-A019-09,0.0056165875811491125,0.5575016652125708,0.0055900475015423935,0.005616457828062304,0.24056150343347701,0.18511373844319826
TCGA-E2-A574-01A-11D-A29N-09,0.040679938663706706,0.250810837129934,0.45588233635107617,0.001493340943596051,0.24963910203975992,0.0014944448719270377
TCGA-A8-A081-01A-11W-A019-09,0.001497235355229555,0.5479239922243508,0.2815699948822818,0.001492795768637354,0.001492207601105938,0.16602377416839462
TCGA-B6-A0IH-01A-11D-A10Y-09,0.004559409883101657,0.1602369079879979,0.004535295065305381,0.004551239734108529,0.40814906664521344,0.41796808068427305
TCGA-AC-A62X-01A-11D-A29N-09,0.12565278839158664,0.2201672658303569,0.003186083835255511,0.003179309778086507,0.5201313628743784,0.1276831892903359
TCGA-BH-A0B6-01A-11D-A19Y-09,0.00020064958487238922,0.00020063533298889804,0.9481572583340541,0.00020092207717362982,0.05104001970598534,0.0002005149649256723
TCGA-AO-A0J9-01A-11W-A050-09,0.0013748071460832432,0.001375284135215317,0.6120553177314164,0.001374206439824149,0.3824437322612102,0.0013766522862506123
TCGA-A8-A09E-01A-11W-A019-09,0.00338439450636851,0.3389610306273036,0.0033629625033999235,0.3111259102610064,0.33979972003877484,0.0033659820631468797
TCGA-A2-A3KD-01A-12D-A20S-09,0.013932754970608575,0.013984531501896389,0.013971787792370636,0.013972293250878594,0.6295605479537364,0.3145780845305095
TCGA-AC-A6IV-01A-12D-A33E-09,0.008873243887368345,0.43095315842693127,0.008803566953875032,0.008845517633262814,0.5336501307654602,0.008874382333102357
TCGA-BH-A0BL-01A-11D-A10Y-09,0.003081070249132076,0.9846649158034831,0.003063988386337916,0.0030659266903205916,0.003068256864806312,0.0030558420059199074
TCGA-A2-A0EY-01A-11W-A050-09,0.03687360490205781,0.06755288127082165,0.6257018618054923,0.0007596179546455545,0.2683513354253727,0.0007606986416098146
TCGA-A2-A0T2-01A-11W-A097-09,0.006193180174407266,0.006238749338437016,0.006239793502541198,0.3124664231102424,0.337255124381251,0.3316067294931211
TCGA-D8-A27I-01A-11D-A16D-09,0.005264020329935233,0.5210867186698229,0.1059552632855623,0.005271472610084224,0.3314604235925756,0.030962101512019728
TCGA-EW-A6S9-01A-22D-A33E-09,0.06355271294868282,0.35017214001574004,0.12429090832071453,0.008408675777462592,0.3329817926336702,0.1205937703037297
TCGA-D8-A1X6-01A-11D-A14K-09,0.005199106362521763,0.005114014450164119,0.005088266327225221,0.23134603243232554,0.4618759554770332,0.2913766249507301
TCGA-XX-A89A-01A-11D-A36J-09,0.0009606374224312213,0.09574745085783641,0.8743098337968201,0.0009574422581674648,0.027064453821468146,0.0009601818432764674
TCGA-EW-A1IX-01A-12D-A142-09,0.005270582570396345,0.15545324557276005,0.8234808710217469,0.005274727972370704,0.005256759147531855,0.005263813715194246
TCGA-A7-A4SF-01A-11D-A25Q-09,0.0021685774898018632,0.5101127358694475,0.2881869038789581,0.0021627579344916533,0.09501524783080854,0.10235377699649224
TCGA-E9-A5UO-01A-11D-A28B-09,0.006974778567834499,0.5631283592434622,0.006962185818890598,0.006996522119548819,0.408900111263282,0.007038042986981862
TCGA-AR-A24H-01A-11D-A167-09,0.0012785372443024,0.5769867269352099,0.0934527979883734,0.3257322929053538,0.0012750895362500822,0.0012745553905102736
TCGA-BH-A18G-01A-11D-A12B-09,0.014227836410360992,0.0001279495286467506,0.00012765468673792225,0.00012802882852196303,0.00012802597356515973,0.9852605045721672
TCGA-B6-A0RO-01A-22D-A099-09,0.0054523715924235374,0.582697169059092,0.0054336737501601935,0.15018905585444164,0.2507738350527945,0.005453894691088155
TCGA-E2-A1LB-01A-11D-A142-09,0.0899424342968899,0.3320776188095998,0.47669085802635663,0.0034386671755392583,0.003442047285407534,0.09440837440620685
TCGA-A8-A07R-01A-21W-A050-09,0.0007735204918508233,0.2951550583262744,0.0007738433197365429,0.6030793303513822,0.09944492191009507,0.0007733256006610798
TCGA-E9-A54Y-01A-11D-A25Q-09,0.06666665561866912,0.22173792095222322,0.004340056082444012,0.004324752930267676,0.6986001001167109,0.00433051429968505
TCGA-E2-A15I-01A-21D-A135-09,0.005857969008173604,0.5673714911440201,0.005809047845894186,0.005801732743340429,0.40935362899331385,0.005806130265257806
TCGA-AR-A24S-01A-11D-A167-09,0.003812559704485826,0.0038292684954698035,0.14907361137065772,0.1646261031690346,0.2874744852830665,0.39118397197728555
TCGA-AC-A2BK-01A-11D-A21Q-09,0.002408596483906702,0.5441789121643316,0.002398732492307511,0.364765980075027,0.002410984548528494,0.08383679423589875
TCGA-A2-A0SY-01A-31D-A099-09,0.001240364002647436,0.001239535814627816,0.7572508957920162,0.053605307960729376,0.11529033698126061,0.07137355944871869
TCGA-OL-A97C-01A-32D-A41F-09,0.003188267614121187,0.4580636748404991,0.0031755364767300626,0.17289568472511996,0.20116008276786357,0.16151675357566617
TCGA-A2-A0EV-01A-11W-A050-09,0.0027255916053163048,0.002721098705671182,0.0027203366295801322,0.3104629075281269,0.6786512580168748,0.0027188075144307863
TCGA-A8-A07J-01A-11W-A019-09,0.10274299678992435,0.5882381335632185,0.293675630529474,0.005110432241093659,0.005121935127260729,0.005110871749028836
TCGA-A8-A06X-01A-21W-A019-09,0.0007971730111513314,0.5538032968843617,0.0007984593697866843,0.4430028491830615,0.000798721848706861,0.0007994997029320235
TCGA-AC-A6IX-01A-12D-A32I-09,0.0034232071939620575,0.003441737181117825,0.21300810059552494,0.12389975220477327,0.652776280990633,0.003450921833988857
TCGA-A2-A04X-01A-21W-A050-09,0.004933263074295675,0.2202700298306548,0.5470179706037257,0.004944186448846711,0.14260022346850143,0.08023432657397582
TCGA-D8-A1XA-01A-11D-A14G-09,0.0076745536728991485,0.0076679004827167555,0.00765071959649597,0.007661499390066165,0.3488458654835943,0.6204994613742276
TCGA-E2-A14N-01A-31D-A135-09,0.0019875741053562816,0.4128285200133305,0.12590440190485364,0.45531504581124316,0.0019833335083562467,0.001981124656860262
TCGA-BH-A18I-01A-11D-A12B-09,0.008033861256676813,0.008063658334704567,0.008048010690962976,0.0080216201645629,0.9598157102394609,0.008017139313631901
TCGA-D8-A1JA-01A-11D-A13L-09,0.00017900895356480397,0.00017944236685405588,0.9991030811836887,0.0001793160008927503,0.0001796761942582862,0.00017947530074135414
TCGA-E9-A24A-01A-11D-A167-09,0.19626674217202952,0.5748010186839415,0.007588839666747263,0.007680008264497604,0.007651484243756467,0.20601190696902746
TCGA-D8-A27E-01A-11D-A16D-09,0.015351869670175404,0.48837149057844975,0.015345786439047066,0.015364474964402746,0.4502681803059351,0.015298198041989994
TCGA-4H-AAAK-01A-12D-A41F-09,0.007639601516357323,0.00768082898506793,0.007590535489795608,0.007693705604708774,0.6028042909601375,0.36659103744393295
TCGA-A2-A0EX-01A-21W-A050-09,0.006435883755816754,0.30974894542406645,0.00649913842177807,0.006487527667246385,0.6643604247162715,0.00646808001482079
TCGA-A1-A0SO-01A-22D-A099-09,0.0005990177535947931,0.5372376054552612,0.0005989898443729917,0.4603705431600737,0.000597915190683257,0.0005959285960138446
TCGA-A7-A0CE-01A-11W-A019-09,0.001627989964679162,0.587913131687158,0.055596766135083936,0.3516212694421453,0.0016223209535006502,0.001618521817432929
TCGA-A7-A13G-01A-11D-A13L-09,0.00607743700397182,0.006026597206017041,0.006035637512702507,0.4885515851038832,0.4872803145733598,0.006028428600065677
TCGA-BH-A18V-01A-11D-A12B-09,0.00812302644871668,0.14426808034817776,0.38154359943578353,0.4643581913289082,0.0008529759668284255,0.0008541264715854412
TCGA-D8-A1JE-01A-11D-A13L-09,0.0051276928675130645,0.3455131875033535,0.005097999900984311,0.005097997640055393,0.13410216974042635,0.5050609523476675
TCGA-A7-A26J-01A-11D-A167-09,0.00853398311226637,0.008448001456310658,0.008399552821871189,0.6537064289946247,0.3125324424527069,0.008379591162220144
TCGA-D8-A1XS-01A-11D-A14K-09,0.007336503224227332,0.33642939377972,0.007361958052855564,0.007334884049488351,0.6342351496388733,0.007302111254835478
TCGA-A7-A26E-01A-11D-A167-09,0.004561561340037945,0.09056796459844658,0.004558821731690876,0.004557245466817792,0.8911926763834507,0.004561730479556157
TCGA-A2-A04W-01A-31D-A10Y-09,0.0011310317335060226,0.03434046605938321,0.753301849601023,0.0011314498547921436,0.10021647813248517,0.10987872461881038
TCGA-AC-A2FB-01A-11D-A17D-09,0.013937716362545262,0.014077230474237519,0.013948254590678284,0.690795869589579,0.2531769461261427,0.014063982856817214
TCGA-A2-A0T1-01A-21D-A099-09,0.15961389078042595,0.00648394163165876,0.006439766382962978,0.382645649021209,0.006497968674034768,0.43831878350970854
TCGA-D8-A1XY-01A-11D-A14K-09,0.0034591916725998768,0.5876517924519284,0.0034419163493174063,0.003428377511378278,0.3985809535313538,0.0034377684834221794
TCGA-D8-A1JC-01A-11D-A13L-09,0.0018328797808785072,0.1707500850691076,0.5365959642358551,0.0018316481622072684,0.2540587837156653,0.034930639036286314
TCGA-AO-A0JC-01A-11W-A071-09,0.0010942639782052913,0.0010966971647558329,0.9945215665663016,0.0010946972215564556,0.0010957581819385257,0.0010970168872421941
TCGA-E9-A1N3-01A-12D-A159-09,0.006817463882930948,0.3735553358073897,0.0066955948732250765,0.5994413040102513,0.006734664764539995,0.006755636661663033
TCGA-C8-A1HF-01A-11D-A135-09,0.005139947946113864,0.3658608215672461,0.1940434919495475,0.22633498458738555,0.2035079676983725,0.005112786251334619
TCGA-B6-A0I6-01A-11W-A100-09,0.0019331743249137948,0.47496072715030735,0.0019418118857774348,0.517282613733014,0.0019412947127653546,0.0019403781932221238
TCGA-OL-A5RW-01A-11D-A28B-09,0.001007989525966787,0.10555680203653378,0.40518803443509355,0.4862289876630215,0.0010084618945868115,0.0010097244447974819
TCGA-AN-A0XT-01A-11D-A10G-09,0.009285835794631794,0.009349659903706545,0.009566623375604988,0.009367661652875545,0.7766700174211667,0.1857602018520143
TCGA-LL-A73Z-01A-11D-A32I-09,0.005241125599080181,0.5204077080149663,0.005254255874966007,0.005273582242166616,0.45855200081886727,0.0052713274499536335
TCGA-C8-A1HL-01A-11D-A135-09,0.006519862804648682,0.5462398067941605,0.006444076108695208,0.006478256534196464,0.4278178974568274,0.0065001003014716835
TCGA-BH-A5IZ-01A-11D-A27P-09,0.00247394089599489,0.7874194528267145,0.07311859590222886,0.13203353947405252,0.0024763079295726706,0.0024781629714364616
TCGA-AN-A0AL-01A-11W-A019-09,0.0021990010029718145,0.5183107430848786,0.0021918886923592115,0.4729212043196523,0.002186378708771158,0.002190784191367168
TCGA-GM-A2DB-01A-31D-A19Y-09,0.031245753197782805,0.780903280439016,0.001484477200794264,0.18341008486688032,0.001480925985248503,0.0014754783102780163
TCGA-B6-A0I8-01A-11W-A050-09,0.0014890387046624307,0.4117293985685193,0.15810932094442037,0.3200425563728865,0.0014927413621115384,0.1071369440473999
TCGA-BH-A1EY-01A-11D-A13L-09,0.003588692618040612,0.3110783774733004,0.28690386440822524,0.003590896295382232,0.16863977924036572,0.22619838996468575
TCGA-BH-A0W4-01A-11D-A10G-09,0.20180620630430512,0.4370677296653917,0.1717746440105566,0.0056197643562892466,0.005620243980563271,0.1781114116828942
TCGA-AR-A5QN-01A-12D-A28B-09,0.004939824111190795,0.004954958770054283,0.0049328682638159135,0.0049333031612602924,0.8547252885322361,0.12551375716144272
TCGA-A2-A0T3-01A-21D-A10Y-09,0.004213719029335795,0.7526864969624739,0.004208959069963687,0.0042124931976820065,0.23044904876362426,0.004229282976920338
TCGA-AC-A62Y-01A-11D-A29N-09,0.0027594860389943262,0.3708027929814254,0.35162456291953315,0.0027653106541242907,0.002766870584337324,0.2692809768215855
TCGA-A2-A0D1-01A-11W-A050-09,0.0031742551004873185,0.003199735127933225,0.258422757470784,0.0031804103219347612,0.4352637393998464,0.2967591025790143
TCGA-A2-A0YD-01A-11D-A10G-09,0.06605539459036475,0.0027115918217717303,0.5149279522681317,0.002718371160985325,0.410873986854834,0.0027127033039125474
TCGA-D8-A1XZ-01A-11D-A14K-09,0.002171836688499928,0.002162715872732033,0.11399817274998764,0.22291778136631768,0.6565878390990209,0.0021616542234417315
TCGA-AC-A7VC-01A-11D-A351-09,0.009313120577065723,0.009363339536680008,0.009291041567006024,0.402855481943163,0.3459929950104259,0.22318402136565946
TCGA-S3-AA12-01A-11D-A41F-09,0.0051214840332435415,0.7555979312486846,0.0051128986724207764,0.005103489083118743,0.2239449213153506,0.005119275647181975
TCGA-E2-A1IE-01A-11D-A188-09,0.008014021229495795,0.6365415437284792,0.007957747655733705,0.008042258943895032,0.3313750351898414,0.008069393252554867
TCGA-A8-A0AB-01A-11W-A050-09,0.0067400869145383974,0.006743490275941151,0.006761044220469068,0.5566996502562471,0.41629376804118134,0.0067619602916227815
TCGA-A1-A0SJ-01A-11D-A099-09,0.005776166095419366,0.6075076093243503,0.15791991944038294,0.0058192791892120845,0.21715239860513477,0.005824627345500651
TCGA-OL-A5RV-01A-12D-A28B-09,0.01521667781897129,0.01535086145713613,0.015205277936490885,0.36973314439420185,0.015330718833760958,0.5691633195594388
TCGA-AR-A1AJ-01A-21D-A12Q-09,0.07562280103004972,0.2508007795484269,0.3104210146835547,0.004567676380192996,0.22810327287153798,0.1304844554862377
TCGA-LL-A5YL-01A-12D-A29N-09,0.002553074142792914,0.13732638580130216,0.2921333513667998,0.002548670693208549,0.5628946523717109,0.0025438656241855715
TCGA-E9-A1RE-01A-11D-A159-09,0.0033724758739718985,0.31714348753404314,0.003366934463096555,0.003370699320844095,0.4531146448346388,0.2196317579734054
TCGA-E2-A1LK-01A-21D-A14G-09,0.07897115793807948,0.40812902813394153,0.004144156129736599,0.004107230306658035,0.34684276164061406,0.1578056658509702
TCGA-BH-A18K-01A-11D-A12B-09,0.0032548619656729188,0.003236875288220063,0.31057640617770793,0.4517476662697347,0.22794598811383932,0.0032382021848251477
TCGA-E2-A15K-06A-11D-A12Q-09,0.06271815551281969,0.6999687448753596,0.003432951877501975,0.0034403931441123153,0.2269940964226541,0.0034456581675523447
TCGA-BH-A0B3-01A-11W-A071-09,0.10089684772053333,0.2662959314105679,0.12705889466495737,0.0780148286014672,0.2864976578324737,0.14123583977000048
TCGA-AR-A24Z-01A-11D-A167-09,0.004097635142026672,0.9794340219218549,0.004116440914273112,0.004114494941973747,0.004125237079697135,0.004112170000174394
TCGA-B6-A0WS-01A-11D-A10Y-09,0.008523344686287699,0.49184806952043175,0.11600548397150358,0.00842208184138523,0.008428196196107166,0.36677282378428466
TCGA-A2-A0SX-01A-12D-A099-09,0.26619519708194705,0.005439454178241967,0.005451495884457607,0.005439078639439319,0.42515949483070453,0.2923152793852095
TCGA-E2-A14Y-01A-21D-A12B-09,0.004403786014518012,0.25762998319220126,0.44813049049454884,0.28095023822403414,0.004442246044262255,0.004443256030435448
TCGA-B6-A0I5-01A-11W-A100-09,0.007091835356123825,0.3556029485195763,0.006977674139395769,0.0070333507627582175,0.3123116584767881,0.3109825327453577
TCGA-LD-A7W5-01A-22D-A351-09,0.0044315113307018565,0.004441035117031193,0.14867024081617275,0.14689015419608065,0.39553846255646796,0.3000285959835456
TCGA-AR-A250-01A-31D-A167-09,0.001579769146955613,0.24455456664524744,0.4685620455443917,0.0015759268341167124,0.22537590207406735,0.05835178975522128
TCGA-A2-A04V-01A-21W-A050-09,0.07909936315919092,0.006260678064699747,0.006312781792305214,0.006280134552463904,0.895721901279748,0.006325141151592164
TCGA-E9-A1NG-01A-21D-A14K-09,0.008414398759710642,0.30894578813339535,0.008391604627119178,0.008423657686778215,0.6573742322069451,0.00845031858605141
TCGA-AR-A1AW-01A-21D-A12Q-09,0.0044438963878571805,0.5611593869913492,0.004436335367869302,0.004435492723598868,0.2057065394072752,0.21981834912205037
TCGA-E2-A15P-01A-11D-A10Y-09,0.0072806327134813595,0.37457510238227837,0.007329051337068094,0.007332785345506753,0.08843845811012806,0.5150439701115374
