,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8
TCGA-CK-5916-01A-11D-1650-10,0.010801414040489576,9.035088985418703e-05,9.034155280737782e-05,9.036634462820905e-05,9.036079079750205e-05,0.8198690684766622,9.034727223945375e-05,0.1688777506325215
TCGA-AA-3869-01A-01W-0995-10,0.0015654631836201675,0.0015651499794048127,0.0015663257032119766,0.0015644486719621966,0.24587377792552104,0.001565698525640013,0.0015651184387677935,0.744734017571872
TCGA-AA-3488-01A-01D-1408-10,0.0014394902218120033,0.10807971854713948,0.0014393812092558585,0.0014396938215343,0.11871512723175437,0.0014394999436926578,0.14556257549546833,0.6218845135293428
TCGA-WS-AB45-01A-11D-A40P-10,4.9326578763250705e-05,4.932236342909211e-05,4.929978063085673e-05,4.931215466020177e-05,4.9310227594997116e-05,0.6800650884682219,4.931107248856709e-05,0.31963902935421123
TCGA-CM-6172-01A-11D-1650-10,0.0011707834114435649,0.0011700002133059114,0.0011704527338259989,0.0011707597682135687,0.21788821617192985,0.001169931982124392,0.00117065254299649,0.7750892031761603
TCGA-AA-A02H-01A-01W-A00E-09,0.17273637214559154,0.001692490459482295,0.07062386753056109,0.0016927538389898292,0.0016929635718590393,0.1161537653022511,0.0016925160895737326,0.6337152710616913
TCGA-A6-6650-01A-11D-1771-10,0.0010020052578642176,0.05485332220054197,0.001002570925073823,0.2947331484271183,0.0010019336622046396,0.09834010446969403,0.0010020098755116284,0.5480649051819915
TCGA-AA-A02Y-01A-43W-A096-10,0.07972863635232084,0.06618457334281987,0.05199007905875622,0.11561919172118712,0.0011079139460333,0.0011080270266197961,0.0011082116700540253,0.6831533668822088
TCGA-AA-3681-01A-01W-0900-09,0.000985916281601496,0.08415000996025042,0.0009860738527392003,0.0009860379229595252,0.0009862150298876509,0.0009862846565835126,0.07662244301790865,0.8342970192780694
TCGA-5M-AATE-01A-11D-A40P-10,0.0008760939979522574,0.09388229221664288,0.06051049388096072,0.0008758976390672983,0.0008759265831726887,0.000875851464225185,0.04145441653390777,0.8006490276840712
TCGA-A6-6780-01B-04D-A270-10,0.00011710086811960353,0.0988551073582541,0.00011710139380980534,0.00011715821983860315,0.01702353289763582,0.863045263317214,0.020607593440272264,0.00011714250485585937
TCGA-G4-6322-01A-11D-1719-10,0.0013922656129508834,0.0013911886261001574,0.0013918299205645838,0.12219748801272884,0.0013913608181037114,0.0013913438021582614,0.0013915164515942518,0.8694530067557994
TCGA-AA-3517-01A-01D-1953-10,0.007823150001145442,0.007818622527624575,0.00783866373064294,0.007818463737896374,0.007833677768124138,0.007825430682883591,0.007826052963691257,0.9452159385879916
TCGA-AA-A02F-01A-01W-A00E-09,0.002053022380760484,0.0020542368759351717,0.0020524992630545566,0.08973192825772788,0.0020530621710989684,0.0020529170208526855,0.3710141569943604,0.5289881770362098
TCGA-A6-A565-01A-31D-A28G-10,0.0003586941732896937,0.00035879442647803757,0.0003590600950077217,0.00035878687791428374,0.09933415193251428,0.8985128315894694,0.00035883288069770585,0.0003588480246287661
TCGA-AA-3534-01A-01D-1953-10,0.00390997208646588,0.00390925211745388,0.003912131168267879,0.003911885504362617,0.003912595841929517,0.17999646045251325,0.003910371439337324,0.7965373313896696
TCGA-DM-A1DA-01A-11D-A152-10,0.00042016528380054335,0.11554242022311538,0.0004200764878835937,0.28080209860761673,0.00042026951717991367,0.023023897389148364,0.11059662354266399,0.4687744489485913
TCGA-CM-6165-01A-11D-1650-10,0.001138595302155906,0.0011381844730015767,0.001139120662413539,0.37528057535347875,0.0011385115638991759,0.13112821047240666,0.0011384846188377971,0.48789831755380664
TCGA-AD-A5EK-01A-11D-A28G-10,0.0011927247510475699,0.0011925723180084215,0.05353135277658225,0.13238410777343643,0.0011924549536569276,0.0011927892700905644,0.0011925880398086558,0.8081214101173692
TCGA-DM-A1DB-01A-11D-A152-10,0.002020004679269768,0.09225252514589981,0.14260055437239066,0.002019971084202222,0.002019662375847583,0.002020340479253954,0.002020396602251511,0.7550465452608843
TCGA-DM-A1D6-01A-21D-A152-10,0.0010804625667301272,0.0010805350551776696,0.12586107740258207,0.046493519149188894,0.0010798429709868156,0.07349766933727821,0.0010797734508521564,0.7498271200672041
TCGA-DM-A28C-01A-11D-A16V-10,0.0012163884474343295,0.0012156147322813175,0.058908701368243443,0.001215939472962911,0.0012155691744376812,0.0012156449126826405,0.13079475901420443,0.8042173828777532
TCGA-D5-6531-01A-11D-1719-10,0.0006558937839787591,0.07363831793237115,0.035799375487935124,0.09098308164313991,0.0006557429936506015,0.0006556273384939581,0.0006557004989740233,0.7969562603214565
TCGA-AZ-4682-01B-01D-1408-10,0.00136229843731918,0.0013624739260232684,0.0352628897042402,0.0013611200220161684,0.0013616037904907576,0.0013612652952260684,0.0013610234156933422,0.956567325408991
TCGA-AA-3660-01A-01D-1719-10,0.0010104534292291615,0.0010098061281892117,0.001009718542602807,0.0010099579302062772,0.0010100001696438242,0.0010098870570021878,0.05350041787421397,0.9404397588689126
TCGA-D5-6533-01A-11D-1719-10,0.000703769942520889,0.05894585884213689,0.0007035499631828344,0.06159001460363737,0.095265119570784,0.0007035562658918137,0.27181617178659045,0.5102719590252557
TCGA-CM-4752-01A-01D-1408-10,0.02626321936883487,0.0009483599333323139,0.0009483067207298636,0.0009488566069950405,0.000948547682348107,0.0009488199146889482,0.12204949472119209,0.8469443950518787
TCGA-AA-3966-01A-01W-1073-09,0.00011593281441687799,0.17668063725344743,0.00011595107424274096,0.03430384583702758,0.0001159527866189606,0.7609481200414786,0.02760361330487008,0.00011594688789780127
TCGA-A6-6138-01A-11D-1771-10,0.0010705582164740664,0.07112958806910655,0.0010708655096727145,0.001070259805575774,0.17722155873295292,0.0010704435601865511,0.0010706508721818491,0.7462960752338497
TCGA-DM-A1D7-01A-11D-A152-10,0.0008293799533861741,0.0008296099397162582,0.00082934361499937,0.24305792186125627,0.0008294320100298833,0.07395933319477457,0.21015569923366292,0.4695092801921745
TCGA-G4-6626-01A-11D-1771-10,0.0008874305678573456,0.0008875683430707405,0.0008885248717358086,0.06248183647987867,0.0008881226435241622,0.0008880224998147087,0.0008881942520430017,0.9321903003420755
TCGA-AA-3955-01A-02W-0995-10,0.0009345361160565304,0.13978611397858642,0.030775095737184874,0.000934630524345516,0.0009345394646805464,0.0009342203797806831,0.5185678203284338,0.3071330434709316
TCGA-A6-A566-01A-11D-A28G-10,0.06515691942206686,0.0006391278976385895,0.0006390145254102632,0.06966935340393146,0.0006389836669491774,0.0006389279062938213,0.014635974862688085,0.8479816983150217
TCGA-DM-A1HB-01A-21D-A183-10,0.00010775441314286929,0.07028835613102147,0.00010778243742441416,0.042220775103236394,0.051550065437977195,0.8355097255723402,0.00010777824220533284,0.00010776266265218176
TCGA-AA-3846-01A-01W-0995-10,0.0012780410324468475,0.10356818782760781,0.0012777744727686846,0.001277820086527964,0.27240982327193414,0.0012775264484749399,0.0012780682985508406,0.6176327585616888
TCGA-AA-3980-01A-02W-0995-10,0.06795712252002915,0.0012047498115483179,0.0012043308373816243,0.0012041830493131932,0.0012043005758922284,0.001204223082662018,0.17876490560431957,0.7472561845188539
TCGA-D5-6898-01A-11D-1924-10,0.0015090793679934677,0.0015095028725836818,0.0015104199960840217,0.26501583950866686,0.001508984516642371,0.00150838644830402,0.0015090383006792904,0.7259287489890462
TCGA-AA-A01V-01A-23W-A096-10,0.0010021384380197505,0.06351903337827502,0.001001358879033732,0.18333087630401443,0.0010020567550822412,0.0010018195937026772,0.0010018482262459194,0.7481408684256262
TCGA-AA-3666-01A-02W-0900-09,0.0006660442488649963,0.3534237564297765,0.000665813120703674,0.0006660902468741033,0.0006660670544944849,0.0006661968214130724,0.34635632752076106,0.2968897045571121
TCGA-AA-A02J-01A-01W-A00E-09,0.15495540802179777,0.0009787173906608086,0.053470378823614516,0.08114645316002365,0.0009784523393588753,0.0009783923512593827,0.33246845895570076,0.3750237389575843
TCGA-A6-5667-01A-21D-1719-10,0.001814173881507486,0.001814063335361051,0.0018150831793176231,0.06013545465447609,0.11349867481793001,0.0018149244107215944,0.0018145152525317729,0.8172931104681543
TCGA-AA-3956-01A-02W-0995-10,0.0009415263724833527,0.08889052045349222,0.0697463658949108,0.0009412718557473102,0.1483340238278159,0.13813389697585,0.000941715937801003,0.5520706786818994
TCGA-F4-6461-01A-11D-1771-10,0.0008350319914057013,0.0008348225640868929,0.0008348635227926718,0.000834911462857071,0.11382000753436608,0.2339780574405508,0.11427828202710746,0.5345840234568334
TCGA-AY-5543-01A-01D-1650-10,0.08686548114902524,0.0010434601313848442,0.0010435611808643694,0.0010436863651803292,0.001043623087158117,0.18616550476231813,0.15440205295212017,0.5683926303719488
TCGA-QG-A5YV-01A-11D-A28G-10,0.0007283348608624198,0.08904716768566372,0.030928994255872432,0.13233240294406473,0.000728035642009556,0.0007281168284077277,0.0007281485781912914,0.7447787992049282
TCGA-AA-A02E-01A-01W-A00E-09,0.0007681283734611755,0.24737785963141098,0.05897614441975312,0.09973505094303002,0.058108811263434416,0.0007683521994739511,0.06309612714396559,0.47116952602547085
TCGA-AA-A010-01A-01D-A17O-10,0.822131744429111,0.017580103978359945,1.4194622844509112e-05,0.015197337763926379,1.4205331160415746e-05,0.14503400290280682,1.4203906426239569e-05,1.4207065364611262e-05
TCGA-NH-A8F7-06A-31D-A40P-10,0.08739305927565597,0.0011287389711639093,0.01803346037547111,0.001128081698579577,0.0011284056672745215,0.001128491808865336,0.043196945932020996,0.8468628162709686
TCGA-CM-5864-01A-01D-1650-10,0.0446794957629617,0.0006021958787640083,0.0006016843706168749,0.19011842073494406,0.0006021338865438516,0.08749711450682947,0.33541622930090953,0.3404827255584305
TCGA-D5-6929-01A-31D-1924-10,0.0009935589152320389,0.11419690678144212,0.0845326803317201,0.2632703068677112,0.07279143022806878,0.021783182931305576,0.0009938557021804165,0.44143807824233966
TCGA-CA-5797-01A-01D-1650-10,0.0018691369746398749,0.0018691164023107976,0.0018688261279372366,0.0018693421435521545,0.39759526654699406,0.0018692215109421223,0.10145461700146409,0.4916044732921596
TCGA-CA-5796-01A-01D-1650-10,0.0016697867095502655,0.0016707742293413427,0.0016683426698568845,0.001669874499292817,0.20268227381320864,0.04724458027796108,0.0016699854880258133,0.741724382312763
TCGA-A6-3809-01B-04D-A270-10,0.0001334873279137741,0.13461256073847244,0.00013343905295048512,0.026380943091782627,0.027582387852921122,0.810890193051139,0.00013349299979105054,0.00013349588502947285
TCGA-AZ-5403-01A-01D-1650-10,0.1032348128131686,0.0698804221303831,0.0016050611058817537,0.001604746128546966,0.19308775818584156,0.0016051801637877261,0.17055650074192816,0.45842551873046194
TCGA-A6-5662-01A-01D-1650-10,0.002052202926147097,0.002052242358668099,0.04115478751104103,0.1561727690340285,0.002053598844090712,0.002053042158363543,0.0020532541231552933,0.7924081030445057
TCGA-A6-6780-01A-11D-1835-10,0.00012468143296811012,0.0817523698343559,0.00012467749389145756,0.00012474335481003812,0.022301569480813944,0.8724513995472265,0.022995828168914562,0.00012473068701943587
TCGA-CA-6719-01A-11D-1835-10,0.09256370682728722,0.0010882330766130719,0.0010882948975372796,0.0010890677157286575,0.0010888518020313257,0.18301485617352292,0.0010887708452568393,0.7189782186620228
TCGA-A6-6780-01A-11D-A270-10,0.000111568368702941,0.08414574829841169,0.00011156038098654297,0.021893771905172485,0.00011161756745224462,0.8741759662999132,0.019338156322488424,0.00011161085687229287
TCGA-NH-A50U-01A-33D-A36X-10,0.07931779761994984,0.15698294844043853,0.0014398395001668067,0.0014396829837925043,0.09517775233620213,0.10974375584312061,0.0014390515668525482,0.5544591717094771
TCGA-D5-5537-01A-21D-1924-10,0.0775286975451313,0.001192247777776988,0.0011917799909643171,0.06784455986116349,0.0011927478414412694,0.0011926784279160663,0.00119253191507854,0.8486647566405281
TCGA-AA-A01K-01A-01W-A00E-09,0.0008944450996768516,0.0008941651268816456,0.0008947026887681989,0.12230600705606344,0.15157076442675788,0.00089458693953356,0.3936036339377632,0.3289416947245553
TCGA-D5-6927-01A-21D-1924-10,0.00019212191430939947,0.014829999298406091,0.0001919695128599604,0.023485757286931568,0.02324887860947956,0.9376671752177799,0.00019205132362768695,0.00019204683660580403
TCGA-CM-6163-01A-11D-1650-10,0.0011701781365905288,0.0011706379271176999,0.050461202706055794,0.0011715029556281556,0.0011705925719173826,0.0011702883812370253,0.0011706527070965498,0.9425149446143569
TCGA-AZ-5407-01A-01D-1719-10,0.0012161857718350267,0.0012156079059022586,0.0012145325465565521,0.14612790727392802,0.0012158522399075894,0.0012158905906998478,0.00121563302013617,0.8465783906510345
TCGA-CM-5348-01A-21D-1719-10,0.0006663005856049549,0.0006662421631096933,0.02602143873457217,0.0006659850045389995,0.0006661089442717271,0.000666064156818794,0.3105155517852815,0.6601323086258021
TCGA-AZ-6598-01A-11D-1771-10,5.755960375373227e-05,5.755821688625834e-05,5.7556208349343646e-05,0.01865248849182646,0.03669741460985873,0.8991803991629148,5.7553961820883236e-05,0.045239469744589825
TCGA-D5-6539-01A-11D-1719-10,0.0012529298421521079,0.11599812830117302,0.0012524301129138089,0.0012524783720162418,0.0012524847887666797,0.0012525405193019392,0.32744871549138765,0.5502902925722886
TCGA-A6-2683-01A-01D-1953-10,0.0032091739209848973,0.0032149094192832233,0.0032183030693872607,0.003210445239576423,0.0032115184149380254,0.003211679562175044,0.0032141213561683625,0.9775098490174867
TCGA-NH-A6GB-01A-11D-A36X-10,0.0007500209458503407,0.0007502220805352661,0.0007497352773851397,0.0007499453918563854,0.1649381034306141,0.000749923379691478,0.0684288994959582,0.7628831499981091
TCGA-AY-6197-01A-11D-1719-10,0.00011671318091036029,0.01851653905361428,0.0001166292374127523,0.00011670823984943742,0.10636118651163522,0.8745388442909403,0.00011670395640322133,0.00011667552923435478
TCGA-DM-A1D9-01A-11D-A152-10,0.050952535431939096,0.0009277690629220423,0.0009273468057404195,0.10790567656762731,0.000927683998038021,0.0009275966301360397,0.4646507341747391,0.37278065732885785
TCGA-D5-6530-01A-11D-1719-10,0.00012631695864407955,0.0001263504330922596,0.00012633211482860056,0.00012636721269544598,0.00012635221443501574,0.8247409944340742,0.00012637382731468124,0.17450091280491564
TCGA-A6-5656-01A-21D-A270-10,0.0011277223277231416,0.001127937184586088,0.0011274767045951096,0.0011287151932217574,0.0011282617953363543,0.0011290556398114685,0.0011284976324562523,0.9921023335222698
TCGA-AA-3975-01A-01W-0995-10,0.0008404173604414717,0.2759671916956301,0.0008401227673463522,0.11839644881234782,0.08514811948451138,0.0008403765645526175,0.0008404790389458003,0.5171268442762244
TCGA-AZ-4614-01A-01D-1408-10,0.0006520026661852441,0.19618142479699704,0.0006522056375330348,0.07680764000782724,0.0006522008610338771,0.0006522998651884217,0.22455268828508182,0.4998495378801533
TCGA-CK-4947-01B-11D-1650-10,0.0012283141187064259,0.00122835479207303,0.0012270012965841482,0.045236576056519234,0.0012277904818627375,0.0012276951001818591,0.18419639411972155,0.7644278740343511
TCGA-AD-6899-01A-11D-1924-10,0.0007546350924371114,0.0007543711493067219,0.12127944139543605,0.0007544091895431722,0.0007544514875172443,0.06873265503608604,0.06796565079067624,0.7390043858589974
TCGA-AA-3949-01A-01W-0995-10,0.010037554978404636,0.03838465778594048,0.0001047872318222019,0.04979200861743945,0.00010470384295640444,0.901366858731493,0.00010472299395567478,0.00010470581798814467
TCGA-A6-2672-01B-03D-2298-08,0.00010831454331572529,0.08461995316786375,0.00010829662542476758,0.03018671557055853,0.00010833679946526812,0.8846517206967914,0.00010834045081856756,0.00010832214576194686
TCGA-G4-6317-02A-11D-2067-10,0.0009491368595563699,0.0009490462706506334,0.0009490023797448008,0.20858195911474228,0.12621768114627116,0.0009487480802358537,0.1288653374368969,0.5325390887119019
TCGA-QG-A5YW-01A-11D-A28G-10,0.04049346258892676,0.09200776015855786,0.0007681103811520341,0.20311872237882872,0.000768191893622769,0.11403577435926633,0.0007684084201704696,0.5480395698194751
TCGA-AA-A02W-01A-01W-A00E-09,0.0013043265100611957,0.0013041896803900328,0.0013035520745295196,0.1792985114088083,0.0013044072603225407,0.06978823725444899,0.001304684066606584,0.7443920917448329
TCGA-A6-4107-01A-02D-1408-10,0.043878437782069124,0.0006388639697252558,0.000638656459149384,0.09575716543400045,0.053146357546480096,0.028112884537844964,0.0006389653207361552,0.7771886689499946
TCGA-AZ-4615-01A-01D-1408-10,0.00012844828407297107,0.00012846889531752527,0.0001283752003212839,0.06590207866543529,0.00012844472640835916,0.859593546832968,0.00012841250250160308,0.07386222489297502
TCGA-D5-6540-01A-11D-1719-10,0.016301744926275265,9.854220198805583e-05,9.850094523248333e-05,0.07300232613123699,9.85006951107986e-05,0.7947503973987767,9.851474438165716e-05,0.11555147295699798
TCGA-F4-6856-01A-11D-1924-10,0.00013214163073869544,0.0001321390222265533,0.00013222074072089307,0.0001320981899978719,0.024967369239831238,0.8633341604800486,0.00013212902337952608,0.11103774167305663
TCGA-AA-3845-01A-01W-0995-10,0.03045191362171003,0.01696950527006668,0.0001413028601512264,0.0811058256169529,0.00014118791204773345,0.8174571905664781,0.00014120023809799807,0.05359187391449527
TCGA-AA-3679-01A-02W-0900-09,0.0016680060000552122,0.0016690451913513814,0.0016710171013535559,0.13843309244748023,0.0016694436776275646,0.0016694547933083581,0.14662434269911273,0.706595598089711
