,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10
TCGA-BH-A0DI-01A-21D-A12Q-09,0.002381457892455089,0.0023815695670080174,0.18305062738511022,0.0023814737304533058,0.23691574897348372,0.002381665911153966,0.0023817085700050173,0.30545645944905764,0.0023816195336589805,0.260287668987614
TCGA-B6-A0IM-01A-11W-A050-09,0.0034492624784018995,0.003448787547939823,0.0034493070546408816,0.0034489221570775503,0.003449561782412313,0.0034491184382786392,0.0034493914409193522,0.4545135766077611,0.517892598511737,0.0034494739808315056
TCGA-A1-A0SN-01A-11D-A142-09,0.0016135604913734818,0.0016133045614156454,0.0016134287049148635,0.001613352737153797,0.0016134606353245694,0.0016132361327222298,0.65285980047476,0.0016134026116311736,0.19811930430268226,0.1377271493480221
TCGA-A8-A08B-01A-11W-A019-09,0.002326108154384504,0.0023261718425875008,0.002326408337881412,0.0023264637222270624,0.6644108138927077,0.0023262287804278006,0.002326304313947543,0.00232620217378901,0.0023262550346627646,0.31697904374738456
TCGA-AC-A2FG-01A-11D-A17D-09,0.0028579219585340393,0.0028579739667406495,0.002858152139574468,0.0028580427361376923,0.41424110202107794,0.15778716454741534,0.0028579905222785307,0.10577677094843697,0.0028578958416011083,0.3050469853182033
TCGA-3C-AALJ-01A-31D-A41F-09,0.003572665206060888,0.003572837404700767,0.0035726585636196104,0.003572607051525825,0.0035725338338075327,0.00357258376858585,0.13629458309635467,0.8351241710146585,0.003572750063519959,0.0035726099971662255
TCGA-AO-A0JD-01A-11W-A071-09,0.0008335690842936259,0.0008335732572113691,0.0008335399803347887,0.0008336365791659129,0.0008335638457823389,0.0008335602807786447,0.0008335670068441509,0.04812157818492555,0.3546404333756163,0.5914029784050474
TCGA-AC-A4ZE-01A-11D-A41F-09,0.0020837278279272884,0.10264244082777901,0.00208392084861684,0.0020839920930435427,0.14962591682192677,0.0020840367870272373,0.0020839231631712874,0.733144001799395,0.002084021039199363,0.002084018791913659
TCGA-BH-A0BW-01A-11D-A10Y-09,0.001333760266361745,0.0013337474892297489,0.08682438770338397,0.001333771047383501,0.0013338069632877526,0.344033462117266,0.001333740265235211,0.0013337535269891253,0.0013337385916770289,0.559805832029186
TCGA-BH-A1FE-06A-11D-A20S-09,0.050003284504511025,0.05000559631551867,0.05000128809005121,0.050005919375822515,0.0500121473867105,0.05001307778657486,0.05000895102045435,0.5499201651327591,0.05002597348522536,0.05000359690237249
TCGA-AO-A128-01A-11D-A10M-09,0.00010114151563207623,0.00010114168069339175,0.00010114642546314006,0.00010114483859699949,0.00010114591932411192,0.8961204534485646,0.02923694804360316,0.07346302641357125,0.0005727121987052674,0.00010113951584599241
TCGA-BH-A1FE-01A-11D-A13L-09,0.21259710321853256,0.005001722047264431,0.005001546899243769,0.22776892756887557,0.005001494416091396,0.0050013616081925096,0.005001456254136935,0.005001518525834528,0.005001226728631586,0.5246236427331966
TCGA-AN-A0FZ-01A-11W-A050-09,0.001408896495005271,0.0014089008092763248,0.0014088328027457191,0.15386850441762634,0.11884992089103534,0.0014089246336022416,0.0014088185933990426,0.2680540072022874,0.45077435898458573,0.0014088351704365984
TCGA-A1-A0SH-01A-11D-A099-09,0.000934888872123241,0.16597884635792573,0.47851369897321683,0.0009348769721563989,0.0009348529746856197,0.0009348987832124376,0.20995015092276187,0.0009348647074096137,0.0009348536082986247,0.13994806782820957
TCGA-AN-A0FF-01A-11W-A050-09,0.004762279081859435,0.004762754886879481,0.004762305995225978,0.42493331066342505,0.004763159527021112,0.5369641917015566,0.004762744843249891,0.004763418721958129,0.004763042060115577,0.004762792518708806
TCGA-BH-A1EN-01A-11D-A17G-09,0.0016133185729137389,0.0016133049790546842,0.0016133325628267222,0.08213593436246563,0.001613423300168762,0.0016133790682498917,0.37613096429108,0.001613438347143672,0.5304393858028765,0.0016135187132202643
TCGA-B6-A0WT-01A-11D-A10G-09,0.2422117837997027,0.004762755399923208,0.004762994256820818,0.004762806013073998,0.004763564564238495,0.2624990683285363,0.00476283945380933,0.461947103283894,0.004763386928739261,0.004763697971261837
TCGA-AN-A0FL-01A-11W-A050-09,0.0005953817218495201,0.09976842049033148,0.0005954004333414866,0.0005954249734767573,0.0005953874361393012,0.0005954236496857631,0.2595539118957649,0.0005954153857811638,0.1616693507960889,0.4754358832175407
TCGA-C8-A12Y-01A-11D-A12B-09,0.0024397415734579895,0.002439777388171498,0.002439518996344282,0.002439660014162731,0.0024396820297473204,0.2594085033257805,0.002439570804710811,0.7210742950291171,0.002439714102259713,0.002439536736247859
TCGA-A2-A0ET-01A-31D-A045-09,0.002084253849853447,0.2663811282516617,0.0020843234025559572,0.002083837814603906,0.16938973317349545,0.00208384705608815,0.002084076389581985,0.5496409729151094,0.002083906902693339,0.002083920244356594
TCGA-A7-A26F-01A-21D-A167-09,0.0024401771158033495,0.40024363450642775,0.146044895156434,0.002440007790061719,0.0024397813788437925,0.0024395819137609026,0.0024397589050582313,0.43663250021089844,0.002439833785423432,0.0024398292372884924
TCGA-D8-A1Y2-01A-11D-A159-09,0.005556372330923198,0.00555698737160734,0.005557371687218306,0.005556127067625057,0.4061998864315756,0.005557319323698515,0.549345196360132,0.005557073875761779,0.0055569096328476715,0.005556755918610592
TCGA-C8-A138-01A-11D-A10Y-09,0.11405135642646638,0.13214485218375763,0.0023261468095386413,0.13385680581040402,0.0023262063322677033,0.0023262925896212414,0.07130958352765397,0.002326311955345736,0.5370062436366368,0.0023262007283077514
TCGA-D8-A27G-01A-11D-A16D-09,0.00010896693982036528,0.00010896009510589057,0.9990193192546104,0.0001089649868191798,0.00010896590554034239,0.0001089643407588129,0.0001089649407457722,0.00010896468532808447,0.00010896742061949388,0.00010896143065155153
TCGA-C8-A1HN-01A-11D-A135-09,0.0020412192827687294,0.17105861965372665,0.0020410667150465504,0.002041411074746473,0.002041268262210362,0.0020414729023566134,0.0020412885313502824,0.8126107150093993,0.00204143980931991,0.0020414987590751336
TCGA-A2-A0CL-01A-11D-A10Y-09,0.0006758663502527414,0.0006759052259589867,0.7308902938185983,0.0006758241501490668,0.16138023983659897,0.000675983487667994,0.0006758779043737318,0.0006758872978649968,0.10299821701676713,0.0006759049117680665
TCGA-GM-A5PV-01A-11D-A28B-09,0.004349068498622212,0.0043492531205649885,0.004348916303452614,0.004348809939467008,0.34706908942512593,0.004349325267023827,0.004349044590715642,0.00434888787224039,0.004349245178265289,0.618138359804522
TCGA-B6-A0WX-01A-11D-A10G-09,0.0027788923335069944,0.2334363713312194,0.002778307857991915,0.0027782311505305988,0.002778416076144096,0.3768094869118908,0.0027786730995175007,0.0027787027123777723,0.002778748738648289,0.37030416978817254
TCGA-A1-A0SP-01A-11D-A099-09,0.002000230442249532,0.10113445825490802,0.0020005622021630524,0.19004102457007002,0.00200055736356774,0.002000679613366471,0.002000575225151602,0.538747052799978,0.002000557890844359,0.15807430163770117
TCGA-A8-A08J-01A-11W-A019-09,0.0031258611868048886,0.003125640759443079,0.0031256724232075804,0.0031254995988457723,0.24841373839939274,0.0031261139842688355,0.0031256626703373407,0.0031258909670278967,0.7265799190389389,0.0031260009717329136
TCGA-E9-A1QZ-01A-21D-A167-09,0.004762448502177118,0.7172119280127544,0.004762246444525733,0.004763408005621448,0.004762684754770034,0.2446843980388898,0.004762916358030108,0.004763441244910571,0.004763439240707092,0.004763089397613838
TCGA-EW-A1PH-01A-11D-A14K-09,0.0022738082654777184,0.002273390545078284,0.0022735021579842513,0.0022730637923811755,0.0022734389983336033,0.0022734929900013255,0.14668565617437976,0.627817954691274,0.00227339037052111,0.20958230201456876
TCGA-BH-A0H9-01A-11W-A071-09,0.0023814953727766004,0.002381624883746272,0.0023816903248211575,0.002381631124769506,0.48845341957064686,0.11984311091794819,0.002381581815224192,0.0023816470978711094,0.16654511911390887,0.21086867977828735
TCGA-BH-A0DP-01A-21W-A071-09,0.0038471920279921972,0.0038470861650988257,0.003846936609568088,0.35587658824388724,0.0038473793194814267,0.003847324682338716,0.003847003778527331,0.6133461045387512,0.00384716593869547,0.00384721869565966
TCGA-AO-A1KS-01A-11D-A13L-09,0.0023260685122975383,0.002326183622929008,0.002326173112902218,0.0023260870277995636,0.873222097326815,0.0023264353667323107,0.10816752527551855,0.002326352251811299,0.0023265674677715466,0.0023265100354230065
TCGA-C8-A1HK-01A-21D-A13L-09,0.0016400486437049286,0.0016398196823269135,0.380513558641326,0.0016399247661760049,0.0016398323321712884,0.0016398670017188153,0.0016398474857925133,0.18534731732459617,0.3130060758668779,0.1112937082553095
TCGA-C8-A131-01A-11D-A10Y-09,0.0016954346719607223,0.2700678671374553,0.0016951835707241794,0.0016955820371147153,0.4640423217568676,0.0016954313811249218,0.00169528681122368,0.001695477916641051,0.2540219101382411,0.0016955045786467215
TCGA-A8-A093-01A-11W-A019-09,0.07153892645386636,0.0009093122461908669,0.20750084842300157,0.0009094439458621401,0.7145945041601518,0.0009094034916097529,0.0009094055876343794,0.0009094012457530938,0.0009093388127262051,0.0009094156332039415
TCGA-A1-A0SK-01A-12D-A099-09,0.0014711192900870506,0.0014710598694455232,0.0014710118160105434,0.0014710470867719027,0.0014710483934253702,0.0014709452793381147,0.0014710011779935017,0.49237212319452967,0.0014710470628584325,0.49585959682954006
TCGA-A2-A0ER-01A-21W-A050-09,0.003847270005863567,0.0038470128948770743,0.003847903778510083,0.0038475875051141558,0.0038474303412394683,0.003847250340125623,0.0038477180953036443,0.6721328712349868,0.29708760339421086,0.003847352409768865
TCGA-PL-A8LY-01A-11D-A41F-09,0.03333990708636843,0.6999098118710061,0.033335854013917476,0.03333738946090695,0.03334107159321226,0.033350948047928736,0.03334418199699213,0.033356847285358746,0.033345981147563944,0.033338007496745155
TCGA-AR-A5QM-01A-11D-A27P-09,0.003704793211993544,0.36128268253084855,0.003704036914361723,0.08699973748479703,0.003704580763975046,0.0037046757014216965,0.003704398314987749,0.5257855992704074,0.003704852273675493,0.0037046435335317054
TCGA-A7-A0CH-01A-21W-A019-09,0.0038465348523367172,0.0038477293344339777,0.003846888901924797,0.003847445512951407,0.814235105918098,0.15498658003577825,0.0038472605393320507,0.00384732136333551,0.003847353449807077,0.0038477800920022707
TCGA-A2-A04Y-01A-21W-A050-09,0.0027790613835419163,0.7427752200047336,0.23499423218742663,0.0027789144018144974,0.002778778233965259,0.002778872052491087,0.0027787422140695714,0.002778816453807408,0.002778673895409588,0.0027786891727404383
TCGA-E2-A10C-01A-21D-A10M-09,0.00025389411849756544,0.0002539029862081396,0.9199634961640948,0.00025388029198247786,0.07800538484042423,0.000253874569025522,0.0002538838661013015,0.0002538865348953837,0.00025389614223138,0.00025390048653919244
TCGA-D8-A1XO-01A-11D-A14K-09,0.005263756558380261,0.005264807281008993,0.005264933321977809,0.005264445869739035,0.6699908405945233,0.005264360239674624,0.005265034793941166,0.005265088885701684,0.005264930339924552,0.2878918021151285
TCGA-BH-A1F2-01A-31D-A13L-09,0.0019239916582129684,0.0019237903774245327,0.001923732393179046,0.001923674997565787,0.0019237587790958274,0.0739961779565199,0.4054869771228129,0.28857180340391175,0.0019237140297330272,0.2204023792815445
TCGA-BH-A18N-01A-11D-A12B-09,0.0026322128645935943,0.002632346672589397,0.002632258936993999,0.0026318395126028586,0.0026322288920476848,0.30780170168626797,0.0026325104160626754,0.41141839022614607,0.0026324394062185582,0.26235407138647715
TCGA-E9-A243-01A-21D-A167-09,0.0013893471330395125,0.001389328618462866,0.00138935279780594,0.0013893362281085326,0.0013893270729710666,0.0013893549616165962,0.2725878981073042,0.0013892709282524972,0.0013893046341525875,0.7162974795182863
TCGA-BH-A1FG-01A-11D-A13L-09,0.005265754289557744,0.005264654108726004,0.0052700498956306805,0.005265312030056797,0.005265409643810906,0.2952268020680672,0.005267054228941158,0.005264863848334763,0.6626445478472925,0.0052655520395823215
TCGA-BH-A0BJ-01A-11W-A071-09,0.13485614137897867,0.3804586206879255,0.004001008071396454,0.13399935412780636,0.004001270173064902,0.32667878913750914,0.004000748606553454,0.0040014587161909965,0.004001271436008792,0.004001337664565658
TCGA-E2-A1LH-01A-11D-A14G-09,0.0005588505598035545,0.0005588015039897651,0.10332442435466584,0.0005587868635640198,0.0005588042821076089,0.0005588230322706536,0.20820051389470312,0.0005588056908167537,0.0005588251991645063,0.6845633646189143
TCGA-LL-A7T0-01A-31D-A351-09,0.002041552011973344,0.0020416646220713917,0.0020412987389593676,0.002041224468867828,0.25867227671311305,0.0020415116300796224,0.002041213805796984,0.7249963739047001,0.0020414421324419286,0.0020414419719963677
TCGA-E2-A159-01A-11D-A10Y-09,0.0006370773112184214,0.0006371486994154094,0.6786080420673483,0.0006371006069910295,0.0006371366016330208,0.0006371159914330251,0.07655516615100076,0.0006371390187647861,0.10162619250445784,0.13938788104773747
TCGA-A8-A096-01A-11W-A019-09,0.0034496880442279033,0.0034493219749503453,0.003448460420479646,0.003448956882925698,0.0034488448438856627,0.2422962151501446,0.003448838263689833,0.39080289402651536,0.20104066535069376,0.14516611504248722
TCGA-C8-A26Z-01A-11D-A16D-09,0.002501057163325441,0.2889092298437907,0.0025005019049679916,0.0025005683651273427,0.0025007605205706477,0.0025006373159727584,0.0025005452819045347,0.6910849007937252,0.0025009111119452363,0.0025008876986701394
TCGA-BH-A18Q-01A-12D-A12B-09,0.0012050489089031147,0.001205223997706222,0.0012051811193816864,0.1380526418538292,0.0012051602091098666,0.001205189026767815,0.0012052048138776164,0.0012052092048718576,0.12670820536965982,0.7268029354958927
TCGA-AR-A0TY-01A-12W-A12T-09,0.001538933149961828,0.476079048331804,0.0015390266792505707,0.0015388845786295207,0.0015388527649192422,0.0015389851467816095,0.0015389736826141374,0.36724377193318436,0.0015388812225596545,0.14590464251029517
TCGA-LD-A7W6-01A-81D-A351-09,0.0034501932140328785,0.0034491366185687945,0.003449356877903354,0.0034492969283020343,0.003449343057138397,0.003449425963236815,0.23824872062546618,0.7341558469743489,0.003449296753105275,0.0034493829878974986
TCGA-BH-A0DG-01A-21D-A12Q-09,0.21776559188231048,0.003031274524603988,0.10653445738038103,0.0030314077475156655,0.0030313001132481763,0.17270631208294196,0.0030311929800366745,0.003031210760600027,0.0030313391163010383,0.48480591341206103
TCGA-A8-A097-01A-11W-A050-09,0.001020752763929929,0.22420125379339872,0.001020721594959075,0.0010207542915112505,0.0010207162967127115,0.001020731834137912,0.19556116329832995,0.0010206866524250392,0.0010207061093587082,0.5730925133652367
TCGA-OL-A5D8-01A-11D-A27P-09,0.004001314317683041,0.004001422745071785,0.004001570650060794,0.004001041943067751,0.00400179723966933,0.004000699789930969,0.0040012193252398675,0.5986964136286876,0.3692930241637019,0.004001496196886958
TCGA-A2-A1G6-01A-11D-A13L-09,0.012501005781468547,0.012503752760235671,0.012503091813175547,0.012502143664070861,0.012500987700415425,0.012504298379259473,0.012502964129888333,0.012502304047662737,0.012502671041156457,0.887476780682667
TCGA-E9-A1R7-01A-11D-A14K-09,0.0020840218211593637,0.0020839284033499416,0.002084076918354806,0.15412842580257954,0.20582395574540907,0.002083958282394226,0.0020840074919084286,0.0020840109305686107,0.1840902231612955,0.44345339144298057
TCGA-BH-A0HW-01A-11W-A050-09,0.003125511478021145,0.0031254783846059665,0.0031259981330899055,0.0031261845851100734,0.003125590430216655,0.4275660313270688,0.0031259725328712405,0.5474271785525038,0.003126008133687583,0.0031260464428249013
TCGA-B6-A1KN-01A-11D-A13L-09,0.13514879749536862,0.06871478528970895,0.0017246763543608962,0.0017247826954701212,0.001724615317971275,0.0017246596152150166,0.001724706124540519,0.4183274219087151,0.0017246277644145374,0.36746092743423486
TCGA-AR-A1AH-01A-11D-A12B-09,0.03569147961140337,0.0010756294352795182,0.001075555745323363,0.0010754900576974296,0.001075513601657589,0.13226579864569898,0.0010755594150721809,0.0010755523493630435,0.27812042540883625,0.5474689957296681
TCGA-EW-A1J3-01A-11D-A13L-09,0.004167834137275606,0.004168214982013385,0.004167628021800256,0.2729846661659432,0.004167815410273129,0.14498110593197144,0.004167740204509388,0.004167810404071383,0.28870385730180487,0.26832332744033727
TCGA-BH-A2L8-01A-11D-A18P-09,0.00020372051051822048,0.00020373368552677334,0.9945007438017508,0.00020373108555060815,0.0038694609337760672,0.0002037089054400964,0.00020372588270242982,0.00020373196575947103,0.00020372077877415598,0.0002037224502014173
TCGA-E2-A10A-01A-21D-A10Y-09,0.005000554516228879,0.34841570713985354,0.005001892825494029,0.13068439438516974,0.4858884277202203,0.005001508081022618,0.005002326308117433,0.00500150228174499,0.005001865748134645,0.005001820994013772
TCGA-A8-A08C-01A-11W-A019-09,0.0038472714357023806,0.0038474041927280766,0.003846443199617206,0.0038474801558272655,0.003846953244114759,0.0038478011052280946,0.003847039350886139,0.3735589646680763,0.5956632547285027,0.0038473879193171275
TCGA-OL-A5RZ-01A-11D-A28B-09,0.054640986429635066,0.0009436948200107009,0.0009436865427251499,0.0009435800242686414,0.08171973728498366,0.0009436540483934956,0.0009436772676890925,0.485463524345746,0.0009436515875443269,0.3725138076490038
