,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10
TCGA-55-8094-01A-11D-2238-08,0.0002092622747245006,0.0423832969472176,0.00020927172410106827,0.6912038071035195,0.00020927054183307714,0.00020927046541790016,0.00020926959643112532,0.00020926586809800828,0.2295211903208057,0.03563609515785163
TCGA-05-4425-01A-01D-1753-08,0.0024398269363970024,0.0024397352655719496,0.0024397368530976525,0.002439688739642431,0.3008798310386678,0.0024397423656028375,0.21125195090320134,0.47078957917795144,0.002439873084917882,0.0024400356349497756
TCGA-44-3918-01A-01D-A271-08,0.0001036647467497262,0.00010365597260561261,0.052405492038277275,0.9467652424927311,0.00010365615576419706,0.0001036578661743269,0.00010365678576271288,0.00010365745841504093,0.00010365683288859041,0.00010365965063133187
TCGA-50-5942-01A-21D-1753-08,0.001754772752470884,0.0017549340868309835,0.0017548054995479817,0.5095547256289816,0.0017549359839562338,0.0017548290547465197,0.4764060346928606,0.0017548757470696506,0.0017549244976657321,0.0017551620558698409
TCGA-35-4123-01A-01D-1105-08,0.0003279532784204882,0.080362988110095,0.000327959356617243,0.8081951623290142,0.00032795389720275146,0.000327971552528808,0.06396584401388596,0.0003279771179459649,0.04550822293691503,0.0003279674073747048
TCGA-49-AAR4-01A-12D-A410-08,0.0001742653887923259,0.00017426642193677034,0.15803811343341354,0.824415808890518,0.000665438041628927,0.0001742626501036213,0.00017427018594059552,0.0001742669986331412,0.015835042911706253,0.00017426507732701938
TCGA-44-8117-01A-11D-2238-08,0.0001230313215457538,0.0001230358260807726,0.012863838918798227,0.8496183160091085,0.00012303678237488667,0.029708431987915073,0.0001230377580474151,0.00012303858460360872,0.1070711993686339,0.00012303344289181888
TCGA-50-5933-01A-11D-1753-08,0.00019424079581190242,0.024916315523918812,0.026459236952073056,0.7050573513777629,0.10041289951398193,0.00019423087305440594,0.00019423300777969834,0.06652357746611674,0.07585368187201418,0.00019423261748647934
TCGA-53-A4EZ-01A-12D-A24P-08,0.00018089412317743415,0.00018088698065671867,0.02025947759399072,0.7782748857391117,0.007671048382260859,0.00018089360765386676,0.07674106390822687,0.0001808934446471915,0.11614906451258553,0.0001808917076891892
TCGA-75-5122-01A-01D-1753-08,0.0007409723824364848,0.0007409210055553747,0.09631414631246966,0.4050733032466267,0.08445731360950964,0.0970235872786207,0.31342688487044135,0.000740973833783629,0.000740959327577447,0.0007409381329788849
TCGA-55-6970-01A-11D-1945-08,0.0005525933047269575,0.0005526425810131394,0.04592620000834561,0.8173633820254045,0.06008053330718573,0.0733141123983441,0.000552639574944267,0.0005526369350070342,0.0005526404133292739,0.0005526194516995347
TCGA-44-A47A-01A-21D-A24D-08,0.00046095668441030376,0.0004609779739690371,0.28326744500961915,0.10590267761955585,0.1639686271738715,0.000460967983527983,0.10874591190793537,0.06222266166993314,0.27404884077669805,0.0004609332004794607
TCGA-99-8032-01A-11D-2238-08,0.01807758866774626,0.0002463778961342921,0.01390830236152256,0.8314535933662786,0.0002463791056595498,0.0002463779840222645,0.06433869361130296,0.04094527153698265,0.030291040015015865,0.0002463754553349549
TCGA-NJ-A55R-01A-11D-A25L-08,0.00035223865287417074,0.04617954271339542,0.00035221885153613236,0.7660035405698176,0.11070704938848742,0.000352217343896549,0.0003522211204646554,0.0003522103594139113,0.07499653695822167,0.00035222404189243456
TCGA-44-7667-01A-31D-2063-08,0.00020623079292850577,0.00020624473108772648,0.0002062525210676921,0.5438258757745444,0.0038421681087610995,0.0002062436490820435,0.09832033803719019,0.03564519617362837,0.3173352111759941,0.00020623903571567026
TCGA-44-8120-01A-11D-2238-08,0.0001548384654785016,0.00015484621928060655,0.016634489524742814,0.8396627106966266,0.00015484366290395118,0.0001548528408566245,0.00015484584553127732,0.00015485299112713523,0.14261887979597723,0.0001548399574754406
TCGA-64-1679-01A-21D-2063-08,0.00018944926972829017,0.00018945023679503166,0.03156034933621928,0.8352771343774797,0.000189446520435414,0.00018944378606703278,0.00018945013977937416,0.00018945157265061864,0.1318363747973378,0.00018944996350726037
TCGA-17-Z028-01A-01W-0746-08,0.0002037303304967325,0.03632965169174082,0.05903706580510271,0.7577845347975349,0.05060354147614233,0.0002037308170468942,0.09522655522156026,0.00020372514650844012,0.00020372512304572417,0.00020373959082110337
TCGA-50-6594-01A-11D-1753-08,0.00018254495137468984,0.000182542500740144,0.06399143900302429,0.8276677013161557,0.00018253739177219694,0.00018253591726886958,0.00018253547176467092,0.00018253293872832693,0.10706308892685294,0.0001825415823182241
TCGA-44-A479-01A-31D-A24D-08,0.0003379270519140524,0.0003379426542833532,0.04279316181933941,0.7868698978150167,0.0003379353945310925,0.00033796221035693817,0.0003379337858474839,0.00033794657724353703,0.16797134402440664,0.00033794866706083796
TCGA-86-8075-01A-11D-2238-08,0.002326331242096802,0.0023260710674932335,0.0023262001830903615,0.002326179917231331,0.3916692498466596,0.0874391151178374,0.14942620968989312,0.35750846072561115,0.0023260902095638965,0.0023260920005230504
TCGA-MP-A4TF-01A-11D-A25L-08,0.00022943328482651095,0.00022943317296981124,0.00022943679600989072,0.660353769062136,0.0002294294034646721,0.00022942622350577064,0.11043172658208536,0.00022942969925331924,0.22760847610870572,0.00022943966704290053
TCGA-69-7760-01A-11D-2167-08,0.0013895186595569832,0.0013893847894499325,0.0013895171470963044,0.001389321944111838,0.2619932455273798,0.3143623567583479,0.02408102710554171,0.0013893308625054315,0.3912268825019637,0.0013894147040464354
TCGA-78-7161-01A-11D-2036-08,0.0005026216863689175,0.0005026758177195703,0.0005026763179394029,0.47386556712610683,0.08260101215565759,0.054514459064643264,0.15953091202971317,0.0005026675755284403,0.22697475221927654,0.0005026560070462825
TCGA-NJ-A55O-01A-11D-A25L-08,0.0006759175960097616,0.0006758821645391834,0.000675974042366433,0.9939169035866756,0.0006758775046121934,0.000675917069776172,0.0006758680388848728,0.0006759181436132305,0.0006758700039589729,0.0006758718495634076
TCGA-MP-A5C7-01A-11D-A25L-08,0.0013163867954450188,0.0013161911697042495,0.0013161600488239378,0.410486537730296,0.3101031231674819,0.1442165743350022,0.0013161915258606792,0.1272963545261188,0.0013161742027832408,0.0013163064984840443
TCGA-MP-A4TJ-01A-51D-A25L-08,0.001000287448711149,0.0010003477776735347,0.0010002030515651925,0.4741332726454735,0.0010003050445169589,0.1286682922211408,0.39019635511860634,0.0010002871883899314,0.0010002939125181782,0.0010003555914045207
TCGA-64-5778-01A-01D-1625-08,0.00020540436319944156,0.00020540877503179313,0.030633092634072417,0.9083694099189178,0.00020540353390285273,0.00020541494589999538,0.00020540188418324698,0.000205417428575451,0.05955964208760211,0.0002054044286148182
TCGA-MP-A4SY-01A-21D-A24P-08,0.0006371478394103633,0.11085044401160561,0.1251612340235154,0.3176250723128547,0.16443412271127325,0.0006371177133066939,0.18163304664900404,0.0006371279521068936,0.09774757889489705,0.0006371078920258931
TCGA-99-7458-01A-11D-2036-08,0.00020045818028983342,0.00020045286051986107,0.0002004617123259929,0.9115065393256762,0.043636733558471016,0.03925649551075748,0.00020046022918446138,0.0002004604202431598,0.004397486109451418,0.00020045209308067327
TCGA-50-5049-01A-01D-1625-08,0.00012613900198243255,0.000126141708359689,0.0001261364713470046,0.9570630386764762,0.04192784472860256,0.00012613448548424593,0.00012614202448234477,0.0001261309377995189,0.00012614036126543885,0.0001261516042004634
TCGA-55-5899-01A-11D-1625-08,0.00021059473369702743,0.0002105922067339121,0.19943851678946126,0.6387943432058696,0.048882105455518916,0.00021059270218097808,0.00021058608132087215,0.00021059479304281033,0.11162148227800912,0.00021059175416551443
TCGA-MP-A4TC-01A-11D-A24P-08,0.00036774971058927016,0.0003677539267338829,0.06332389619788556,0.8813124517194926,0.00036776291947340447,0.00036777448357081075,0.00036775560062540026,0.00036776975085282143,0.05278934553936535,0.0003677401514107893
TCGA-86-7711-01A-11D-2063-08,0.00043117565815124504,0.00043118342503332664,0.16788030898669126,0.5297902218443716,0.0004311673112115653,0.06728166830848174,0.23246079248303778,0.0004311543180949697,0.00043116306657076396,0.00043116459835590453
TCGA-75-6205-01A-11D-1753-08,0.0022734479353033053,0.0022734058528500302,0.002273312045998902,0.00227337816334206,0.10394220280950486,0.002273370681777275,0.7477643708087914,0.002273315998576498,0.0022733427771874024,0.1323798529266684
TCGA-50-6591-01A-11D-1753-08,0.14263294969705662,0.0019615518952501706,0.0019613382126060057,0.001961375821487831,0.1375484781711654,0.001961317912835389,0.7060887628612498,0.0019615198564119814,0.0019613474846222442,0.001961358087314558
TCGA-05-5425-01A-02D-1625-08,0.00017012792603491954,0.00017012122899185742,0.017002884284569555,0.7331695588449476,0.03291851189641135,0.00017012143439778586,0.0029791426159442524,0.00017012053645537798,0.21307928402625437,0.00017012720599297987
TCGA-78-7150-01A-21D-2036-08,0.0002294336964072519,0.0002294258046125015,0.2727112051996865,0.3806538935416187,0.1313581581221468,0.00022942252158119098,0.16499859662924868,0.03852093883326789,0.010839496858583734,0.00022942879284662077
TCGA-95-A4VP-01A-21D-A25L-08,0.0007876927685126123,0.0007876781367151633,0.0007875946539234511,0.723848845298544,0.0007876562126800089,0.07669363558747956,0.0007876594485156866,0.0007876039393090333,0.19394392312925837,0.0007877108250621579
TCGA-17-Z015-01A-01W-0746-08,0.00019348303821413627,0.00019347615269015172,0.00019347482903848273,0.5316337079212687,0.00019347832814611688,0.00019348076994983254,0.1362179796951493,0.1355070840042601,0.1954803525134324,0.00019348274785082112
TCGA-17-Z033-01A-01W-0746-08,0.0005884341703086629,0.04372592063561144,0.15916140015276556,0.6113141974066335,0.18226803420835083,0.0005883697764096769,0.0005883952985667413,0.0005883876805248083,0.000588414911544574,0.000588445759284353
TCGA-17-Z013-01A-01W-0746-08,0.0017246428975058361,0.001724710547184135,0.001724695343933038,0.6957663394859028,0.13076282647891427,0.0017246292913668157,0.001724637834220515,0.1613982582589065,0.0017246310391711539,0.0017246288228950166
TCGA-86-A4P7-01A-11D-A24P-08,0.0016398723165460152,0.00163988275182259,0.3466926242965027,0.12037995047587668,0.16506813660385114,0.0016398044032309724,0.3004318564127453,0.05922811933666724,0.0016397813996931797,0.001639972003064235
TCGA-75-6203-01A-11D-1753-08,0.007145196043344667,0.007146126513005218,0.007143378286013596,0.0071439227082155865,0.007145131243144731,0.325126389781317,0.007144443968826703,0.6177173081718427,0.007143965378109378,0.007144137906180516
TCGA-17-Z019-01A-01W-0746-08,0.05000133155262057,0.05000000002081137,0.0500001881853226,0.05000918716207592,0.5499701898142082,0.05000118987374897,0.050008075353440117,0.05000258845658376,0.05000680272242396,0.05000044685876447
TCGA-L9-A743-01A-43D-A397-08,0.0008199798849569338,0.05913200140245612,0.3686106177477941,0.398421363943846,0.0008199421738343018,0.000819936652514245,0.0008199091610699265,0.0008198933486391227,0.16891639037541742,0.0008199653094719528
TCGA-55-8614-01A-11D-2393-08,0.0004033553687556772,0.00040334710237258586,0.039553361841670805,0.0406897285556101,0.06122297226858568,0.00040335096059248307,0.40379003528534174,0.14246498212711647,0.3106655370048488,0.0004033294851056685
TCGA-05-4389-01A-01D-1265-08,0.00041680630301970696,0.0004167847026732915,0.2369957494807968,0.1723380034708264,0.09769063624735776,0.08206504816307428,0.25432687383550473,0.012485370148314984,0.14284791643640324,0.0004168112120288318
TCGA-78-8655-01A-11D-2393-08,0.0009437111923857537,0.000943585431547782,0.0009438220995727619,0.17148009615389065,0.2454282040741672,0.000943685170465121,0.0009437013390142296,0.09166103061234422,0.485768509889087,0.0009436540375253003
TCGA-97-8547-01A-11D-2393-08,0.07989783641101447,0.0018186346419760992,0.3070778622382605,0.0018188261143490178,0.11249305523694214,0.12254147139581807,0.0018187275991853632,0.36889606032992767,0.001818744649837014,0.001818781382689675
TCGA-97-7554-01A-11D-2036-08,0.0002213225619300564,0.00022130185317657683,0.00022130907918197214,0.6093411565105296,0.11000416964056861,0.00022131284465880775,0.0002213052719041328,0.00022131152956764667,0.27910549724251155,0.00022131346597114486
TCGA-50-6673-01A-11D-1945-08,0.0019235109717073086,0.001923579828792022,0.0019237973853874213,0.0019236253287837953,0.29477971527405433,0.11560146063611564,0.3904662388456506,0.18761098375402635,0.0019235898458677021,0.001923498129614645
TCGA-44-7662-01A-11D-2063-08,0.00017098119970208861,0.00017099132272334973,0.07951180132050728,0.6143320931298781,0.06748415805915017,0.0001709879960996888,0.0001709903027357638,0.00017098631009909398,0.23764602262399367,0.00017098773511083976
TCGA-95-7039-01A-11D-1945-08,7.736163934553755e-05,0.03705089078416559,0.008765363255385865,0.7762899419554824,0.02456355261800764,7.736218670613735e-05,0.055604474902766154,7.736131568803575e-05,0.09741632814349341,7.7363198959241e-05
TCGA-17-Z002-01A-01W-0746-08,0.014287100675691236,0.014286096641351475,0.5351672218160218,0.014287075337740611,0.3505299225149508,0.014290714341334401,0.014289113737761735,0.014287557638235585,0.014287373490043992,0.014287823806868398
TCGA-05-4433-01A-22D-1855-08,0.0025646408647132927,0.0025648733152907883,0.002564901320138257,0.002564916889174464,0.0025647316774398314,0.4896994598945081,0.2934038668830396,0.19894277884224412,0.002565159189715384,0.00256467112373618
TCGA-55-7995-01A-11D-2184-08,0.00014228581725670637,0.0001422878955641253,0.09174470030451665,0.6462277688650455,0.06275753749139859,0.00014228326398414004,0.11100964999227891,0.00014228241834492305,0.08754891538639169,0.0001422885652187414
TCGA-17-Z047-01A-01W-0747-08,0.004168615644055798,0.004168147953791308,0.004168018141673777,0.004167477944890188,0.0041679498669325655,0.004168021178866155,0.9624880767932136,0.004168479051106436,0.004167358202742496,0.004167855222727713
TCGA-55-7727-01A-11D-2167-08,0.000376044303860051,0.0003760675094116866,0.33276494230004267,0.45775678822955196,0.13370474072191732,0.04930924913633598,0.00037604102117772426,0.00037605364530951736,0.024584043527556377,0.00037602960483658354
TCGA-49-4514-01A-21D-1855-08,0.0350405455927567,0.00029335123846117053,0.3072175325074549,0.6164894458946579,0.00029334343267653815,0.00029334355608755567,0.0002933413185876772,0.03949241413942205,0.0002933394790708368,0.00029334284082468937
TCGA-55-A490-01A-11D-A24D-08,7.29106780044957e-05,7.290656975762321e-05,0.04651767316465752,0.8295259804163054,7.29071165354311e-05,7.290705919981299e-05,7.290750342574678e-05,7.290745728232716e-05,0.12344599218692985,7.290784790151006e-05
TCGA-44-2668-01A-01D-0969-08,0.00024821174400090605,0.0002482109231182805,0.13692331160741766,0.7716532423405689,0.000248210681757291,0.0002482130389949948,0.08968597011696465,0.0002482138772702081,0.0002482089248755722,0.0002482067450316198
TCGA-86-8671-01A-11D-2393-08,0.0029422030247512167,0.0029420204695481088,0.002942194556040517,0.00294202983490632,0.0029422019629596397,0.00294199789936468,0.7800314805809181,0.0029422190212031714,0.0029420232820591315,0.19643162936824907
TCGA-78-7160-01A-11D-2036-08,0.002382180348762019,0.0023815590212701424,0.0023817437634229125,0.0023817889264657202,0.413682540026148,0.0023816944078441185,0.5672629743502173,0.0023816892194007473,0.0023818015348213875,0.00238202840164752
TCGA-55-6972-01A-11D-1945-08,0.00036108157101169737,0.0003611139603430308,0.38640143786179587,0.3987265280971953,0.17983685841549135,0.00036111483285941365,0.000361110789394805,0.03286855058613129,0.00036111931034674366,0.0003610845754303008
TCGA-44-6779-01A-11D-1855-08,0.0009805720401073726,0.000980708023567083,0.0009807622112047209,0.4093645674321944,0.1375241756182612,0.0009806831564276746,0.000980676333999242,0.3209308279290049,0.12629645463644212,0.0009805726187912813
TCGA-86-8073-01A-11D-2238-08,6.4366965857198e-05,6.436862444324739e-05,0.03259778804661549,0.8892843104641847,0.0022442272076010155,6.436815654384892e-05,6.436863829893118e-05,6.436857360868903e-05,0.07548746633707887,6.436698576792463e-05
TCGA-44-2662-01B-02D-A271-08,0.000523689435090106,0.0005236815314239251,0.6858724307018111,0.0005237226726565409,0.06901146256628954,0.0005237368781054081,0.0005237200771900287,0.0005237172507229956,0.24145013180242803,0.0005237070842821625
TCGA-99-AA5R-01A-11D-A397-08,0.0023278275104936475,0.0023264128585067426,0.002326514183461619,0.9790606885797021,0.002326441798990589,0.002326117017907198,0.002326488210434628,0.0023262790231910863,0.0023263216648554182,0.002326909152456994
TCGA-MN-A4N4-01A-12D-A24P-08,6.542248325477177e-05,6.542298476670678e-05,0.2092306422919213,0.6942683610518886,0.014932320179940206,6.542097306734454e-05,6.542185775504554e-05,6.542161157574583e-05,0.08117614429138556,6.542227444475243e-05
TCGA-17-Z032-01A-01W-0746-08,0.0009010614444459938,0.000901115362305136,0.2113299241250686,0.15677878093959205,0.0009011858262662667,0.18667098226982679,0.1814865360022511,0.000901144483094989,0.2592281522152422,0.0009011173319068108
TCGA-91-6840-01A-11D-1945-08,0.0008002442882866946,0.08724038658327612,0.5827919873194991,0.0008002432248455098,0.0008002685050972512,0.000800265905975553,0.0008002525744986859,0.09134758431871928,0.140152069709845,0.09446669756995671
TCGA-86-8280-01A-11D-2284-08,0.00204166871125883,0.0020414686959223873,0.002041318061379641,0.00204147438686555,0.5316624891394153,0.2394940909594784,0.21455299844966183,0.00204146625724553,0.0020413728117585333,0.002041652527014107
TCGA-78-7154-01A-11D-2036-08,0.0003746392490301549,0.0003746373769325048,0.40097409679661056,0.13614162723039092,0.04729204919350906,0.1738715714563699,0.15683771609671615,0.00037464648489648415,0.08338439330025302,0.00037462281529120815
TCGA-78-7536-01A-11D-2063-08,0.00015294331542625584,0.03917199007167437,0.00015293931551146862,0.7844369983075943,0.057814565466539014,0.00015294962097955948,0.1046495630579764,0.00015295067480405286,0.013162150362982801,0.00015294980651169913
TCGA-95-A4VK-01A-11D-A25L-08,0.0003637474244295134,0.000363751368050819,0.0003637481843624901,0.8068215469094402,0.00036375347870791334,0.00036375172112306176,0.00036375127052185865,0.083107880479356,0.10752431974259978,0.000363749421408353
TCGA-38-4627-01A-01D-1553-08,0.161726264902187,0.0034491713506532647,0.0792516178309189,0.003449270867022485,0.0034494231629473224,0.4960326491845073,0.0034493269889608836,0.0034494446438645405,0.24229380336192488,0.0034490277070135123
TCGA-49-4488-01A-01D-1753-08,0.000333415129280729,0.0003334303203186708,0.05904411832143262,0.6429892731114798,0.0003334362142202904,0.00033342979534137023,0.00033343021017126127,0.000333418655723855,0.2956326150525889,0.00033343318944241326
TCGA-44-5645-01B-04D-A271-08,0.0026322132000609374,0.002632795040727864,0.0026319016531828024,0.002632408425791879,0.5520935407576506,0.045500582453854854,0.002632431242966272,0.38397972866184965,0.0026323190851598984,0.002632079478755151
TCGA-50-6593-01A-11D-1753-08,0.00030874039209670423,0.00030874075324867096,0.00030872686458003034,0.5783457852663249,0.0912407028091556,0.0003087381243003029,0.15246868985908546,0.0003087326465679956,0.17609241097780656,0.0003087323068337748
TCGA-62-A470-01A-11D-A24D-08,0.0008066745826129107,0.0008066495269458572,0.0008068170811068913,0.17956760787152434,0.15098367013049563,0.10126966857277658,0.0017617806019957806,0.1247593839878081,0.4384310736085819,0.000806674036151895
TCGA-78-7542-01A-21D-2063-08,0.018662539473764325,0.012277727170188678,0.028616961999729306,0.7941331342543032,0.08176049668253589,0.00025914308496274586,0.00025913722849483476,0.040799088981739756,0.0229726270135982,0.00025914411068290744
TCGA-97-A4LX-01A-11D-A24P-08,0.0005319969892180925,0.05569075387530953,0.000532063924223455,0.8602389907444616,0.08034586411563961,0.0005320749953361412,0.0005320768198495951,0.0005320501206423526,0.00053207666210269,0.0005320517532169469
TCGA-55-6543-01A-11D-1753-08,0.004348662167829615,0.004348438548743435,0.004349793209135705,0.00434902074624912,0.2895213562046676,0.004348951696263932,0.14814663778515463,0.5318898971415241,0.004348884012002223,0.004348358488429457
TCGA-55-6712-01A-11D-1855-08,0.0007247913602219092,0.0007248569885700602,0.4495298891999774,0.2089643717675573,0.0007248530925014193,0.0007249057949645625,0.3364317691482216,0.0007249020544018209,0.000724853757441697,0.0007248068361421474
TCGA-4B-A93V-01A-11D-A397-08,0.0006948350568331754,0.0006946598186083819,0.0006946777442187912,0.692185399502924,0.17371891197996422,0.0006947152405275934,0.0006946642561740385,0.0006947678067990299,0.12923267132913374,0.0006946972648170259
TCGA-17-Z062-01A-01W-0747-08,0.0002252948308672006,0.00022528463536131845,0.00022529964577090657,0.9390792670802427,0.053558245862339475,0.00022528518730581133,0.0002252938406115336,0.00022529539403184508,0.0057854432591729395,0.00022529026429636128
TCGA-50-5936-01A-11D-1625-08,0.03836566182824392,0.0008266646135111556,0.3823611329352904,0.2494035093347681,0.0008266891833012637,0.0008267030473757963,0.31016035106811757,0.0008267278491240353,0.015575897541434828,0.0008266625988329102
TCGA-55-6984-01A-11D-1945-08,0.28030314835445047,0.16520408841035006,0.004762312157346794,0.0047634200492221975,0.5211509011484297,0.004762910165549176,0.004763822465739843,0.0047629289961798466,0.004763293406881503,0.004763174845850511
TCGA-44-2657-01A-01D-1105-08,0.00023815481630296503,0.00023815175902283713,0.054066125275372065,0.9108210571555319,0.00023816260956416,0.00023816496095985034,0.0002381663710208322,0.03344570215415142,0.00023816282201662668,0.00023815207605758714
TCGA-97-8175-01A-11D-2284-08,0.0032268617852460133,0.0032265069144270936,0.003226601446583241,0.35903982233092485,0.4811327586558756,0.003226502584124713,0.0032266738272195812,0.13724040829125883,0.003226785573659072,0.0032270785906809256
TCGA-64-1678-01A-01W-0928-08,0.00022838740981273473,0.00022838250895422594,0.05056732773227194,0.860912277101874,0.00022838221820705465,0.0002283742522773797,0.00022837049347763534,0.00022838053593714599,0.08692172878109303,0.00022838896609476644
TCGA-62-A46V-01A-11D-A24D-08,0.0017246236191963147,0.19375717581500296,0.0017246373191746368,0.001724658632299924,0.24509077586728176,0.0017246465852121336,0.2439543504661628,0.188925639721718,0.0017245800100569042,0.11964891196389467
TCGA-64-1676-01A-01D-0969-08,0.000159019728673538,0.0001590277383612182,0.00015902745704324568,0.8271765927045105,0.00015902831279684864,0.00015903162704411158,0.00015903001899585475,0.0001590334674500422,0.17155117877349527,0.00015903017162971825
TCGA-64-1676-01A-01W-0928-08,0.00016505555310763974,0.00016506066147582862,0.00016506426413526206,0.8237640334104176,0.0001650658781908749,0.00016506828303967645,0.0001650662435699458,0.00016506958164232968,0.17491545194276503,0.00016506418165573516
TCGA-55-8616-01A-11D-2393-08,0.00019090409481422672,0.0001908976421796936,0.00019089354212828666,0.8947935838447302,0.0001908896724232037,0.0001908971038519476,0.00019089167412460274,0.05417369255111058,0.04969644673931285,0.0001909031353243911
TCGA-44-2665-01A-01D-A271-08,0.002041321313150486,0.0020414484737898355,0.09638060512462868,0.0020413412883207313,0.5741790807461779,0.002041472345766382,0.0020414817307008565,0.3151505433029523,0.0020412970602951778,0.00204140861421773
TCGA-44-2665-01A-01W-0928-08,0.001887591603455494,0.0018873662487489304,0.1485474059442226,0.0018872565046680293,0.28742715334690755,0.26593178580618215,0.286769217314062,0.0018873417805875094,0.0018872474763954265,0.0018876339747703448
TCGA-78-7146-01A-11D-2036-08,0.000261163933666781,0.00026117939072497294,0.224200538171481,0.5323881170314663,0.00026117679892885516,0.00026117517753912814,0.013630683574723825,0.07354315850547624,0.15493164535192253,0.0002611620640704383
TCGA-97-7937-01A-11D-2167-08,0.026855726082674402,0.0002151115692780335,0.025392439696309766,0.6835059269803899,0.0002151147098761711,0.00021512040485349853,0.00021511864180547274,0.029646548095234322,0.23352378331785528,0.00021511050172308237
TCGA-44-3398-01A-01D-1105-08,0.0005209956667098788,0.0005210021427949085,0.19839002001569053,0.6066297250947892,0.000520991401290452,0.10615877718409782,0.08569554624262758,0.0005209638084171396,0.0005209913873332285,0.0005209870562492124
TCGA-55-8511-01A-11D-2393-08,0.00017099752864529287,0.0001709905534596714,0.07617060534217224,0.6106872375043085,0.0950618194872898,0.00017099380033241634,0.07876338007311535,0.00017099877438432945,0.13846197975187072,0.00017099718442149453
TCGA-05-4396-01A-21D-1855-08,0.00039854768868678644,0.00039852860092549826,0.019161978286494078,0.5108123340413511,0.15787202435436076,0.00039852290460871774,0.0003985261154926476,0.05689507174094134,0.25326591678596516,0.00039854948117392454
TCGA-05-4405-01A-21D-1855-08,0.00025782552054441697,0.04185808649366391,0.0002578020019292179,0.6723870770095581,0.09282996638411528,0.00025781492947442113,0.13892821379131456,0.00025781170890037784,0.052707580846029056,0.0002578213144704844
TCGA-50-5072-01A-21D-1855-08,0.0005989824066003559,0.1163261626653894,0.04764851831488954,0.620980222252482,0.18181368475307688,0.0005990283307124978,0.000598987014785361,0.0005990489217683885,0.03023639335880322,0.0005989719814924627
TCGA-91-7771-01A-11D-2167-08,0.0005129262769636062,0.0005129819014909016,0.06126489410378846,0.27567578476545046,0.21895283798656592,0.0005129656257251775,0.20855318529746242,0.0005129656579540806,0.23298851301967416,0.0005129453649247228
TCGA-44-7661-01A-11D-2063-08,0.0003817847098080421,0.06861221643700523,0.11589426064641893,0.762744585645335,0.05045815598552718,0.000381803659398482,0.0003817975123702119,0.0003818094257725166,0.0003817937422609973,0.00038179223610328183
TCGA-05-4384-01A-01D-1753-08,0.0007301003991984396,0.0007301441989742236,0.011863374299593452,0.6683671032780137,0.20786665047709463,0.07759198138878706,0.0007301520043601062,0.0007301278007877732,0.030660263151174625,0.0007301030020156977
TCGA-38-4629-01A-02D-1265-08,0.0003497662290815719,0.03283231828038494,0.046729867021883205,0.5973711649797715,0.1364614069907651,0.0003497509437374365,0.11890379407542837,0.058623125987101524,0.008029045818782365,0.00034975967306408943
TCGA-67-3770-01A-01D-0969-08,0.0004274663678640739,0.0004274620386065806,0.000427471299617429,0.4551910183730144,0.09287360748859731,0.06324200285131919,0.0004274826469710169,0.00042747349157066963,0.386128561101846,0.00042745434059327284
TCGA-44-6147-01B-06D-A271-08,0.0006580902984980005,0.0006580747076618407,0.0006581035153314136,0.5317103752367115,0.1564565760061113,0.000658074332960984,0.0006580983951673496,0.041624835084827824,0.2662596421374158,0.0006581302853138753
TCGA-05-4410-01A-21D-1855-08,8.852061559830118e-05,8.8521803750207e-05,0.08280854792292953,0.8157120160453876,8.852198925796666e-05,8.852213305266917e-05,0.025669530839418222,8.852341761103163e-05,0.07527877291261237,8.85223203820404e-05
TCGA-55-7724-01A-11D-2167-08,0.032682469877519174,0.13268860877854458,0.01652280795967594,0.21316807124228015,0.22418457853695378,0.07045059935715546,0.30888735853351434,0.0004718321978342032,0.0004718390055842807,0.0004718345109380896
TCGA-55-8619-01A-11D-2393-08,0.004762731846985994,0.004762921437083857,0.004768390506648393,0.004763449666589651,0.004763356635060743,0.004763899979469262,0.004764331773925148,0.9571246867514309,0.004763355414465392,0.004762875988340678
TCGA-67-3770-01A-01W-0928-08,0.00044065311925471027,0.0004406603789556754,0.000440668236904621,0.5479227110944923,0.04135010215072015,0.09013814945680262,0.019351107513458372,0.0004406547080344318,0.2990346556782688,0.0004406376631083321
TCGA-73-4676-01A-01D-1753-08,0.0010103902062742775,0.0010104389462157056,0.0010103713180130895,0.0010104040494835042,0.21536084689238832,0.12054957254436192,0.20394069288053163,0.0010104377436188944,0.4540864885222404,0.0010103568968722366
TCGA-95-7948-01A-11D-2184-08,0.0006899047645529065,0.0006899116489648114,0.8852310779181564,0.0006898572161549936,0.0006898679635269492,0.0006898417558783016,0.0006898663947133879,0.10924992258042775,0.0006898557931777644,0.0006898939644468424
TCGA-95-7947-01A-11D-2184-08,0.031460234655245445,0.0001730612438979936,0.3252198866758656,0.39536918306041435,0.13673244788592792,0.00017306467499957203,0.10745528050454413,0.00017305865132186842,0.003070721356322082,0.00017306129146116183
TCGA-78-7162-01A-21D-2063-08,0.0011364737894430008,0.0896186734394395,0.133745170787826,0.20075338165542145,0.23457036362506115,0.0011367155846385292,0.06376699102497288,0.001136728058419577,0.27299896770799176,0.0011365343267861962
