,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6
TCGA-BH-A0HY-01A-11W-A071-09,0.2545064227817175,0.002961663647772205,0.0029563511752968914,0.0029614572553065947,0.6218448450861667,0.11476926005374018
TCGA-AR-A0TV-01A-21D-A099-09,0.002637831959500488,0.41734842873679345,0.002635983609901135,0.0026264309500520847,0.5721149895320075,0.0026363352117453882
TCGA-A8-A08T-01A-21W-A019-09,0.0036777441653754405,0.4627965249445937,0.08427170366042785,0.0036530221009855915,0.3863226174776733,0.05927838765094419
TCGA-A1-A0SF-01A-11D-A142-09,0.003169825002530872,0.21433710675977827,0.6766876028815838,0.0031676683817212633,0.0031804935583373446,0.09945730341604847
TCGA-AN-A04D-01A-21W-A050-09,0.0017499989792126606,0.0017565530295016996,0.0017516285562686933,0.0017556425693921486,0.9471938482519474,0.045792328613677415
TCGA-A2-A0D0-01A-11W-A019-09,0.0021075854564504733,0.21893506356930031,0.04811907338386002,0.0021003714332233406,0.7266305113397752,0.0021073948173907777
TCGA-S3-AA17-01A-11D-A41F-09,0.001837444288990949,0.13214207242638126,0.04868861215387408,0.12349565060943563,0.6920028201831233,0.0018334003381947615
TCGA-BH-A1ET-01A-11D-A135-09,0.006509071016017721,0.5448985090835585,0.006465880795848686,0.006492718110801348,0.42912944147452364,0.00650437951924997
TCGA-E9-A227-01A-11D-A159-09,0.012011801277104673,0.01214563825578331,0.5274909248482297,0.4241511454650699,0.012084271909763732,0.012116218244048725
TCGA-OL-A5DA-01A-11D-A27P-09,0.02035027435250608,0.30459242534345304,0.6681958873115599,0.002293971837508089,0.0022823895077847887,0.0022850516471881635
TCGA-AO-A03R-01A-21W-A050-09,0.003584005229521088,0.658450771407023,0.0035653528277118244,0.003586051783452201,0.32722480249561253,0.003589016256679254
TCGA-AN-A0FV-01A-11W-A019-09,0.001874915807331521,0.1495617920623845,0.45001708980688027,0.001870548911180954,0.3043476669786528,0.09232798643356988
TCGA-BH-A0HK-01A-11W-A071-09,0.001527595832657883,0.24750712026797614,0.668844366437421,0.0015299979867588046,0.0015319811420633639,0.07905893833312277
TCGA-AR-A2LK-01A-11D-A17W-09,0.004096320139128795,0.6304217160145411,0.004125479609128055,0.004108360154528593,0.004114692423062314,0.3531334316596111
TCGA-D8-A73X-01A-11D-A32I-09,0.0043083851707705415,0.25205419013158153,0.0644031832759313,0.08148593843942147,0.14866349219175687,0.4490848107905382
TCGA-B6-A0X4-01A-11D-A10G-09,0.3565362224539619,0.612821379492455,0.007617632124912869,0.0076868051611022215,0.007675379233240663,0.0076625815343271345
TCGA-A7-A13D-01A-13D-A12Q-09,0.0016170468297873567,0.18762030393456386,0.11405932380139196,0.001622065547927391,0.6934613843280738,0.001619875558255673
TCGA-AR-A5QQ-01A-11D-A28B-09,0.0026861873155346124,0.0026857822532342667,0.0026754306893783824,0.0026815748190019174,0.9865871036893316,0.0026839212335193034
TCGA-AN-A04A-01A-21W-A050-09,0.004422832522253116,0.5017041044340113,0.004446892229950262,0.004419010901612914,0.004432391688149112,0.4805747682240233
TCGA-AO-A0JA-01A-11W-A071-09,0.00645183648263721,0.2654311684684381,0.6219350383425196,0.006508175215086546,0.09320021404843594,0.00647356744288242
TCGA-WT-AB41-01A-11D-A41F-09,0.0038212427611822113,0.31673637327978676,0.4913125396563804,0.0038241682020586777,0.003827407235047704,0.18047826886554422
TCGA-BH-A0RX-01A-21D-A099-09,0.004571145725664768,0.4535394761817451,0.09598637067488044,0.004571073033958919,0.004568423528125553,0.4367635108556253
TCGA-A8-A085-01A-11W-A019-09,0.0023756683185488063,0.0023692748982633714,0.10798789370482033,0.11613278522160465,0.768770231398953,0.002364146457809784
TCGA-E9-A1RG-01A-11D-A14G-09,0.004673059916563195,0.0046898891383836,0.17197965926039505,0.004678359483504851,0.6201804819736413,0.19379855022751194
TCGA-AR-A5QP-01A-11D-A28B-09,0.008075361321935735,0.6526038915007062,0.00809164330304134,0.008016595174741077,0.008044887384014055,0.3151676213155617
TCGA-A7-A13D-01A-13D-A272-09,0.0018512477983736388,0.25942097448271223,0.09532907862104083,0.001855935337715096,0.6396920912874992,0.00185067247265922
TCGA-BH-A0W3-01A-11D-A10G-09,0.00890174937992372,0.3614718247655126,0.008917285727219048,0.008867175762257479,0.6029886059976073,0.00885335836747981
TCGA-C8-A12P-01A-11D-A10Y-09,0.0009769547043120255,0.12444952030425044,0.5958556965752045,0.0009732933896963084,0.27676916252546746,0.0009753725010693737
TCGA-AN-A0XV-01A-11D-A10G-09,0.00509917097375873,0.005110804016373383,0.0051158584514516365,0.005120973982348099,0.6984871225576036,0.2810660700184646
TCGA-OL-A66L-01A-12D-A31U-09,0.002445957841359188,0.0024457445346747412,0.7112947224677015,0.0024408769134271215,0.07045722294324656,0.21091547529959095
TCGA-EW-A1OV-01A-11D-A142-09,0.0015989949334305874,0.19684988258407154,0.79674013679304,0.0016036301942940246,0.0016070932028335624,0.0016002622923303904
TCGA-A8-A0AD-01A-11W-A071-09,0.004949051647284457,0.24764640381420974,0.004949336157341291,0.11430150663215304,0.5398910971696216,0.08826260457938993
TCGA-C8-A1HE-01A-11D-A188-09,0.0034961783042187482,0.27324391503489864,0.5518417074186909,0.0035066549504032688,0.16440074245791617,0.003510801833872285
TCGA-A2-A1FX-01A-11D-A13L-09,0.24290921863083467,0.31402626657973726,0.006018395928893688,0.42499870524700656,0.006027885211972616,0.006019528401555293
TCGA-PE-A5DD-01A-12D-A27P-09,0.0032317309701818914,0.003244489549708651,0.4264321518659174,0.3122253724955944,0.0032329513581695296,0.2516333037604282
TCGA-A2-A0T4-01A-31D-A099-09,0.005228818381148387,0.005267431051048665,0.005270927858221099,0.005276106303706756,0.7596769815821237,0.21927973482375146
TCGA-A2-A25A-01A-12D-A16D-09,0.0005996066648767495,0.0005997269924586591,0.15943758217182966,0.8381672012073814,0.0005968016854383372,0.0005990812780152066
TCGA-AR-A0TP-01A-11D-A099-09,0.00294870874648343,0.030727318597152747,0.002946807981762728,0.0029603025001590827,0.9574595417166304,0.002957320457811593
TCGA-BH-A18M-01A-11D-A12B-09,0.011235868907068418,0.47152903974154126,0.19080031257111177,0.2081529029167312,0.011273766756558928,0.10700810910698852
TCGA-E2-A1AZ-01A-11D-A12Q-09,0.07133348366607242,0.0031242405923588125,0.38174824537020524,0.4674305816793514,0.003122476690777216,0.07324097200123499
TCGA-AO-A0J4-01A-11W-A050-09,0.0014931219453208626,0.08483321417774706,0.36308999666828323,0.0014941442337748178,0.5475946044469235,0.0014949185279505204
TCGA-A8-A08X-01A-21W-A019-09,0.005596593132832261,0.527793827448824,0.09787940103562134,0.005600936710509904,0.005622220487680379,0.35750702118453215
TCGA-LL-A5YM-01A-11D-A28B-09,0.0073048240301563615,0.007339538300361743,0.2568907124254483,0.007322379921563274,0.29948347616602,0.4216590691564503
TCGA-AC-A2FO-01A-11D-A17W-09,0.007068881378075943,0.0070549734186139065,0.6735341531293451,0.007009211447791323,0.29832268389185185,0.007010096734321987
TCGA-GM-A5PX-01A-12D-A28B-09,0.006014143684148692,0.2528180576511884,0.07959687940494013,0.006014586114517124,0.2521701333739506,0.40338619977125506
TCGA-LL-A73Y-01A-11D-A33E-09,0.0013489677261110669,0.0740001583449441,0.7159216653292204,0.0013507934119686544,0.11070897341437994,0.09666944177337584
TCGA-E2-A1IH-01A-11D-A188-09,0.0026786454869152532,0.1660867813525686,0.4178547684605307,0.0026751954532250803,0.40802739771823904,0.002677211528521392
TCGA-A8-A099-01A-11W-A019-09,0.005423978334775814,0.41354201340852864,0.00545851632363826,0.16933565093670275,0.40080682921175526,0.00543301178459913
TCGA-D8-A1X5-01A-11D-A14G-09,0.11759889858572158,0.4828049476200115,0.06360392563373189,0.13404292108120033,0.0033068954148512603,0.19864241166448343
TCGA-EW-A1J1-01A-11D-A188-09,0.008395946985435405,0.5725323367822639,0.008396117486199109,0.39382887711119635,0.008423485488716936,0.00842323614618826
TCGA-B6-A0WW-01A-11D-A10G-09,0.0047002736641975846,0.37242943400677064,0.1851781279833802,0.0046768303490717054,0.4283321343214584,0.004683199675121563
TCGA-E2-A576-01A-11D-A31U-09,0.0035872877822522866,0.780694090900303,0.003573497299060641,0.13559320284025178,0.00358573036177998,0.07296619081635228
TCGA-AC-A23G-01A-11D-A20S-09,0.0054100735164643796,0.38836330195895374,0.16332101353945105,0.19233363465017103,0.24514592302147803,0.005426053313481632
TCGA-GM-A2DL-01A-11D-A18P-09,0.18418731545063616,0.3041797649486388,0.3049034651741843,0.198695604023979,0.004019976208788252,0.004013874193773463
TCGA-A7-A0DB-01A-11D-A272-09,0.0040104686383822755,0.37248924286142837,0.3603012424975159,0.004007875655240251,0.25518392516711913,0.004007245180314172
TCGA-E2-A156-01A-11D-A12B-09,0.007693849961913971,0.3346872021457432,0.2063777771075612,0.24413877425436553,0.007665328123419315,0.19943706840699665
TCGA-E2-A152-01A-11D-A12B-09,0.040457105001272954,0.04063033229620035,0.8094067500408838,0.0012887069794727142,0.10692841487365805,0.001288690808512334
TCGA-A7-A56D-01A-11D-A27P-09,0.00128790375370381,0.2975444886227921,0.5262225411615792,0.0012859301318642105,0.17237201048624579,0.0012871258438147074
TCGA-EW-A1PD-01A-11D-A142-09,0.00225395940359278,0.0022473370353155906,0.15156768887496755,0.0022535995131765826,0.8394221204379962,0.0022552947349511604
TCGA-E9-A1ND-01A-11D-A142-09,0.002126581950015611,0.0021346197148445737,0.07249158788839531,0.0021327782969437284,0.7048108075436096,0.21630362460619115
TCGA-AC-A3OD-01B-06D-A22N-09,0.331851416681676,0.009355366539548595,0.2041323317186112,0.009326318049855903,0.4359524895181881,0.009382077492120295
TCGA-AC-A3OD-01A-11D-A21Q-09,0.006237735080730951,0.006250475326671325,0.13170835962514837,0.006233616179800022,0.3189890231538322,0.530580790633817
TCGA-AN-A0XN-01A-21D-A10G-09,0.0011915807716137924,0.0011870879835465698,0.0011877078226622975,0.12237535568704645,0.7451766035311462,0.12888166420398456
TCGA-AN-A03Y-01A-21W-A019-09,0.004428421494320089,0.7285306219684781,0.0044584680336567095,0.00444388990478033,0.25369776360415086,0.004440834994613909
TCGA-BH-A1FU-01A-11D-A14G-09,0.04681251927797539,0.00244021081754781,0.1262673477471578,0.00243458639543993,0.7209320919503641,0.10111324381151504
TCGA-GM-A2DA-01A-11D-A18P-09,0.09454687292901315,0.5143049573985263,0.11078871104447482,0.005431524303588684,0.2694794452638996,0.00544848906049731
TCGA-AQ-A1H2-01A-11D-A13L-09,0.005625644888547437,0.2472222581331999,0.005628339640889015,0.005617494663960745,0.4722383975529867,0.26366786512041623
TCGA-A1-A0SD-01A-11D-A10Y-09,0.005784553248382458,0.3089182213205678,0.005842041710433564,0.005790845963663622,0.4327495923303226,0.24091474542663005
TCGA-D8-A1JH-01A-11D-A188-09,0.008435269632918694,0.008435299392765886,0.00849109829030297,0.008406126025711882,0.6823673279268897,0.28386487873141086
TCGA-AR-A1AT-01A-11D-A12Q-09,0.006718439448853645,0.006744910082122386,0.006722929816504645,0.006737366280393364,0.5511743080235176,0.42190204634860845
TCGA-AO-A1KO-01A-31D-A188-09,0.05562942183267307,0.05580206694393242,0.05574597136837707,0.5045827275079252,0.05638301937467689,0.2718567929724154
TCGA-A2-A0SU-01A-11D-A099-09,0.006719358301185071,0.26722983050158916,0.0067706390434908925,0.006730408002013265,0.5658444922075025,0.14670527194421912
TCGA-E2-A14O-01A-31D-A10Y-09,0.005805064503285364,0.9709816125875529,0.005786742485377388,0.005815518516660425,0.0058095554002336675,0.005801506506890225
TCGA-EW-A1P0-01A-11D-A142-09,0.008535878170552425,0.00848307904360453,0.008444504082214541,0.00843787112711944,0.957644921050185,0.008453746526324113
TCGA-D8-A147-01A-11D-A10Y-09,0.0010879742436644471,0.0010890269991890888,0.3103528535088094,0.13435005609094697,0.5520332322059519,0.0010868569514381784
TCGA-OL-A66P-01A-11D-A31U-09,0.14447133351706679,0.17955187177329668,0.00209690110948838,0.037009341204070935,0.6347614574021365,0.0021090949939407667
TCGA-B6-A40C-01A-11D-A23C-09,0.004985912369545743,0.7798407999803065,0.0681232249999267,0.004959416755684141,0.004962220234284964,0.13712842566025188
TCGA-A2-A0CP-01A-11W-A050-09,0.004794746949610933,0.6028112833185773,0.004808333475645035,0.004828142209661739,0.2664497126389742,0.1163077814075308
TCGA-E9-A1N5-01A-11D-A14G-09,0.005249638585466816,0.0052740151047281055,0.2618286593378461,0.005262040126044718,0.6291179164213917,0.0932677304245226
TCGA-A2-A0EU-01A-22W-A071-09,0.003668443449015764,0.5830842989894393,0.07259511946572902,0.0036603616166944156,0.0036710292326249147,0.3333207472464966
TCGA-S3-AA15-01A-11D-A41F-09,0.10908366777389826,0.00647775859421742,0.41978228557228375,0.45171870003254316,0.006482895844451217,0.0064546921826062215
TCGA-E9-A245-01A-22D-A16D-09,0.24187386114703355,0.009380434839112725,0.009349856343379691,0.009345295353174217,0.7206846160659389,0.00936593625136083
TCGA-AO-A0JJ-01A-11W-A071-09,0.33147087359032906,0.01127212711949682,0.011191157476726174,0.011286843618640336,0.6234977004629024,0.01128129773190515
TCGA-BH-A1FR-01A-11D-A13L-09,0.011978262806470706,0.9398048775150672,0.01199367487646448,0.012067906590729757,0.012090282525178679,0.012064995686089193
TCGA-BH-A18F-01A-11D-A12B-09,0.12914305619588345,0.5726958707030835,0.2878123328345266,0.0034511597396979085,0.003444182467071521,0.003453398059737003
TCGA-C8-A12O-01A-11D-A10Y-09,0.004814901180393591,0.757880760829211,0.004811235456497485,0.22284195768399603,0.004821969644008411,0.004829175205893538
TCGA-B6-A0RI-01A-11W-A071-09,0.010505202868178975,0.6240748333243781,0.3338675266828532,0.010498287996984365,0.010565527277480608,0.01048862185012471
TCGA-E2-A573-01A-11D-A29N-09,0.0034449681585657457,0.24603315065387307,0.0034520592209543307,0.0034378843736246486,0.6525543968323885,0.09107754076059367
TCGA-A2-A0YE-01A-11D-A10G-09,0.005133237122010738,0.5738997887365808,0.09805696830126509,0.20183716306686147,0.00510563942436085,0.11596720334892131
TCGA-A8-A0A1-01A-11W-A019-09,0.0038140654911522224,0.639062963722107,0.003840009935956102,0.0038251031846353416,0.003837846256178058,0.34562001140997123
TCGA-E2-A150-01A-11D-A12B-09,0.13574814409771402,0.3046112299865341,0.0021626453807669075,0.0021557067648958895,0.5531578101738556,0.0021644635962335384
TCGA-E9-A1RA-01A-11D-A14G-09,0.007367189517206789,0.4138082405912098,0.11806060790481723,0.007319707695736882,0.4461223784481802,0.00732187584284909
TCGA-A2-A0CW-01A-21D-A10Y-09,0.06835764823651552,0.3634515686602019,0.23597401775247484,0.003070258864790778,0.3260838757924636,0.00306263069355332
TCGA-A8-A079-01A-21W-A019-09,0.02780149957458489,0.6030081444459237,0.00206094436195492,0.0020581623535337965,0.36302381800459077,0.0020474312594119712
TCGA-EW-A1PA-01A-11D-A142-09,0.18003935115750752,0.19645497324804814,0.004578321696964631,0.004554826495890806,0.6098217882067135,0.004550739194875285
TCGA-BH-A0BC-01A-22D-A099-09,0.0047977993265527225,0.43732367175414594,0.2299791045400973,0.004796268458889885,0.31828213537524813,0.004821020545066133
TCGA-E9-A2JS-01A-11D-A17W-09,0.0024774601895605746,0.7483151091630068,0.00247326603923901,0.19411005736636888,0.0024779633829774433,0.050146143858847435
TCGA-BH-A0E2-01A-11W-A071-09,0.14583517898866574,0.34056526078144084,0.0035727278597279047,0.003569872421609857,0.5028687839768488,0.003588175971706945
TCGA-C8-A1HM-01A-12D-A135-09,0.0004779637677477153,0.0620762569731673,0.8894966139037892,0.02463392896920918,0.0004791086071576983,0.022836127778928874
TCGA-AO-A12D-01A-11D-A10Y-09,0.002895771630915519,0.3254855781154353,0.6628861087859902,0.002909195449950708,0.002909527666512932,0.0029138183511951184
TCGA-A8-A08L-01A-11W-A019-09,0.0007596465353158643,0.0007596046631601396,0.38739279215846295,0.09489630905165825,0.515432018637026,0.0007596289543766728
TCGA-E2-A14Q-01A-11D-A12B-09,0.005780767235165977,0.7370464179898043,0.09591872061423797,0.005794163029498765,0.00581260596259427,0.14964732516869872
TCGA-AN-A0FK-01A-11W-A050-09,0.0034987076957456766,0.4688014518344098,0.0035127521077762693,0.0035001785606499727,0.3431309275137709,0.1775559822876475
TCGA-5T-A9QA-01A-11D-A41F-09,0.0035664524492655717,0.5551881707164169,0.003579910164817818,0.21526753456304906,0.003582987303538106,0.21881494480291244
TCGA-A2-A04U-01A-11D-A10Y-09,0.0031219417730941486,0.26732077114146496,0.0031152487029821392,0.00312177788377224,0.7201982848724269,0.003121975626259706
TCGA-BH-A18J-01A-11D-A12B-09,0.04620041726134919,0.0021383202574970367,0.8041168761994276,0.14326148322081517,0.002137030044546945,0.002145873016364032
TCGA-A7-A13D-01B-04D-A272-09,0.0018289062759673268,0.20727879592093112,0.09389402811776947,0.0018351207810035004,0.693334125913206,0.0018290229911225332
TCGA-BH-A202-01A-11D-A14K-09,0.08467228370596389,0.42465753142330415,0.006246955895968549,0.006240878566338815,0.47194631624585964,0.00623603416256502
TCGA-AC-A8OQ-01A-11D-A41F-09,0.001962334651369226,0.5277579481630144,0.1168653309217051,0.16828909246677926,0.001960834818468696,0.18316445897866324
TCGA-AC-A23C-01A-12D-A167-09,0.07350077198891036,0.0014646926766105344,0.3637463891185982,0.0014662080688765068,0.4872548228826055,0.07256711526439884
TCGA-E9-A1N8-01A-11D-A142-09,0.2618555246660462,0.006485508543581057,0.09582899362084975,0.006504774930018761,0.622851458924418,0.00647373931508634
TCGA-E9-A1NH-01A-11D-A14G-09,0.005814538535596457,0.31712339857242733,0.005814855546377147,0.005792820926918127,0.6596401686238305,0.00581421779485055
TCGA-A7-A26I-01B-06D-A22N-09,0.09808860747538856,0.005112754371438198,0.07412361835770706,0.11978676662004926,0.5778790271247053,0.1250092260507116
TCGA-GM-A2DD-01A-11D-A17W-09,0.003009351735745326,0.003007928454079925,0.00301420084694303,0.2108844556371251,0.5657585781085457,0.2143254852175609
TCGA-E9-A2JT-01A-22D-A18P-09,0.00805283005851142,0.00798643652310593,0.909065136265573,0.05893459634201315,0.008014157575194428,0.007946843235602165
TCGA-BH-A203-01A-12D-A167-09,0.002307070761040012,0.2503902905786985,0.22513908288921936,0.0923449446095892,0.0023107408566885685,0.42750787030476434
TCGA-A8-A07B-01A-11W-A019-09,0.0024777865591140923,0.1292535491058489,0.3660287940781038,0.0024809997775782585,0.4456375486560971,0.054121321823257885
TCGA-A2-A04T-01A-21W-A050-09,0.0017148423316430967,0.12078949233207903,0.0017227747651607005,0.20756632040707745,0.6664893505734435,0.0017172195905963362
TCGA-A2-A04R-01A-41D-A117-09,0.0734147791993652,0.10858806147113602,0.0018973027762714582,0.3356447154950873,0.4599998538243328,0.020455287233807237
TCGA-EW-A1PE-01A-11D-A142-09,0.005842735993105201,0.5581535083311976,0.1993580948704109,0.005800156497466163,0.2250127815328124,0.005832722775007783
TCGA-E2-A1IL-01A-11D-A14G-09,0.006229701302684108,0.837166303392478,0.006193635878367097,0.006222584722135785,0.13793300842847758,0.0062547662758573345
TCGA-AN-A03X-01A-21W-A019-09,0.0054170612425739305,0.17472246142501077,0.005410969341984843,0.23788832417328723,0.5711212124713699,0.005439971345773203
