,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8
TCGA-55-8302-01A-11D-2323-08,0.16765210881006032,0.11954410399380788,0.00017611988624190492,0.46916141382740084,0.07056304104442954,0.0001761207174306577,0.00017613796633109472,0.1725509537542977
TCGA-17-Z026-01A-01W-0746-08,0.07922085179117358,0.09497586517314797,0.5922764602753342,0.17202801359665404,0.06113090399163261,0.0001226137671963563,0.0001226446073821953,0.00012264679747903354
TCGA-97-8174-01A-11D-2284-08,0.022022550214635894,0.0022116874443079723,0.12491393226915115,0.4663451067209542,0.0007366561822928708,0.2594382278149855,0.0007366682986952628,0.1235951710549772
TCGA-99-8033-01A-11D-2238-08,0.0006996301942259912,0.41250168845717355,0.0006996582632673568,0.1701966689095069,0.0006996076219030712,0.30033136173069497,0.1141717695144419,0.000699615308786193
TCGA-L9-A8F4-01A-11D-A397-08,0.4491893029868651,0.28601889732366365,0.00015253247097879978,0.055373087699446426,0.048767964140646804,0.039432037780588174,0.0814502837999022,0.03961589379790893
TCGA-55-8205-01A-11D-2238-08,0.18547193241686744,0.14038849008427615,0.31657903235612894,0.015654307651535082,0.13864922164828292,0.00022485125619732147,0.20280733646851715,0.00022482811819519674
TCGA-75-5126-01A-01D-1753-08,0.24916161044472704,0.07047712043109149,0.2693438920940081,0.32089648753082584,0.00020100709671316792,0.00020102735876224016,0.0772837570561896,0.012435097987682607
TCGA-17-Z041-01A-01W-0746-08,0.00250446369848568,0.0025044351957371727,0.002504578954755131,0.0025042037076806216,0.0025038439722912496,0.22147083484734645,0.7635029873702696,0.0025046522534340524
TCGA-91-6849-01A-11D-1945-08,0.8864244986655189,0.0010612295218464594,0.0010613931982388267,0.00106121797485768,0.0010613184690897023,0.10720801476949551,0.0010610825279699818,0.0010612448729829338
TCGA-49-AARN-01A-21D-A410-08,0.0001579118464859456,0.0001579164234641576,0.05042318881649715,0.00015791723214431553,0.4941896099564171,0.45459769082243207,0.00015787640773527728,0.000157888494824129
TCGA-99-8028-01A-11D-2238-08,0.23095487599830847,0.2769272305939687,0.00031137168850144646,0.49056053843185576,0.0003115146537008569,0.00031150485749603375,0.0003114691678060938,0.0003114946083627074
TCGA-49-AARQ-01A-11D-A410-08,0.23181598575280363,0.1644581744301407,0.10059737265652811,0.4507757466197692,0.0036886315937405315,0.00016520600721638316,0.03566169253861764,0.012837190401183812
TCGA-97-8552-01A-11D-2393-08,0.005219227573154099,0.005219710254827547,0.00522340553743939,0.0052187871417268775,0.005219364343859938,0.9634604284742205,0.005220918588216632,0.00521815808655487
TCGA-49-AARR-01A-11D-A410-08,0.0626555045293859,0.5618216334838022,0.06254572062578921,0.06263413623159532,0.06256783629160964,0.06254357099152412,0.06259237651217237,0.06263922133412127
TCGA-50-5045-01A-01D-1625-08,0.12199999891162344,0.5436695282351995,0.0004364512389491934,0.33214867618259936,0.000436333245918534,0.0004363050929375045,0.0004363499599109169,0.0004363571328614912
TCGA-49-4512-01A-21D-1855-08,0.0033853757277807085,0.0033850745385969124,0.10665650442123414,0.0033852332881028594,0.0033846809590486,0.7201107814855897,0.0033844309613253604,0.15630791861832158
TCGA-55-8206-01A-11D-2238-08,0.004640404168229695,0.004640649863560247,0.11670138793650832,0.00463902429148615,0.0046375656217967146,0.8554651523454082,0.004636979422703087,0.0046388363503076626
TCGA-55-6975-01A-11D-1945-08,0.0017393907691733157,0.0017394235875144424,0.0017395961687981958,0.0017393550106123146,0.3050948150826167,0.43579323022518235,0.25041478630932523,0.0017394028467772943
TCGA-05-4417-01A-22D-1855-08,0.030194842440191865,0.044220044682240646,0.0003949567237298591,0.5971275976491701,0.051367248831823746,0.00039507639173148775,0.0003950083047465748,0.2759052249763659
TCGA-44-7660-01A-11D-2063-08,0.2622111326985252,0.035713526020841595,0.0003458616462838673,0.00034594092608427495,0.08840203220640803,0.1805323390533061,0.4321032299381725,0.00034593751037848496
TCGA-17-Z021-01A-01W-0746-08,0.034073562685521655,0.4491706275743506,0.0009344085173572922,0.41391403346861194,0.09910366227896097,0.0009345426500753641,0.0009346839073614492,0.0009344789177606433
TCGA-69-7979-01A-11D-2184-08,0.026053256604797338,0.11337000922198788,0.034568701808355834,0.7361203370827467,8.052882298712123e-05,8.052351883612212e-05,0.02508456739096615,0.06464207554932287
TCGA-55-A491-01A-11D-A24D-08,0.22863312746559775,0.08295091101993209,0.03722872343867424,0.3688387234957923,0.10680630012917745,0.1540366104508705,0.016022684323228866,0.005482919676726838
TCGA-49-6743-01A-11D-1855-08,0.23514907622310102,0.05238687447229261,0.27591088028348737,0.0001614300242368414,0.39619684106580455,0.039867934309473,0.000161376100625681,0.00016558752097886392
TCGA-64-5815-01A-01D-1625-08,0.0006881025520644239,0.000688066771861623,0.0006880162013650117,0.1873188024134532,0.0006880242296830833,0.0006878918758993777,0.0006880922027319915,0.8085530037529413
TCGA-55-7574-01A-11D-2036-08,0.3198537942649812,0.0005351662580993968,0.6113034318916826,0.0005351914584207599,0.06616685010410653,0.0005351992767067736,0.0005351874741526834,0.0005351792718501575
TCGA-55-A494-01A-11D-A24P-08,0.0005029259085802184,0.004027048515236278,0.04753085697164399,0.2974357347886493,0.0005029335100938466,0.1364436139523473,0.0005029147267063853,0.5130539716267426
TCGA-73-4675-01A-01D-1265-08,0.0017887842928344985,0.0017889084659705263,0.0017891945143544104,0.0017888695327490495,0.39434079292843677,0.5949252658527695,0.0017892267833407914,0.0017889576295444343
TCGA-95-7944-01A-11D-2184-08,0.00047420663686647104,0.0004741311658563177,0.9966804949523668,0.0004741396728848008,0.00047420969532369306,0.0004742539709107601,0.00047436942888543957,0.0004741944769058855
TCGA-17-Z025-01A-01W-0746-08,0.1182987921561704,0.6138421084843212,0.0004928279326706404,0.16192121029776618,0.004993924670657491,0.09946511384050719,0.0004930131059625122,0.0004930095119443619
TCGA-55-8301-01A-11D-2284-08,0.07685429857349084,0.1843038113219702,0.00042446839040257534,0.16900311738468268,0.15820786768557044,0.12367099656998973,0.28711094252554,0.00042449754835342134
TCGA-69-7980-01A-11D-2184-08,0.17260917389245006,0.15389173482584625,0.21067762908412527,0.2142990350794666,0.09029607589086068,0.00014803319271436085,0.0613238594692819,0.09675445856525494
TCGA-55-8097-01A-11D-2238-08,0.001098526902176899,0.0010984954282416111,0.0010986314005304067,0.21538518904917017,0.09932552932851937,0.5356520117476691,0.14524308379540468,0.0010985323482877924
TCGA-NJ-A55A-01A-11D-A25L-08,0.0011926004049693437,0.6941276920386148,0.0011928678505197217,0.17266475196240036,0.1272439684681081,0.0011928443273408137,0.0011925292019377728,0.0011927457461090936
TCGA-55-8508-01A-11D-2393-08,0.13968510258679315,0.0006769310612394198,0.0006769060172064208,0.22143812085589054,0.33549595472389737,0.21973021834448236,0.0006767948644375765,0.08161997154605306
TCGA-69-7765-01A-11D-2167-08,0.0052228630096830654,0.4587243137569221,0.04399073553279951,0.34964012795874555,0.14183591777976193,0.00019533019120178497,0.00019535699876023805,0.00019535477212589855
TCGA-78-7153-01A-11D-2036-08,0.001192694660928227,0.0011927852796838627,0.3011844845607521,0.0011925790703001505,0.00119270744060949,0.515602162150877,0.0011926823256478776,0.17724990451120132
TCGA-17-Z031-01A-01W-0746-08,0.06656793060632761,0.09650926096999356,5.1892796590379784e-05,0.5591307402162649,0.08463559354500969,0.19300079347584528,5.189653717937172e-05,5.1891852789116886e-05
TCGA-64-1681-01A-11D-2063-08,0.0018973283441737062,0.0018970410529705799,0.29637522747683503,0.0018970862610904057,0.15622886963376917,0.537909942606486,0.0018974474731933521,0.0018970571514818678
TCGA-62-A46R-01A-11D-A24D-08,0.0007238551946970107,0.009896138071975933,0.13150696900883263,0.11130471084321646,0.3059345444495987,0.24071466150159446,0.0007238262590062704,0.19919529467107858
TCGA-97-A4M7-01A-11D-A24P-08,0.00039503653796556313,0.24744275624915762,0.0003951317410708367,0.5805045570907604,0.00041738051603483435,0.00039505437540853324,0.00039504670749142756,0.17005503678211067
TCGA-49-4494-01A-01D-1265-08,0.18507310341904046,0.14793561882043038,0.000623229443910726,0.2545060474530634,0.0006230535227125377,0.0006229795546373696,0.0006231075376785827,0.40999286024852655
TCGA-86-7713-01A-11D-2063-08,0.0007778008071939053,0.0007778049722953878,0.0007777617040181513,0.2183939914375663,0.45769602935548,0.030769042614626742,0.0007778349906134649,0.2900297341182061
TCGA-62-A46O-01A-11D-A24D-08,0.049245726096357315,0.060876199608315494,0.16135560908379085,0.31304639199792705,0.2447573953229959,0.00013379288418634036,0.01374102707177151,0.15684385793465558
TCGA-17-Z049-01A-01W-0746-08,0.12079047254583133,0.24773008972537616,0.043182668058611665,0.3516823263029884,0.1828686370826878,0.000245556681450222,0.0026543748999896047,0.05084587470306478
