,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10
TCGA-49-4501-01A-01D-1265-08,0.002128186777383781,0.0021282368224387472,0.1547329472059291,0.0021282916979910964,0.002128298986286735,0.8282408942772258,0.002128216609623441,0.002128315967722686,0.002128185367348422,0.002128426288050187
TCGA-62-A471-01A-12D-A24D-08,0.0008067044926407163,0.0008066788154830631,0.735549574099466,0.0008066708981601932,0.0008067164517345704,0.25799682293679765,0.0008067155957839781,0.0008066979144039779,0.0008066942167161517,0.0008067245788135507
TCGA-50-5939-01A-11D-1625-08,0.0013517735714311532,0.0013517436052023905,0.23904968332291346,0.0013517657319091787,0.23853769517552154,0.5129502918477231,0.0013517325152049022,0.0013517654906170845,0.001351744275805507,0.0013518044636716057
TCGA-NJ-A7XG-01A-12D-A397-08,0.002942042669375366,0.0029420750988637698,0.0029421881072991705,0.0029421513482888293,0.0029420899013713584,0.5980496874998367,0.0029422170666808982,0.37841345296049433,0.0029421587028086644,0.0029419366449808773
TCGA-55-7573-01A-11D-2036-08,0.0019236640556798035,0.0019236356961686292,0.10248151174093363,0.6088779164143568,0.27517482689239725,0.0019237010836479383,0.0019236753769726813,0.0019236830426885695,0.0019236233860080258,0.0019237623111467638
TCGA-55-8621-01A-11D-2393-08,0.001852441297833676,0.0018524430242235254,0.0018526531425786734,0.001852546419979964,0.0018523780618299084,0.0018523876283593132,0.0018525055887218366,0.9833278680150334,0.0018524068740080682,0.0018523699474318493
TCGA-05-4418-01A-01D-1265-08,0.00034374492924733635,0.00034374563924920485,0.0003437451722951057,0.0003437444822026383,0.21092095965150706,0.0003437482712046759,0.00034374510548401834,0.2814843929613821,0.39668260160847346,0.10884957217895437
TCGA-67-6217-01A-11D-1753-08,0.0005182942586846149,0.08427633120008764,0.000518302570822884,0.6667719799128352,0.0005182968699215703,0.14747926846343756,0.0005182933444456169,0.000518290812300086,0.049153776215763736,0.04972716635170094
TCGA-49-6745-01A-11D-1855-08,0.0007694099846578757,0.0007694038006832033,0.7089936642692046,0.0007694103708198351,0.0007694538923887624,0.28485093040860787,0.0007694198624681828,0.00076943595297396,0.0007694088629757091,0.0007694625952197962
TCGA-55-1595-01A-01D-0969-08,0.1293059504557203,0.21765087170693106,0.00029858873236890334,0.20453900604579567,0.0002985952703683225,0.00029859099657736664,0.0002985955637716013,0.29919286216129115,0.14781834950104117,0.0002985895661346362
TCGA-95-7043-01A-11D-1945-08,0.06963784318440192,0.03223512473804149,0.03244191383443376,0.24224951553763177,8.789903030843413e-05,8.790011146936918e-05,0.004304898167816222,0.023502335581843222,0.5953646700399302,8.789977412359554e-05
TCGA-86-8076-01A-31D-2238-08,0.0014710338848183443,0.0014710005254088276,0.21365192418109308,0.0014710443837426162,0.0014710743805268725,0.24977257763214103,0.5262781744256987,0.0014710446830052645,0.0014710446402985016,0.0014710812632667783
TCGA-55-7726-01A-11D-2167-08,0.000862346861337952,0.0008622864056694763,0.6990240786930825,0.0008623108182676337,0.0008622880066098284,0.2940774523861947,0.0008623348060290933,0.0008622995869735486,0.0008622896131590164,0.0008623128226763923
TCGA-44-6147-01A-11D-1753-08,0.0005320678860162781,0.6249095708428309,0.0005320979177638569,0.0005320680608290241,0.17898201755489382,0.0005320782127154211,0.0005320803976846067,0.1923839075463998,0.0005320708790925086,0.0005320407017736092
TCGA-44-6147-01A-11D-A271-08,0.0005001436038128995,0.6202594945840276,0.04754494610703029,0.0005001445626134238,0.08583499738019239,0.0005001550788312963,0.09766817573749363,0.14619167669133815,0.0005001497812530067,0.0005001164734071767
TCGA-50-5932-01A-11D-1753-08,0.0012662126066184088,0.0012662015633814426,0.0012662019791935184,0.5264569685050674,0.0012662083406049796,0.0012662323461567677,0.0012661648940064977,0.0012662296348654111,0.4634133172762451,0.0012662628538602913
TCGA-95-7562-01A-11D-2238-08,0.0002488311099381006,0.057441476880037444,0.0002488301926561158,0.26684723570698443,0.0002488278563005038,0.00024883511767663323,0.0002488305826558996,0.00024882907423218474,0.6739694766211218,0.0002488268583967273
TCGA-64-1677-01A-01W-0928-08,0.0004652558079116745,0.00046525883775188937,0.310931625091168,0.000465253375444303,0.1935857617348086,0.09099310752645373,0.35142090685848626,0.05074231217760711,0.0004652577383710357,0.0004652608519973875
TCGA-44-6146-01A-31D-A27T-08,0.0023261822799787585,0.002326321621394691,0.0023263085254379436,0.0023262539829667184,0.0023261915766430562,0.9790637743589644,0.0023261960968156427,0.0023262970853125875,0.0023262284078730895,0.002326246064613175
TCGA-44-6146-01A-11D-1753-08,0.0023816047502772416,0.002381700357886793,0.0023817095269868705,0.0023816442620899383,0.0023815775777103866,0.9785648975869337,0.002381553922216409,0.0023816967175347603,0.002381638368308861,0.002381976930055137
TCGA-86-7954-01A-11D-2184-08,0.0004526226342389358,0.0004526230488205373,0.0004526283840471339,0.00045261773522881077,0.16336510365551912,0.19523913274882213,0.41172659640264103,0.00045262055112321026,0.22695342476334546,0.00045263007621361266
TCGA-44-8119-01A-11D-2238-08,0.0001499693064827088,0.19622460915573464,0.0001499657643419398,0.21440003954395162,0.11058922505637436,0.11154264854325475,0.00014996868587395024,0.06368903108207488,0.2739519590716237,0.029152583790287442
TCGA-67-3773-01A-01D-1040-01,0.0009711303116580964,0.28834303721059906,0.0009711072201974516,0.0009711629363560811,0.0009711689322201477,0.09374477000947977,0.0009711298633040587,0.5931874427862687,0.01889790035166862,0.0009711503782479846
TCGA-78-7633-01A-11D-2063-08,0.0009093404101356869,0.6373133861133455,0.000909325142835924,0.0009093559486954532,0.147022824739682,0.0009093645490841025,0.10741182644096826,0.09896067554164033,0.00474449803902057,0.0009094030745920629
TCGA-97-8177-01A-11D-2284-08,0.0028579540032808793,0.002857999314694379,0.0028579170122050813,0.002857882206400461,0.4717391608778044,0.4596045726845092,0.00285802673663165,0.0028580163396632265,0.002857884435685598,0.048650586389125096
TCGA-55-8089-01A-11D-2238-08,0.10523062029943392,0.09282089394661953,0.3352331647868552,0.07240511519003608,0.013369789834596949,7.659065566791955e-05,7.659208553853929e-05,7.659215028339451e-05,0.38063404976621124,7.659128475727826e-05
TCGA-91-6848-01A-11D-1945-08,0.28237727885008324,0.00725733386316068,0.104930862800017,0.3398001509155309,0.11805484109069987,0.0001656121352016163,0.03335383530949182,0.008721371889281114,0.004534715960920988,0.10080399718561281
TCGA-80-5607-01A-31D-1945-08,0.000757746335047701,0.0007577599763031751,0.9931800163813405,0.0007577204569209802,0.0007577809838789637,0.0007578100788117775,0.0007578090680010288,0.0007577784655172192,0.0007577254973458516,0.0007578527568329842
TCGA-44-6776-01A-11D-1855-08,0.0004976598730462832,0.016473447510964745,0.0004976794895571907,0.25595949238771587,0.08426336193179866,0.13806249734869397,0.0004976674328882965,0.0004976632275141739,0.5027528524794654,0.0004976783183554005
TCGA-91-6836-01A-21D-1855-08,0.00021237725509650322,0.07098305878204048,0.0002123858063784227,0.40947597332655367,0.08753485763282101,0.00021238220993058464,0.00021237821327762477,0.10370956544963024,0.32723464239733424,0.0002123789269371831
TCGA-50-5935-01A-11D-1753-08,0.0010529578660363852,0.0010528725077830197,0.60924401646338,0.0010528997121582457,0.001052894653635735,0.20459348529791077,0.0010529488346475069,0.0010529437220236123,0.0010528814999019517,0.17879209944252275
TCGA-97-8172-01A-11D-2284-08,0.0003760539635921126,0.0003760523317771803,0.0003760205340096262,0.0003760510600863857,0.014727360596345664,0.0003760540199265962,0.00037604413037695524,0.4084161634090253,0.574224150361234,0.00037604959362606453
TCGA-38-6178-01A-11D-1753-08,0.001818685656425546,0.0018187505022384046,0.0018188927181466822,0.0018186783596012557,0.0018186995451802822,0.001818777916717381,0.0018186734394676886,0.9836315023183986,0.0018186801071613564,0.0018186594366627605
TCGA-44-6146-01A-11D-A271-08,0.0023815290075429683,0.002381676714769759,0.0023816496220248323,0.0023815951601257926,0.002381544048057422,0.9785655199827383,0.0023815298506781424,0.0023817529734094234,0.0023815798406209335,0.002381622800032526
TCGA-05-4434-01A-01D-1265-08,0.002222999236546402,0.002222885342294693,0.1848939245131938,0.0022228857657243385,0.0022229428110157453,0.32059976780561683,0.0022228509780203676,0.0022228659444267725,0.0022228584369112167,0.4789460191662499
TCGA-44-6146-01B-04D-A271-08,0.002326212128709353,0.002326305939083738,0.002326305221462128,0.002326269785564281,0.002326215728420791,0.9790635338925395,0.0023261976715835356,0.0023263089925050244,0.002326227841132128,0.0023264227989994966
TCGA-44-7670-01A-11D-2063-08,0.07410071643643781,0.18481775145221901,0.13105286592066867,0.3909585582609695,0.033541642862218626,8.79792439082928e-05,8.797599664798468e-05,8.797712248541274e-05,0.1851765569510214,8.797575342337447e-05
TCGA-J2-8194-01A-11D-2238-08,0.0006291197516618123,0.0006291205910975009,0.0006291390426769014,0.06997544764238185,0.03983774792112281,0.0006291200314509289,0.0006291103919635571,0.885782968817573,0.0006291183750651916,0.0006291074350062796
TCGA-55-6981-01A-11D-1945-08,0.002000465441540471,0.0020004770753257297,0.0020007059868982855,0.002000400412026654,0.00200046220008643,0.5563294163808448,0.29732580552336996,0.002000511744849667,0.002000412769540064,0.13234134246551807
TCGA-55-7914-01A-11D-2167-08,0.0005466126902963561,0.21423813967594418,0.0005466045749295736,0.0005466114510172158,0.0005466061849716901,0.20617192329887163,0.39418094358802575,0.0005466058829076554,0.18212934362710453,0.0005466090259313944
TCGA-55-1596-01A-01D-1040-01,0.0005026648244274264,0.4342867192775473,0.0005026483107082437,0.0005026611114928827,0.3283959154000127,0.07171282026106691,0.0005026690766321582,0.0005026660689188106,0.0005026637402641894,0.16258857192892934
TCGA-55-7725-01A-11D-2167-08,0.1527152960187057,0.0007044372406526576,0.000704409865789132,0.0007044314195590056,0.0007044303097111661,0.0007044300972553785,0.0007044368258168558,0.49055030994969306,0.35180338109691867,0.0007044371758983618
TCGA-05-4427-01A-21D-1855-08,0.06713690633363173,0.00917450773583548,9.572246770352472e-05,0.3178633763982232,0.30729375962171535,0.02226560558577046,9.572225669015347e-05,0.05360405381124601,0.22237462335254926,9.572243663459009e-05
TCGA-55-8615-01A-11D-2393-08,0.4427055076458633,0.0007814844053191178,0.0007814258678519098,0.0007814782125511017,0.3357987368949272,0.09166752219359355,0.0007814792157352507,0.051952638050977995,0.0007814840686849282,0.07396824344449565
TCGA-38-4630-01A-01D-1265-08,0.0007938864266286334,0.0007938835562537116,0.5423131789664674,0.0007939013110004904,0.13359533015325195,0.31853430631057383,0.0007938921285411858,0.0007938859974886257,0.0007938942915282387,0.0007938408582660131
TCGA-55-8091-01A-11D-2238-08,0.0045461781980523615,0.004546135040045266,0.004546549035675816,0.004546021410991395,0.004546289123573707,0.959083462659671,0.004546248941792827,0.004546432946486771,0.004546108920923839,0.004546573722786853
TCGA-55-1592-01A-01D-0969-08,0.2647203175644187,0.034084213027417584,0.04676324337473864,0.01346168811298871,0.24830766625669973,0.0001821998630841802,0.00018220419501431957,0.12382343633640902,0.04236744235381408,0.22610758891541513
TCGA-55-1592-01A-01W-0928-08,0.3116740258494969,0.07503321048605052,0.06321072848619892,0.0001912614550555473,0.12865741517908932,0.00019125793356561342,0.0001912620544628138,0.16995120942646091,0.0116429069819639,0.23925672214765542
TCGA-38-4631-01A-01D-1753-08,0.16369613747140804,0.0001290701259961622,0.0001290661103537686,0.06646280693757031,0.07779882096384652,0.0001290660608960131,0.00012906944905011382,0.00012906976731578347,0.6912678213495386,0.00012907176402469683
TCGA-55-1594-01A-01W-0928-08,0.0006495406818996219,0.0006495506619098858,0.3954336244208358,0.0006495515522606545,0.13426250861228253,0.0006495602083981067,0.25682586934420154,0.18190122794363425,0.00064955081200362,0.02832901576257396
TCGA-73-4670-01A-01D-1265-08,0.0002725601149112514,0.0002725600734632243,0.0002725549633041561,0.00027292991157366024,0.3387825132332334,0.05159555090650258,0.0002725572802547185,0.08311366452863787,0.4371310217662053,0.0880140872219138
TCGA-73-4658-01A-01D-1753-08,0.0003003870875025055,0.21037729337737354,0.47532862955573935,0.00030038932131202373,0.040822865384056856,0.00030039006047830616,0.0003003861062880986,0.0003003886142176105,0.2716688837407728,0.00030038675225892576
TCGA-44-6147-01A-21D-A27T-08,0.0004406507350645192,0.5887853780707307,0.033368801557553285,0.0004406541109554253,0.00044066249875134467,0.17235414381794734,0.00044066038321255685,0.1943622475672698,0.008926171775349228,0.00044062948316581953
TCGA-50-6597-01A-11D-1855-08,0.0018187168671037757,0.0018186178251893372,0.4691119539362165,0.0018187080723399628,0.0018187207434019205,0.5163383348732986,0.0018187043135576902,0.001818780031130388,0.001818675484918566,0.0018187878528432117
TCGA-55-1596-01A-01W-0928-08,0.0005182929187701226,0.5569561550658081,0.0005182760847120045,0.0005182849509466965,0.211323977408872,0.0005183003016520183,0.0005182986528935713,0.07303297421443634,0.0005182877711756583,0.15557715263073355
TCGA-50-6592-01A-11D-1753-08,0.0003323230929227638,0.09048297631765337,0.12493540049543064,0.0003323234401295934,0.29806699538370196,0.000332331493758261,0.20989719345465294,0.012820782319119227,0.14592887697458534,0.11687079702804591
TCGA-78-8660-01A-11D-2393-08,0.3965014827251025,0.0557224473506165,0.1657579542089475,0.013149627708919387,0.00038922009840388434,0.0003892196359287861,0.00038921765514666204,0.31833357902234233,0.00038922113313448204,0.04897803046145798
TCGA-86-7955-01A-11D-2184-08,0.05693064754713956,0.3339230600833081,0.000304045617215703,0.00030404001728169164,0.30299974120174566,0.06566765823822272,0.055674920331790806,0.10633201448300082,0.07755983679722762,0.00030403568306717425
TCGA-17-Z004-01A-01W-0746-08,0.004547008558999471,0.004546736397173347,0.004546807156800149,0.004546695866367312,0.004546982960469478,0.770246260217733,0.193378808565888,0.004546908247806134,0.004546659458252007,0.004547132570510999
TCGA-91-A4BD-01A-11D-A24D-08,0.004167608055880039,0.004167408965819064,0.13436935087440705,0.004167342736304389,0.004167591488043681,0.5465963189690417,0.0041676953295230156,0.004167690019617765,0.004167412659951236,0.2898615809014119
TCGA-J2-8192-01A-11D-2238-08,0.0013337918820153624,0.0013337699740597207,0.1821070261298931,0.0013338025534727319,0.0013336974233433406,0.8072229609864656,0.001333760443370384,0.001333750305951186,0.0013337384190636977,0.0013337018823649084
TCGA-80-5611-01A-01D-1625-08,0.14234931046218868,0.0005026638701783348,0.0005026550352107739,0.20752580201585888,0.22312356856039156,0.05843432136847646,0.0005026582953591561,0.0005026559763676685,0.000502660252493328,0.36605370416347505
TCGA-97-8179-01A-11D-2284-08,0.000558831755134109,0.0005588275021368758,0.0005588481379711443,0.10424761653423605,0.2286450250511586,0.0005588286221443725,0.0005588471761916401,0.0005588234906049812,0.6631955020094222,0.000558849720999992
TCGA-55-A48Y-01A-11D-A24D-08,0.00027106035577519023,0.00027105962121217874,0.9975603640219737,0.0002710581161759527,0.0002710710321222962,0.0002710769761624715,0.00027110992501496996,0.00027106923333866754,0.0002710583117416437,0.0002710724064830124
TCGA-86-8054-01A-11D-2238-08,0.0004465632801215209,0.009920589776997099,0.0004465623017602383,0.20724235608802927,0.3397233222759165,0.10600340514157218,0.0004465567892303885,0.0004465621656474451,0.33487752017873806,0.00044656200198716755
TCGA-86-6851-01A-11D-1945-08,0.08594250020646013,0.19181662023488294,0.00010884677194786865,0.22405056301627851,0.033785141904473286,0.00010884085973070101,0.22240255520208382,0.0001088452435765633,0.24156723964070137,0.00010884691986475886
TCGA-78-8662-01A-11D-2393-08,0.17022184499044052,0.13691856814361666,8.15236890256685e-05,0.147983946837706,0.1610017183285748,8.152434780566658e-05,0.06420303368177219,0.013861413528245829,0.27807221184862135,0.027574214604191176
TCGA-44-6144-01A-11D-1753-08,0.00042266787398669627,0.00042206463808807515,0.0004220761807757991,0.001559990914257774,0.5895269675664645,0.11774431058670008,0.0004220706980732803,0.00042206881795916297,0.28863572437704316,0.0004220583466515892
TCGA-L9-A5IP-01A-21D-A397-08,0.08657889470766544,0.09116651625950546,0.0003301396337435777,0.0290691777385666,0.09216109357247829,0.00033012751924482524,0.00033013045076121295,0.12138409465030775,0.5783196911122316,0.0003301343554954323
TCGA-50-5931-01A-11D-1753-08,0.4912815081870755,0.023660965168569772,0.00030968995761231023,0.010591305427714302,0.04148381120760861,0.0003096987524907284,0.05717533972179588,0.0003096931217016884,0.2818074891186684,0.09307049933676279
TCGA-MN-A4N5-01A-11D-A24P-08,0.07440294630710377,0.04103466728406797,0.019154070969839544,0.05906349088782902,0.10426806623622398,0.00020970566762853392,0.12148972102164463,0.00020970387187542819,0.5379569045217386,0.042210723232048414
TCGA-78-7540-01A-11D-2063-08,0.003226726865625897,0.003226712785868929,0.003226578689696068,0.003226977922606762,0.0032267217586870616,0.9709594285114685,0.0032265596879605812,0.0032268586041978844,0.0032267622966664425,0.0032266728772219356
TCGA-86-8585-01A-11D-2393-08,0.17842650728806966,0.12400010002440778,0.12706288425741272,0.20192161448078905,0.06346122857816333,0.00016811766897606326,0.13089050230831636,0.00016811733191429104,0.17373280780135417,0.00016812026059674423
TCGA-MP-A4T4-01A-11D-A25L-08,0.05509518805649025,0.000248828699199694,0.06116914911059593,0.2275851151392018,0.0002488307206552889,0.00024882828997754185,0.00024882883301977494,0.2274613461283021,0.4274450539085701,0.0002488311139875135
TCGA-44-5643-01A-01D-1625-08,0.0007196278342474268,0.0007196289267232853,0.0007196513940131841,0.0007196267951381692,0.0007196282951616184,0.19681456485317736,0.780748649696066,0.017399331552604102,0.0007196374765689673,0.0007196531762999262
TCGA-93-A4JP-01E-01D-A38P-08,0.0009526817568255963,0.0009526734680246659,0.38165625640686657,0.24103391373100477,0.0009526585883964341,0.3706412138144164,0.0009526466692564499,0.0009526508019985547,0.0009526387058073604,0.0009526660574033165
TCGA-93-A4JP-01D-01D-A38P-08,0.0008549612868796832,0.1603352074198262,0.36011730999466346,0.0008549679111964669,0.0008549474396934227,0.4735628246350934,0.0008549385454630203,0.0008549525243375226,0.000854935616616925,0.0008549546262299035
TCGA-MP-A4TD-01A-32D-A25L-08,0.0011768430492184409,0.0011768532489716593,0.0011768156323885008,0.0011768403720694878,0.0011768058644192217,0.001176796496984885,0.001176868056346691,0.9894084055110547,0.001176873914357215,0.001176897854189225
TCGA-67-3774-01A-01D-1040-01,0.24373040305511753,0.0008405778762649789,0.0008406137772979274,0.27673300063148587,0.0008405902382750151,0.0008405810773627326,0.0008405925987974406,0.3644858201942471,0.0008405840042946737,0.11000723654685683
TCGA-44-6777-01A-11D-1855-08,0.0002681765996114448,0.3360266416791455,0.17001084938582012,0.2104157953565605,0.0002681763597253231,0.06286659361204887,0.12193101836695912,0.0002681761980116458,0.09767639429708339,0.00026817814503418794
TCGA-95-7567-01A-11D-2063-08,0.02345565320770062,0.07459019300093234,0.00010640832384711494,0.03268018088968375,0.00010641401775596036,0.5888982584411064,0.00010641272272165903,0.00010641337243609284,0.16290331929095686,0.11704674673285913
TCGA-44-3396-01A-01D-1553-08,0.0005156160540245072,0.0005156127131132858,0.3127010174146453,0.0005156263596352984,0.0005156267927932017,0.14727217789207733,0.5364174599414012,0.0005156217332940255,0.0005156213891939623,0.000515619709822002
TCGA-55-A57B-01A-12D-A397-08,0.002632356590323438,0.0026323496337514445,0.0026327186117367247,0.0026323597431772328,0.0026324826965088677,0.9763080937046824,0.0026324113774953066,0.0026323939074827064,0.002632368751337389,0.0026324649835045687
TCGA-44-6775-01C-02D-A271-08,0.0017862100773810181,0.0017862733463938577,0.0017864019593561242,0.0017862276382432552,0.0017862659298525244,0.0017862714275314624,0.0017862960820441214,0.5304849829967324,0.0017862323362049532,0.4552248382062601
TCGA-L9-A443-01A-12D-A24D-08,0.10868920604421105,0.0003907412017916022,0.0003907380553484252,0.04101824831371822,0.23460538286606147,0.0003907453336466288,0.0003907413979046307,0.0489258558762965,0.5232407147490751,0.041957626161946524
TCGA-44-6775-01A-31D-A27T-08,0.0014929730793711913,0.0014929818770475873,0.13011291808469816,0.0014929745312816467,0.0014929864103029726,0.11541332921187397,0.0014929841762821709,0.0014929885823244905,0.3627639249807411,0.3827519390660765
TCGA-44-6775-01A-21D-A27T-08,0.0016954210144256511,0.38218061045410767,0.0016955001847955408,0.0016954156010019056,0.0016954376926796783,0.24450422782202977,0.001695427143376876,0.001695439114699492,0.0016954190312428745,0.36144710194164065
TCGA-05-4420-01A-01D-1265-08,0.23477089832994963,0.11487943975003022,0.00033233441389792276,0.22147864562678976,0.00033232740105356605,0.00033232388599282726,0.0003323273626677032,0.21209858703558143,0.2151107859796299,0.00033233021440696444
TCGA-44-2656-01A-12D-A27T-08,0.00011444921462564423,0.00011444967435273686,0.00011444940577569609,0.6642785118523512,0.00011444931911321201,0.00011445205892970566,0.00011445005304981429,0.008672867228985413,0.3262474713364305,0.00011444985638607744
TCGA-44-2656-01B-06D-A271-08,0.01094568442815873,0.027044748376952983,0.00013196895050540062,0.6527662676988809,0.00013196591550897348,0.00013196446345058497,0.00013196596352625808,0.00013196532158537527,0.3084515047451218,0.00013196413630904894
TCGA-44-2656-01A-41D-A27T-08,0.00011176413392209803,0.00011176436427255716,0.00011176368685602292,0.5970075138224585,0.00011176369638025603,0.0001117661894940371,0.00011176375432526994,0.009262378017729726,0.3929477580159292,0.00011176431863233064
TCGA-64-5781-01A-01D-1625-08,0.11310114303043971,0.07782480392276775,0.0900469009956885,0.08050196550187917,0.12830904156096412,8.675521724908453e-05,0.0019961001856943126,0.007695828529006749,0.5003507053445869,8.675571172362541e-05
TCGA-53-7813-01A-11D-2167-08,0.0006371273273259984,0.0006371323259100718,0.0006370890808932666,0.0006371323005249529,0.0006371200202327758,0.0006371326543995299,0.0006371148440323446,0.46647533094386934,0.5284276769086417,0.000637143594170231
TCGA-69-7974-01A-11D-2184-08,0.04453369225628353,0.0014095750335233117,0.0001890952279178788,0.234933344540615,0.00018909257988213466,0.00018909272234689727,0.08109759976243507,0.2601185184004624,0.37715089521607786,0.00018909426045581924
TCGA-55-A4DG-01A-11D-A24D-08,0.16890635838183474,0.015789743012781583,0.00013815605499621321,0.2985364207140948,0.00013816043851731186,0.0001381640891410765,0.05185445155080247,0.022057318369081407,0.44230306140732595,0.00013816598142454915
TCGA-86-8056-01A-11D-2238-08,0.0003473180346273309,0.20865831181879696,0.6338639211386901,0.0003473190511429127,0.09959536428155123,0.055798452461467016,0.00034732478621123905,0.00034732603873714957,0.0003473277066763308,0.00034733468209978657
TCGA-05-4249-01A-01D-1105-08,0.24857053716141722,0.07438813342525616,0.035189468726964934,0.0003049669236235605,0.00030496597518480355,0.008432006886872014,0.0003049700660694723,0.2915623427623598,0.34063764590126155,0.0003049621709904538
TCGA-44-2656-01A-02W-0928-08,0.00012349225521901755,0.0001234931267106161,0.00012349262410381952,0.81364566011685,0.00012349336243650357,0.00012349326964836133,0.00012349250589655547,0.00012349410485402643,0.18536639637388472,0.0001234922603963784
TCGA-71-6725-01A-11D-1855-08,0.0017245724065063485,0.001724606258556209,0.06696418559217064,0.0017246085135831698,0.0017245848055616744,0.9192388361943254,0.0017246553902385187,0.0017246619961406333,0.001724565894736522,0.0017247229481809332
TCGA-55-8092-01A-11D-2238-08,0.020234314107632725,0.0474234913250254,0.24308998952155916,0.12900222247296422,0.061588428106043286,0.03909887451867739,0.000165885225059566,0.3097686390435592,0.1494622711965462,0.0001658844829327329
TCGA-91-8497-01A-11D-2393-08,0.002381642859392438,0.0023816973670325184,0.0023817821752476,0.0023816599869844394,0.0023817248392464427,0.5546832191199838,0.0023816957359029485,0.4262631754356459,0.0023817400787442783,0.002381662401819667
TCGA-78-7159-01A-11D-2036-08,0.14443311214529095,0.1510538396934556,0.0003226788726088808,0.10646151677749148,0.00032268006521364074,0.11187312194459618,0.0003226787080029301,0.0003226770492313676,0.4296490398857821,0.055238654858326866
TCGA-55-7227-01A-11D-2036-08,0.16918082861271422,0.23672766319596458,0.000581560540864198,0.0243781909057325,0.26598029303013376,0.20257898374761973,0.0005815703235777441,0.0005815626396955486,0.09882781088791608,0.0005815361157817041
TCGA-78-7145-01A-11D-2036-08,0.3871556503112802,0.06872125736171418,0.0005052159705466452,0.0005051979937952193,0.0005051984139254512,0.10258409835146384,0.0005052082623097949,0.0005051957994334098,0.43850777510113664,0.0005052024343944923
TCGA-49-4486-01A-01D-1265-08,0.0006668449325087221,0.0006668506165455457,0.6249430073791047,0.0006668548080346531,0.22144426894625985,0.0006668746756801913,0.0006668542606746341,0.14894473604634112,0.0006668506993656273,0.0006668576354848405
TCGA-17-Z044-01A-01W-0746-08,0.0007876332359651074,0.0007876350852056968,0.0007876411987790719,0.000787625309802739,0.5395896346128065,0.0007876188875898647,0.0007876457703393986,0.0007876434251456792,0.25737815095350963,0.19751877152085623
TCGA-78-7537-01A-11D-2063-08,0.4571228631234797,0.0007355128299863809,0.0007355264522127952,0.0007355165323907985,0.5238457523057838,0.000735556791072337,0.0007355267053045895,0.000735527438489112,0.013882750633121544,0.0007354671881591916
TCGA-05-4424-01A-22D-1855-08,0.23737681887895568,0.06955629366034811,0.07724010020709747,0.12035563264383713,0.09581386947620478,0.00014029498114897905,0.023275456833779493,0.01901387322647546,0.35708736592089496,0.00014029417125787277
TCGA-55-7994-01A-11D-2184-08,0.02169024147221458,0.12215287174103608,6.110633868466597e-05,0.2775554078772673,0.01365347335620757,6.110534232598385e-05,0.06677361507246805,0.10567204280964175,0.3923190301100233,6.110588013074262e-05
TCGA-44-4112-01A-31D-A27T-08,0.315170282991216,0.00019926031721419806,0.16317430931495794,0.0001992601805215865,0.00019926063473303543,0.00019926656082243743,0.00019926222098745443,0.00019926072527213365,0.5202605780111568,0.00019925904311830832
TCGA-69-A59K-01A-11D-A25L-08,0.00019652121355550332,0.1928867152679411,0.0748799719249447,0.1108958640759407,0.00019651765367622353,0.024894164662070048,0.00019651946144374818,0.06018727391393221,0.535469924249028,0.00019652757746776344
TCGA-44-3918-01B-02D-A271-08,0.18184994159344336,0.16212690687462974,0.04020219038203093,0.35325795311345803,0.00010778940308590333,0.00010778632522264935,0.006052450068408384,0.00010778887437393581,0.25607940520185063,0.00010778816349654052
TCGA-95-8494-01A-11D-2323-08,0.0008851897144457979,0.0008851786524087354,0.697625210302883,0.0008851723400036926,0.0008851871239553474,0.2952933600389718,0.0008851919547485504,0.0008851984317727116,0.0008851963287026739,0.0008851151121077016
TCGA-MP-A4T9-01A-11D-A24P-08,0.06093789806856235,0.0027785847566726782,0.1715416689949908,0.0027786472379796078,0.002778674687984094,0.16986985246254468,0.002778589684784423,0.580978812081224,0.0027785949187116433,0.0027786771065456944
TCGA-MP-A4SV-01A-11D-A24P-08,0.417306602398682,0.021681317943998697,0.3660794918396051,0.07364384421152734,0.0002825727269957528,0.00028257538119917067,0.00028257125670232006,0.11987587855442954,0.0002825711016310386,0.0002825745852291067
TCGA-05-4395-01A-01D-1265-08,0.00035471728091401124,0.0003547148195061545,0.33282394222998934,0.15364731683416116,0.000354718620890354,0.0003547202174980621,0.2913707702598969,0.1526248958556893,0.0677594892175752,0.000354714663879425
TCGA-93-A4JQ-01A-11D-A24P-08,0.0007248432366747506,0.0007248377026182101,0.36829872568841543,0.0007248356320801906,0.177351460121886,0.16135009864434371,0.18161000365299768,0.0007248400758306767,0.0007248103097500343,0.1077655449354033
TCGA-62-8394-01A-11D-2323-08,0.0007248328321609925,0.0007248485280700935,0.17638657824231646,0.0007248263080082219,0.0007248457423782213,0.2748505136968744,0.5436890601352852,0.000724842832997215,0.0007248229296375676,0.000724828752271549
TCGA-17-Z057-01A-01W-0747-08,0.20784692661826076,0.00024103412885704572,0.5434239733631676,0.00024103465995738103,0.0002410361182044142,0.03996279122876346,0.14505316102522117,0.06250797222436454,0.00024103588647010637,0.0002410347467335175
