,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8
TCGA-AY-A69D-01A-11D-A36X-10,0.0006020690952056888,0.09661411340121083,0.0006021579489418481,0.000600963303702455,0.0006021015085808337,0.0006020241075650192,0.6449112860501477,0.2554652845846457
TCGA-AA-3831-01A-01W-0900-09,0.001181415871405336,0.0011814585178187918,0.15075347407771844,0.0011792496830918728,0.0011817404354031071,0.0011815965470426382,0.6944192766384895,0.1489217882290304
TCGA-CK-6746-01A-11D-1835-10,0.00011132815114228917,0.014267853739343299,0.00011132303882548472,0.00011111148946314123,0.00011131746103875563,0.7752434073715928,0.017321931050673124,0.19272172769792112
TCGA-D5-6924-01A-11D-1924-10,0.0008882998941165892,0.0008884426148901984,0.0008881969305290817,0.0008865287262177166,0.07275407297127058,0.0008883881236946557,0.9219178121330412,0.0008882586062399708
TCGA-AA-3968-01A-01W-0995-10,0.09420047125715204,0.000978447568234498,0.0009784715291655266,0.0009765657603512644,0.0009782714230881693,0.0009785119347826181,0.899930735459522,0.0009785250677038578
TCGA-CM-4746-01A-01D-1408-10,0.00017320393667762823,0.02774228516817299,0.0001732040573108368,0.00017289135859094326,0.00017323313198065634,0.006790585679905032,0.01049364309918396,0.9542809535681781
TCGA-F4-6459-01A-11D-1771-10,0.0009785425119499538,0.0009783438276777304,0.0009785194074035102,0.0009765665173208085,0.000978390944180674,0.05280399898564217,0.9413273277617141,0.0009783100441111397
TCGA-CK-6748-01A-11D-1835-10,0.0018988481057885202,0.0018974379904651353,0.0018981556249797768,0.001893945166618507,0.0018962233011002012,0.001897351500771059,0.5603360016893303,0.42828203662094655
TCGA-F4-6463-01A-11D-1719-10,0.0015846721890804252,0.0015846843043868296,0.0015854832378250235,0.0015822838244483712,0.0015856849825754752,0.0015858643908396011,0.3330377415018522,0.6574535855689919
TCGA-D5-6538-01A-11D-1719-10,0.000846061683056501,0.000846049253411681,0.000846074365410429,0.000844597242493136,0.051813702822048995,0.0008461315275358027,0.5634946015717632,0.3804627815342803
TCGA-CM-6677-01A-11D-1835-10,0.0008756978358804605,0.08855918971746014,0.0008757240420534505,0.0008741286678955347,0.0008755964829202323,0.0008755448406485694,0.5786732126054012,0.32839090580774044
TCGA-AA-3864-01A-01D-1981-10,4.348013165178194e-05,4.3483004177267226e-05,0.009895213728199643,4.340293798154333e-05,4.348550380063488e-05,0.1352163892768701,4.348251163610594e-05,0.854671062905683
TCGA-D5-7000-01A-11D-1924-10,0.001107473178337652,0.001107919406349588,0.0011081163242035704,0.0011061979289912326,0.0011080554778931924,0.0011080456540062383,0.7654021172911978,0.2279520747390208
TCGA-DM-A282-01A-12D-A16V-10,0.0012780025037306955,0.07869695227734036,0.001278052325560923,0.0012755146142390315,0.0012782955622608772,0.001277808035864,0.5221247251020663,0.39279064957893783
TCGA-F4-6805-01A-11D-1835-10,0.0017411346563819328,0.0017401994391103165,0.0017403014494325741,0.0017361178713436534,0.0017389316402088599,0.001739725017173477,0.6768186472673651,0.31274494265898395
TCGA-G4-6295-01A-11D-1719-10,0.0008239329564429466,0.0008238879899921175,0.000823986739413032,0.0008223719357701277,0.0008241270096007369,0.11335578112736563,0.8817022222811307,0.0008236899602845886
TCGA-AA-3818-01A-01W-0900-09,0.0008185327333929638,0.16366746723816034,0.0008184439950619971,0.0008169961897300103,0.0008182959419302074,0.0008186137225879751,0.8115618223955607,0.020679827783575716
TCGA-AA-A00N-01A-02D-A17O-10,0.17943760151178192,0.06434754087853978,0.6900732384088553,2.0840351079239967e-05,0.034619620990043204,0.001779095956186035,2.087931600569467e-05,0.029701182587508874
TCGA-AY-A54L-01A-11D-A28G-10,0.0008410101239563998,0.0008408500683834456,0.0008408485057144825,0.0008389288485591202,0.0008407072413737803,0.23598945668178198,0.7589676558601786,0.0008405426700523643
TCGA-A6-5656-01A-21D-1835-10,0.001192056543056276,0.001192144686231404,0.0011927111103184028,0.0011904807085750641,0.0011924617106662178,0.0011924202963525408,0.5192855548238087,0.4735621701209914
TCGA-AA-3685-01A-02W-0900-09,0.001423822632902492,0.001423743695319431,0.0014237773045168796,0.0014204589787877532,0.05535564627123889,0.0014228176227461652,0.8338529665697244,0.10367676692476399
TCGA-D5-5538-01A-01D-1650-10,0.0010702961744267112,0.001070304334243197,0.0010704133519200845,0.0010683793115266217,0.001069985195614227,0.2212309028709632,0.7150498134789057,0.05836990528240025
TCGA-T9-A92H-01A-11D-A36X-10,0.04477964240564221,0.000669649878444095,0.0006695828772171242,0.0006684519201330118,0.0006694460284732535,0.06410202688446608,0.8877715394909298,0.0006696605146945325
TCGA-AZ-4315-01A-01D-1408-10,0.12106635919136521,0.1420481241741418,0.6733500423839909,1.7329876423613323e-05,0.015072317140176001,0.04841110694805688,1.7359581648241586e-05,1.7360704197382e-05
TCGA-AZ-6603-01A-11D-1835-10,0.0016474380213722807,0.0016474694534479668,0.15722138793827495,0.0016447416646480837,0.0016481697110882552,0.0016473600711429015,0.6327639308062708,0.20177950233375477
TCGA-AA-3712-01A-21D-1719-10,0.0007828821301877329,0.0007829547849195149,0.0007824279465079167,0.0007812529889701614,0.2531220723741618,0.000782653553669229,0.7421834563373961,0.0007822998841876176
TCGA-G4-6311-01A-11D-1719-10,0.0008184364665021628,0.054549742954357085,0.0008183045665254759,0.0008169965223292816,0.0008183182109571425,0.0008186290335300862,0.9405410175715422,0.0008185546742566968
TCGA-DM-A28H-01A-11D-A16V-10,0.0010357404613623587,0.0010355510875174874,0.0010354532656631267,0.0010330616029237726,0.00103518310982725,0.00103508569922496,0.9927547965011716,0.0010351282723093632
TCGA-A6-6654-01A-21D-1835-10,0.0006232606800505511,0.0006232848037063869,0.0006232332462370764,0.0006218921987461562,0.0006232182995384724,0.0006226739521743706,0.2997099703784603,0.6965524664410867
TCGA-D5-6534-01A-21D-1924-10,0.06048051485371686,0.0007779717594927328,0.0007778516242825186,0.0007764004599432769,0.0007776161031089042,0.0007779535714686741,0.9348538264345296,0.0007778651934572736
TCGA-AA-3984-01A-02D-1981-10,0.2596289992886566,0.07133740867941556,0.5742776460790383,2.2112232756583075e-05,0.0734067671163258,0.0027891007998492212,2.2153174877104865e-05,0.018515812629080895
TCGA-AZ-4681-01A-01D-1408-10,0.0015646080398823501,0.0015644297410598868,0.0015646971271530638,0.001562505440093935,0.001564451554369954,0.0015652918732953877,0.8330128758231374,0.1576011404010079
TCGA-A6-6649-01A-11D-1771-10,0.0010701798650362125,0.0010704667223741871,0.0010701562183028392,0.0010683798487446997,0.09101305949286283,0.001070405733856565,0.5378611777362123,0.3657761743826104
TCGA-AA-3715-01A-01W-0900-09,5.876520211537306e-05,0.017609136754326498,5.876849940157063e-05,5.8658134413519486e-05,0.053753122044079386,0.9201249066580662,0.008277880940304887,5.876176729253613e-05
TCGA-AA-3814-01A-01W-0900-09,0.0011593184576587832,0.12113672142509575,0.0011594120587998106,0.0011574109235432972,0.0011600207671243943,0.0011593702882561183,0.5359474441048175,0.33712030197470433
TCGA-AA-3531-01A-01D-1953-10,0.0062581332331127695,0.006261151725367948,0.006256249945065407,0.006250015825167685,0.006261302266263445,0.006262857804536871,0.7823359606692847,0.18011432853120124
