,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8
TCGA-A8-A09Z-01A-11W-A019-09,0.00010534151567859815,0.00010534228438288545,0.00010534671361403869,0.07886977806585128,0.0001053258254209932,0.9204982272148381,0.00010532328269680078,0.00010531509751728584
TCGA-BH-A0HP-01A-12D-A099-09,0.00043047885411960423,0.047844159999180756,0.9495731971583137,0.0004302451988007076,0.0004304380284506881,0.0004307119404460017,0.00043035642964115795,0.0004304123910474386
TCGA-XX-A899-01A-11D-A36J-09,0.13554290081298037,0.20533090273050206,0.455335689423582,0.0036862132613510548,0.0036834627185940005,0.18905590999666075,0.003682394012092341,0.003682527044237475
TCGA-PL-A8LX-01A-11D-A41F-09,0.003911391912307988,0.0039137824022383635,0.003913331136420586,0.003915977049351923,0.003913843055784595,0.3409076812553344,0.003913394201129295,0.6356105989874329
TCGA-E9-A295-01A-11D-A16D-09,0.0015278815728730541,0.5663513044348376,0.001527569839281208,0.0015267479391351617,0.4244820187629276,0.0015288338372287662,0.0015280055628927485,0.0015276380508237413
TCGA-C8-A26W-01A-11D-A16D-09,0.002276584922569814,0.0022758923840606494,0.443966289427783,0.0022778964004644595,0.1564447154949467,0.0022775404270113835,0.0022770923287136298,0.38820398861445043
TCGA-AQ-A1H3-01A-31D-A13L-09,0.005437710273877728,0.005441134657337549,0.005435670206696485,0.0054420580911606784,0.46757941277426435,0.0054477243689940264,0.005441476313723643,0.49977481331394563
TCGA-BH-A0HO-01A-11W-A050-09,0.1305805101960712,0.006260514164562713,0.006256240731223954,0.2686085136109913,0.20506276452492014,0.3707041071337198,0.006262950658997529,0.006264398979513357
TCGA-AQ-A04H-01B-11D-A10M-09,0.05250074327076883,0.00189752664453263,0.001896459564603638,0.0018980023785758631,0.49189644593956333,0.0018981510396666103,0.001897196595229754,0.44611547456705924
TCGA-A2-A4S1-01A-21D-A25Q-09,0.0018680852860599342,0.17532325658801803,0.0018705364913279329,0.0018683107242111073,0.0018693321475130482,0.0018686173364697424,0.00186961163374793,0.8134622497926522
TCGA-BH-A0BR-01A-21W-A12T-09,0.002666041163584277,0.0026663726063304053,0.24337788211574818,0.002663136526183665,0.6573606916476487,0.08593392991253737,0.0026662897660863234,0.002665656261881056
TCGA-A8-A0A6-01A-12W-A071-09,0.0746353098577142,0.003911527092573261,0.00391811105510733,0.3633748700823438,0.40196989499730057,0.003913171730545469,0.003916034877727167,0.14436108030668812
TCGA-B6-A0I2-01A-11W-A050-09,0.002237005926679471,0.002236007527830945,0.4436940923906612,0.013897668835196057,0.1141351245920962,0.002236156858248006,0.013536346330815,0.4080275975384731
TCGA-BH-A42U-01A-12D-A243-09,0.007834912248508824,0.39255477661193905,0.5604690809896051,0.007846069714450933,0.007828763833954549,0.007817473178936,0.007822769569326865,0.007826153853278572
TCGA-AN-A049-01A-21W-A019-09,0.15332497143526702,0.0039150756927415625,0.0039112833800454055,0.00391464487001937,0.30659436953257846,0.003913320862470984,0.003911089019222564,0.5205152452076548
TCGA-AN-A041-01A-11W-A050-09,0.003920792582111634,0.003914073379202111,0.003912135039291697,0.003911835190773423,0.7643217866476986,0.003914210453974986,0.003913675535481852,0.21219149117146574
TCGA-BH-A0BA-01A-11W-A071-09,0.003130507010787712,0.0031309693124661215,0.2869710567153023,0.003130299626263693,0.2680248480369878,0.1352580748878578,0.0031311814981212003,0.2972230629122134
TCGA-C8-A132-01A-31D-A10Y-09,0.0018955477294960062,0.0018970047288861534,0.2769642991372796,0.1280602465045278,0.0018976769542558766,0.001897525595764647,0.17326731947912982,0.4141203798706599
TCGA-A2-A0D3-01A-11D-A10Y-09,0.004815036729593619,0.20255065685664703,0.004810536647309102,0.004818375373692752,0.7685570617061902,0.004816671366842361,0.004814429319310457,0.004817232000414431
TCGA-PE-A5DE-01A-11D-A27P-09,0.00027824121448230153,0.0002781671079634851,0.941177072246187,0.0217819153715557,0.035649841753310145,0.00027828595299734724,0.0002782608156002812,0.0002782155379038127
TCGA-A2-A0EM-01A-11W-A050-09,0.004636751807884089,0.39591090130546575,0.004633114908616456,0.42303999472459425,0.15785995518216644,0.004642227047193492,0.004636289526393954,0.0046407654976856425
TCGA-AR-A24N-01A-11D-A167-09,0.0031281341372343865,0.13114282414742431,0.0031302314187222225,0.003130510779589231,0.591255557556581,0.2619516736468786,0.0031308550301428466,0.003130213283427504
TCGA-AR-A24U-01A-11D-A167-09,0.003056221753598403,0.0030552565454234205,0.49078692110699984,0.00305565162776923,0.0030549549226466925,0.0030551797044447017,0.0030543365540621785,0.4908814777850555
TCGA-E2-A154-01A-11D-A10Y-09,0.11606999003311232,0.4602881411461969,0.002719597403878676,0.002723466198484354,0.351963115831635,0.0027222348580344326,0.002720730166156445,0.060792724362501945
TCGA-A8-A09V-01A-11D-A045-09,0.00500326141350471,0.005009497602108703,0.005008442328771315,0.005008669711564331,0.005010040023131849,0.0050095131123045625,0.19501372304637943,0.7749368527622351
TCGA-BH-A18H-01A-11D-A12B-09,0.002607985325721733,0.0026085040940883844,0.19698037093175827,0.20514156111527643,0.002609390920402995,0.15068673339300084,0.0026083377926626535,0.43675711642708864
TCGA-D8-A1X8-01A-11D-A14K-09,0.004814123818553152,0.15204383866720808,0.004819268562537629,0.004813659892639132,0.8190561749943748,0.004817321144358527,0.0048192151171558145,0.00481639780317295
TCGA-E2-A14P-01A-31D-A12B-09,0.052545964894122464,0.08435149217932719,0.24524755279813923,0.0015859472081274093,0.4350951504052052,0.17800385274030084,0.0015849027344539098,0.001585137040323625
TCGA-BH-A0HX-01A-21W-A071-09,0.0018976356259637571,0.2778592583435003,0.1898451048544562,0.06614829246883305,0.001897120140015831,0.001897238962083901,0.001897152780374747,0.45855819682477217
TCGA-C8-A27A-01A-11D-A167-09,0.004644246564059624,0.004637380123460175,0.004638454415308252,0.004636019201829174,0.5981548076062874,0.004637101928346022,0.37401406756951705,0.0046379225911924405
TCGA-A2-A25D-01A-12D-A16D-09,0.0024059884988537265,0.39432700682801425,0.15004010873824314,0.12808518470320762,0.002408897068592619,0.3179160272608039,0.0024081970664504445,0.0024085898358342777
TCGA-5L-AAT0-01A-12D-A41F-09,0.000723584010576091,0.02988031182665131,0.7754370557824135,0.09791742512198516,0.0938695684250278,0.0007238476151672653,0.0007241933913815614,0.0007240138267972859
TCGA-BH-A201-01A-11D-A14K-09,0.2005489871504693,0.0069600384579339945,0.27357340571916045,0.0069561624167077925,0.006955718684821458,0.491070355810467,0.006966377822929784,0.006968953937510219
TCGA-EW-A1J6-01A-11D-A188-09,0.0030512534843910796,0.003054485159829513,0.0030533340102232194,0.0030541426723431865,0.20661789356839122,0.0030526207109030376,0.003054156813311251,0.7750621135806074
TCGA-A8-A07L-01A-11W-A019-09,0.0013468012440908852,0.28260235468697714,0.0013464255795261032,0.0945281097591089,0.0013464575020028413,0.0013469496130797955,0.12971990025859967,0.48776300135661466
TCGA-E9-A1NE-01A-21D-A14K-09,0.0023661396316401267,0.0023633923470027934,0.002362365380953402,0.002363376717717579,0.00236222424156723,0.002362529350262794,0.3206669852183406,0.6651529871125154
TCGA-AR-A24V-01A-21D-A167-09,0.005446354549812148,0.005440585378261357,0.06867194451714663,0.005441283455990594,0.4397070970722502,0.005447931917355407,0.005446440974749144,0.4643983621344346
TCGA-D8-A140-01A-11D-A10Y-09,0.001192310815996357,0.1601723446644387,0.09009546946894559,0.09879874964907794,0.48423221373519376,0.16312352629777846,0.0011926908150948444,0.0011926945534744978
TCGA-D8-A27M-01A-11D-A16D-09,0.16769710922924747,0.2807462557402822,0.002052998245674778,0.0020523124850391843,0.002053237524955168,0.0020529945946433535,0.2844913193840203,0.2588537727961374
TCGA-A2-A0YF-01A-21D-A10G-09,0.14657918804717318,0.004638897858842872,0.004633238624642775,0.0046347603412212595,0.00463824331873591,0.004636499535091598,0.004635553476423687,0.8256036187978687
TCGA-Z7-A8R6-01A-11D-A41F-09,0.001816395057336837,0.0018136038991760335,0.49152922248181913,0.12733121992825597,0.2827599564118408,0.0018154349884522895,0.0018148709769095501,0.0911192962562095
TCGA-BH-A0H6-01A-21W-A071-09,0.006583504721586891,0.0065921047423349146,0.006585653571814078,0.006588499421723123,0.6146184880153138,0.006591131890043599,0.006587493203429857,0.3458531244337537
TCGA-A8-A09A-01A-11W-A019-09,0.0006017536831313401,0.481538050936694,0.0006019257565563557,0.11337705701195781,0.000601970120743146,0.0006020565020566552,0.22268745031138462,0.17998973567747611
TCGA-D8-A1JU-01A-11D-A13L-09,0.007356299152227495,0.007365705912978964,0.0073661734866403185,0.1787204880037174,0.007366915341332401,0.3276479565666787,0.007366248370762867,0.4568102131656619
TCGA-A2-A0YL-01A-21D-A10G-09,0.0036782720460962846,0.0036855230631793424,0.571829074664882,0.15046059471586704,0.25929528201320223,0.003684145319991221,0.003683814986114308,0.003683293190667666
TCGA-AR-A2LO-01A-31D-A18P-09,0.007832041161270703,0.007828609291054571,0.007823728660595813,0.007819639124447433,0.007828783403161016,0.007827697285802836,0.007827195509182037,0.9452123055644857
TCGA-D8-A27V-01A-12D-A17D-09,0.0007455558592097545,0.0007449502595439756,0.7897951915581706,0.0007456996544094279,0.16187465682208563,0.044603516773862165,0.0007452701327752535,0.0007451589399433049
TCGA-A7-A26I-01A-11D-A167-09,0.003212219702734829,0.3699800394373673,0.003210930665120944,0.08876623036717105,0.2821601684996077,0.0032129201371219134,0.24624604632880284,0.0032114448620735917
TCGA-E9-A5FK-01A-11D-A27P-09,0.005441102471514615,0.005443264706163073,0.0054485153443272075,0.005449361067267519,0.14367350069836965,0.005446181891000484,0.005445278028165035,0.8236527957931924
TCGA-D8-A1XW-01A-11D-A14K-09,0.00131709234397339,0.0013182436274798686,0.0013183528981314061,0.001318425990502879,0.0013180336810755125,0.0013181966272167312,0.32879725453681796,0.6632944002948022
TCGA-B6-A1KF-01A-11D-A13L-09,0.002278246268769923,0.0022766809391792987,0.0022769895574989525,0.0022780187103775746,0.5634513428416231,0.002276611291990381,0.22605983125538978,0.19910227913517112
TCGA-BH-A0HQ-01A-11W-A050-09,0.003577721742449455,0.00357935965643949,0.0035818705233250517,0.32441579706220625,0.6021762650848413,0.055509265939347414,0.0035803910616472668,0.0035793289297437925
TCGA-EW-A1PB-01A-11D-A142-09,0.0008638490965775456,0.000863809181951217,0.29422122582649524,0.061227980559419956,0.0008638469137408714,0.0008635968207736613,0.6402320133157768,0.0008636782852647216
TCGA-AO-A0JF-01A-11W-A071-09,0.04439498118770948,0.005691665586058177,0.005691041411015768,0.5228998296050694,0.005690560426413465,0.14472277101541367,0.005693299393061401,0.2652158513752586
TCGA-EW-A6SA-01A-21D-A32I-09,0.1142215355936477,0.0017397616059525234,0.0017395918474283566,0.13110374340298464,0.21192809913360705,0.18633591935791882,0.2654525207567586,0.08747882830170235
TCGA-EW-A2FV-01A-11D-A17D-09,0.13285763137727832,0.006590806803567246,0.006585067485091846,0.13004733543505623,0.704151362630377,0.006591682680153453,0.006585352252772068,0.006590761335703722
TCGA-A8-A090-01A-11W-A019-09,0.003580705245186361,0.18551133342961976,0.003579531603293432,0.0035768266887147436,0.7930115085191205,0.00357920409305897,0.003581186793454098,0.0035797036275520143
TCGA-D8-A1JL-01A-11D-A13L-09,0.00112894579086856,0.15407085091844439,0.001128092241826312,0.0011284574194672867,0.001128131014943994,0.07443856357499154,0.3083615504029401,0.4586154086365178
TCGA-AN-A0XR-01A-11D-A10G-09,0.004466545130838969,0.004472892785900903,0.004472619459171749,0.20413624969187769,0.31796263443868167,0.004470302016155772,0.45554574412094084,0.0044730123564323725
TCGA-A7-A4SC-01A-12D-A25Q-09,0.00463597126289189,0.004640655095153118,0.004632929328591097,0.004633260734213675,0.9675460531292284,0.004633923519295366,0.004637004760989096,0.0046402021696373575
TCGA-OL-A66N-01A-12D-A31U-09,0.00347613496179509,0.09974631039581842,0.0034749859429935017,0.003478604258369053,0.879386710102023,0.0034800269491452786,0.003478134329571488,0.0034790930602842398
TCGA-A2-A0CM-01A-31W-A050-09,0.0023632799550254036,0.2760616776241651,0.5637919068235497,0.08876384015118641,0.00236289561861103,0.06193184502261027,0.002362292393754447,0.0023622624110975566
TCGA-LL-A5YN-01A-11D-A28B-09,0.00544180591273285,0.0054455757254675404,0.005440244738732557,0.005448925133648124,0.3629572718541118,0.005447578947063221,0.005444297756329858,0.604374299931914
TCGA-E2-A1LG-01A-21D-A14K-09,0.0007779887031013755,0.0007778627192100611,0.9395648062756057,0.0007778828131925762,0.055767353103698486,0.0007783508583518416,0.0007778930437045132,0.0007778624831354735
TCGA-EW-A1P6-01A-11D-A142-09,0.005955164275670666,0.005961270455771126,0.005955537184581404,0.005961750100832767,0.9032661535433447,0.0059654495289742145,0.005960071319132979,0.060974603591692156
TCGA-E2-A1L8-01A-11D-A13L-09,0.004171267668061333,0.004175501429322107,0.16076021138358496,0.004172965061949624,0.01561715905167096,0.17201236002857817,0.00417429805118126,0.6349162373256516
TCGA-EW-A1P1-01A-31D-A14G-09,0.04169725637843468,0.04170120040781543,0.0416703300565158,0.04167677740481138,0.041771696623740036,0.041763701941214516,0.04170811525868393,0.7080109219287842
TCGA-A7-A0DB-01A-11W-A019-09,0.003387499730819891,0.003385606430910892,0.2866861222950143,0.003383098674013663,0.0033852608872494195,0.003382948247887583,0.0033845389124821197,0.6930049248216222
TCGA-BH-A0DK-01A-21W-A071-09,0.001423093900428832,0.3634079317235444,0.001423256078487156,0.001422749961379323,0.16934662826102526,0.0014233308676368816,0.13439807348814484,0.3271549357193533
TCGA-E9-A1R0-01A-22D-A16D-09,0.0037932098570108964,0.003793462552496198,0.06095779074929874,0.003796496590292219,0.9162754344508083,0.0037944598859498005,0.0037944978332865305,0.003794648080857449
TCGA-C8-A27B-01A-11D-A167-09,0.0008697620088596114,0.0008695224111800512,0.1343167533518105,0.0008697073452998306,0.0008698093675363213,0.0008698713174419647,0.860464848800337,0.0008697253975347797
TCGA-AN-A0FN-01A-11W-A050-09,0.0033860332523895794,0.31470505716803304,0.003382452715652696,0.2386961822430659,0.17874435809808253,0.003385093639657417,0.0033833917385001104,0.2543174311446187
TCGA-B6-A0RH-01A-21D-A10Y-09,0.003681499558435023,0.0036814618922490798,0.0036838746622884404,0.0036864283103978344,0.46296340689481225,0.0036816927052392466,0.5149383076127141,0.0036833283638640934
TCGA-A8-A06R-01A-11D-A015-09,0.002120726838726736,0.09178939813005486,0.0021226927072718906,0.10462471524251593,0.2958186518713149,0.20311214204815115,0.2982889952609527,0.0021226779010117963
TCGA-A2-A0YG-01A-21D-A10G-09,0.0020872757564805466,0.0020876073810572227,0.002085767400968561,0.1832634047918636,0.2204096284003306,0.002087945985065953,0.0020863224007163705,0.5858920478835172
TCGA-EW-A1IZ-01A-11D-A188-09,0.00038418746948162553,0.000384013198683447,0.000383806631878967,0.0641564502199309,0.12825530099563978,0.8056682005196719,0.00038385992575721005,0.00038418103895632557
TCGA-BH-A0AW-01A-11W-A071-09,0.020520521915920475,0.0007780657911233026,0.343771535934995,0.09967043685369084,0.13659842418398804,0.0041143927761953525,0.3937687921014585,0.0007778304426284896
TCGA-BH-A0EE-01A-11W-A050-09,0.0864435478535521,0.0010350826854736582,0.4449805737115972,0.0010353202205562876,0.2007623607158572,0.08913538407793913,0.0010348445821627657,0.17557288615286165
TCGA-AR-A0TZ-01A-12D-A099-09,0.09349971411657966,0.08636478006207098,0.317936193047519,0.0022364097254695915,0.4932530250528826,0.0022371685169670615,0.0022364309258194183,0.0022362785526916663
TCGA-A2-A25F-01A-11D-A167-09,0.04167597523200099,0.041762018339631835,0.041670942948345405,0.27005504169528105,0.04170209531280297,0.041696841865474774,0.041745706555555186,0.47969137805090784
TCGA-E2-A15D-01A-11D-A10Y-09,0.1683391579621353,0.13151037002184124,0.004051206034522816,0.004040768398717433,0.004040427188428225,0.6799314868257288,0.004046363103973249,0.004040220464652872
TCGA-OL-A5D7-01A-11D-A27P-09,0.0023602697777314486,0.0023625192952620435,0.0023630259903217273,0.06660255123204067,0.002363076627551791,0.0023627281676130538,0.30163539296416164,0.6199504359453176
TCGA-E9-A1N9-01A-11D-A14G-09,0.08522690185556285,0.002087296413670621,0.0020896043805695924,0.002086718932637456,0.16784315184313864,0.18393418815570975,0.002088091636689238,0.554644046782022
TCGA-A8-A0A7-01A-11W-A019-09,0.0005422930712897611,0.0005423813697286102,0.8625593850362525,0.049563740299985115,0.08516521403436199,0.000542575523452806,0.0005421871595343071,0.0005422235053949246
TCGA-AO-A1KR-01A-12D-A142-09,0.0017395249720092761,0.1315290371212168,0.0017399825761140947,0.12337003905283221,0.001739307724491651,0.0017388577689559823,0.19641172189068662,0.5417315288936935
TCGA-OL-A5RU-01A-11D-A28B-09,0.004632543685949317,0.004637809971952316,0.004637292092012302,0.004638504431295964,0.967537029229737,0.004639062018223917,0.004638157588529815,0.00463960098229933
TCGA-C8-A12N-01A-11D-A10Y-09,0.005706355886488411,0.0056924683427334154,0.2558234518938833,0.005693614711207534,0.2673125528532464,0.4483849140366346,0.005694256177119169,0.0056923860986872075
TCGA-LL-A5YO-01A-21D-A28B-09,0.002661452166176158,0.0026634742168115187,0.00266493607399536,0.0026640302395319775,0.002664313889778914,0.0026642047381693276,0.5914623025381331,0.39255528613740354
TCGA-D8-A4Z1-01A-21D-A25Q-09,0.08760867501541743,0.0024102851478183937,0.7459589355491261,0.15438837393597354,0.002408927161071881,0.0024059098614933492,0.0024090129272152914,0.0024098804018841805
TCGA-A2-A1FZ-01A-51D-A17G-09,0.0056871409643445454,0.4277784421712559,0.005705354853489242,0.005693772474777738,0.005694876846171798,0.5380506049991403,0.005697322894224239,0.005692484796596324
TCGA-BH-A1FC-01A-11D-A13L-09,0.0012778728924111562,0.11501746922494314,0.07691802668343489,0.0012774561257886889,0.29235395589329166,0.10864667730591657,0.4032308006268573,0.0012777412473567186
